noun1,predicted_hypernym,log_prob,num_tokens,strategy,filter_reason
dolls,.....,-8.1875,1,single_token,not_valid_noun
dolls,stuffed,-8.1875,1,single_token,not_valid_noun
dolls,?,-8.1875,1,single_token,not_valid_noun
dolls,_,-8.1875,1,single_token,not_valid_noun
dolls,___,-8.1875,1,single_token,not_valid_noun
dolls,toy or,-8.263671875,2,2token,not_valid_noun
dolls,toy _______,-8.263671875,2,2token,not_valid_noun
dolls,what,-8.3125,1,single_token,not_valid_noun
dolls,figures,-8.3125,1,single_token,not_valid_noun
dolls,_____ .,-8.3203125,2,2token,not_valid_noun
dolls,......,-8.375,1,single_token,not_valid_noun
dolls,:,-8.375,1,single_token,not_valid_noun
dolls,toys (,-8.390625,2,2token,not_valid_noun
dolls,... Complete,-8.4375,2,2token,not_valid_noun
dolls,action,-8.5,1,single_token,incomplete_phrase
dolls,________ .,-8.546875,2,2token,not_valid_noun
dolls,…………,-8.625,1,single_token,not_valid_noun
dolls,……,-8.625,1,single_token,not_valid_noun
dolls,toy and,-8.669921875,2,2token,incomplete_phrase
dolls,toy that,-8.669921875,2,2token,incomplete_phrase
dolls,doll .,-8.671875,2,2token,not_valid_noun
dolls,______ Complete,-8.6875,2,2token,not_valid_noun
dolls,female,-8.75,1,single_token,incomplete_phrase
dolls,soft,-8.75,1,single_token,not_valid_noun
dolls,.... Complete,-8.7578125,2,2token,not_valid_noun
dolls,toys for,-8.765625,2,2token,incomplete_phrase
dolls,toy in,-8.794921875,2,2token,not_valid_noun
dolls,toy ____,-8.794921875,2,2token,not_valid_noun
dolls,toy _____,-8.794921875,2,2token,not_valid_noun
dolls,….,-8.8125,1,single_token,not_valid_noun
dolls,",",-8.8125,1,single_token,not_valid_noun
dolls,type,-8.8125,1,single_token,incomplete_phrase
dolls,puppets,-8.8125,1,single_token,not_valid_noun
dolls,kind,-8.8125,1,single_token,incomplete_phrase
dolls,objects,-8.8125,1,single_token,not_valid_noun
dolls,. toys,-8.875,2,2token,not_valid_noun
dolls,toy COMPLETE,-8.919921875,2,2token,not_valid_noun
dolls,toy -,-8.919921875,2,2token,not_valid_noun
dolls,toy :,-8.919921875,2,2token,not_valid_noun
dolls,toy .....,-8.919921875,2,2token,not_valid_noun
dolls,toy dolls,-8.919921875,2,2token,incomplete_phrase
dolls,.......,-8.9375,1,single_token,not_valid_noun
dolls,______ .,-8.9375,2,2token,not_valid_noun
dolls,_.,-8.9375,1,single_token,not_valid_noun
dolls,barbie,-8.9375,1,single_token,not_valid_noun
dolls,kids,-8.9375,1,single_token,incomplete_phrase
dolls,,-8.9375,1,single_token,not_valid_noun
dolls,toy Fill,-9.044921875,2,2token,not_valid_noun
dolls,toy ______,-9.044921875,2,2token,not_valid_noun
dolls,of,-9.0625,1,single_token,not_valid_noun
dolls,household,-9.0625,1,single_token,incomplete_phrase
dolls,_______ Complete,-9.078125,2,2token,not_valid_noun
dolls,type of,-9.107421875,2,2token,not_valid_noun
dolls,toys complete,-9.140625,2,2token,not_valid_noun
dolls,game Complete,-9.1875,2,2token,not_valid_noun
dolls,[,-9.1875,1,single_token,not_valid_noun
dolls,Play,-9.1875,1,single_token,incomplete_phrase
dolls,kind of,-9.212890625,2,2token,not_valid_noun
dolls,? Complete,-9.2421875,2,2token,not_valid_noun
dolls,animal Complete,-9.265625,2,2token,not_valid_noun
dolls,toy Incomplete,-9.294921875,2,2token,not_valid_noun
dolls,toy to,-9.294921875,2,2token,not_valid_noun
dolls,..,-9.3125,1,single_token,not_valid_noun
dolls,this,-9.3125,1,single_token,not_valid_noun
dolls,...........,-9.3125,1,single_token,not_valid_noun
dolls,kid,-9.3125,1,single_token,not_valid_noun
dolls,_______ .,-9.328125,2,2token,not_valid_noun
dolls,_________ .,-9.34375,2,2token,not_valid_noun
dolls,........,-9.375,1,single_token,not_valid_noun
dolls,__________ Complete,-9.40625,2,2token,not_valid_noun
dolls,toy a,-9.419921875,2,2token,not_valid_noun
dolls,toy Read,-9.419921875,2,2token,not_valid_noun
dolls,doll (,-9.421875,2,2token,not_valid_noun
dolls,women,-9.4375,1,single_token,not_valid_noun
dolls,Barbie,-9.4375,1,single_token,not_valid_noun
dolls,-,-9.4375,1,single_token,not_valid_noun
dolls,..... Complete,-9.453125,2,2token,not_valid_noun
dolls,a doll,-9.53125,2,2token,not_valid_noun
dolls,__________ .,-9.53125,2,2token,not_valid_noun
dolls,toy toys,-9.544921875,2,2token,incomplete_phrase
dolls,toy /,-9.544921875,2,2token,not_valid_noun
dolls,toy with,-9.544921875,2,2token,incomplete_phrase
dolls,the,-9.5625,1,single_token,not_valid_noun
dolls,… Complete,-9.5703125,2,2token,not_valid_noun
dolls,. .,-9.625,2,2token,not_valid_noun
dolls,figurines,-9.625,1,single_token,not_valid_noun
dolls,girl Complete,-9.625,2,2token,not_valid_noun
dolls,toys and,-9.640625,2,2token,incomplete_phrase
dolls,toy A,-9.669921875,2,2token,not_valid_noun
dolls,toy [,-9.669921875,2,2token,not_valid_noun
dolls,toy incomplete,-9.669921875,2,2token,not_valid_noun
dolls,toy Answer,-9.669921875,2,2token,not_valid_noun
dolls,...... Complete,-9.703125,2,2token,not_valid_noun
dolls,_________ Complete,-9.71875,2,2token,not_valid_noun
dolls,playing,-9.75,1,single_token,not_valid_noun
dolls,____ .,-9.75,2,2token,not_valid_noun
dolls,.,-9.75,2,2token,not_valid_noun
dolls,.........,-9.75,1,single_token,not_valid_noun
dolls,toy which,-9.794921875,2,2token,incomplete_phrase
dolls,…..,-9.8125,1,single_token,not_valid_noun
dolls,___ Complete,-9.8671875,2,2token,not_valid_noun
dolls,childrens,-9.875,1,single_token,not_valid_noun
dolls,. dolls,-9.875,2,2token,not_valid_noun
dolls,toys or,-9.890625,2,2token,not_valid_noun
dolls,toys ...,-9.890625,2,2token,not_valid_noun
dolls,toys ....,-9.890625,2,2token,not_valid_noun
dolls,toy is,-9.919921875,2,2token,not_valid_noun
dolls,toy _,-9.919921875,2,2token,not_valid_noun
dolls,toy ..,-9.919921875,2,2token,not_valid_noun
dolls,toy …,-9.919921875,2,2token,not_valid_noun
dolls,toy ____________,-9.919921875,2,2token,not_valid_noun
dolls,dress up,-9.9375,2,2token,not_valid_noun
dolls,Toy Complete,-9.953125,2,2token,not_valid_noun
dolls,___ .,-9.9921875,2,2token,not_valid_noun
dolls,piece,-10.0,1,single_token,incomplete_phrase
dolls,...............,-10.0,1,single_token,not_valid_noun
dolls,. toy,-10.0,2,2token,not_valid_noun
dolls,make,-10.0,1,single_token,incomplete_phrase
dolls,musical,-10.0,1,single_token,incomplete_phrase
dolls,…. Complete,-10.0234375,2,2token,not_valid_noun
dolls,: Complete,-10.0390625,2,2token,not_valid_noun
dolls,toy ___________,-10.044921875,2,2token,not_valid_noun
dolls,toy ….,-10.044921875,2,2token,not_valid_noun
dolls,piece of,-10.0537109375,2,2token,not_valid_noun
dolls,accessories,-10.0625,1,single_token,not_valid_noun
dolls,my,-10.0625,1,single_token,not_valid_noun
dolls,small,-10.0625,1,single_token,incomplete_phrase
dolls,building,-10.0625,1,single_token,incomplete_phrase
dolls,……………………,-10.0625,1,single_token,not_valid_noun
dolls,_. Complete,-10.0625,2,2token,not_valid_noun
dolls,rag,-10.0625,1,single_token,incomplete_phrase
dolls,", Complete",-10.0703125,2,2token,not_valid_noun
dolls,of toy,-10.078125,2,2token,not_valid_noun
dolls,_____ toy,-10.078125,2,2token,not_valid_noun
dolls,_____ (,-10.078125,2,2token,not_valid_noun
dolls,toys in,-10.109375,2,2token,not_valid_noun
dolls,toy of,-10.169921875,2,2token,not_valid_noun
dolls,toy by,-10.169921875,2,2token,not_valid_noun
dolls,/,-10.1875,1,single_token,not_valid_noun
dolls,______ toy,-10.1875,2,2token,not_valid_noun
dolls,... dolls,-10.1875,2,2token,not_valid_noun
dolls,A,-10.1875,1,single_token,not_valid_noun
dolls,to,-10.1875,1,single_token,not_valid_noun
dolls,b,-10.1875,1,single_token,not_valid_noun
dolls,am,-10.1875,1,single_token,not_valid_noun
dolls,…… Complete,-10.2109375,2,2token,not_valid_noun
dolls,Toy .,-10.21875,2,2token,not_valid_noun
dolls,....... Complete,-10.234375,2,2token,not_valid_noun
dolls,............,-10.25,1,single_token,not_valid_noun
dolls,_ Complete,-10.25,2,2token,not_valid_noun
dolls,_ toy,-10.25,2,2token,not_valid_noun
dolls,. Choose,-10.25,2,2token,not_valid_noun
dolls,____ Complete,-10.25,2,2token,not_valid_noun
dolls,are,-10.25,1,single_token,not_valid_noun
dolls,living,-10.25,1,single_token,incomplete_phrase
dolls,( toy,-10.265625,2,2token,not_valid_noun
dolls,dolls Complete,-10.28125,2,2token,not_valid_noun
dolls,: toy,-10.2890625,2,2token,not_valid_noun
dolls,..........,-10.375,1,single_token,not_valid_noun
dolls,made,-10.375,1,single_token,not_valid_noun
dolls,f,-10.375,1,single_token,not_valid_noun
dolls,.............,-10.375,1,single_token,not_valid_noun
dolls,. A,-10.375,2,2token,not_valid_noun
dolls,girl .,-10.375,2,2token,not_valid_noun
dolls,. Fill,-10.375,2,2token,not_valid_noun
dolls,a toys,-10.40625,2,2token,not_valid_noun
dolls,____________ .,-10.421875,2,2token,not_valid_noun
dolls,: toys,-10.421875,2,2token,not_valid_noun
dolls,animate,-10.4375,1,single_token,not_valid_noun
dolls,child play,-10.4375,2,2token,incomplete_phrase
dolls,clothe,-10.4375,1,single_token,not_valid_noun
dolls,... Read,-10.4375,2,2token,not_valid_noun
dolls,_____ doll,-10.453125,2,2token,not_valid_noun
dolls,_____,-10.453125,2,2token,not_valid_noun
dolls,toys ________,-10.484375,2,2token,not_valid_noun
dolls,toys that,-10.484375,2,2token,incomplete_phrase
dolls,p,-10.5,1,single_token,not_valid_noun
dolls,_ .,-10.5,2,2token,not_valid_noun
dolls,decorative,-10.5,1,single_token,not_valid_noun
dolls,family,-10.5,1,single_token,incomplete_phrase
dolls,an,-10.5,1,single_token,not_valid_noun
dolls,.. Complete,-10.53125,2,2token,not_valid_noun
dolls,_____ toys,-10.5625,2,2token,not_valid_noun
dolls,... A,-10.5625,2,2token,not_valid_noun
dolls,...,-10.5625,2,2token,not_valid_noun
dolls,______ toys,-10.5625,2,2token,not_valid_noun
dolls,of toys,-10.578125,2,2token,not_valid_noun
dolls,toys _______,-10.609375,2,2token,not_valid_noun
dolls,animal .,-10.625,2,2token,not_valid_noun
dolls,..............,-10.625,1,single_token,not_valid_noun
dolls,puppet Complete,-10.65625,2,2token,not_valid_noun
dolls,doll ...,-10.671875,2,2token,not_valid_noun
dolls,doll or,-10.671875,2,2token,not_valid_noun
dolls,___________ Complete,-10.671875,2,2token,not_valid_noun
dolls,me,-10.6875,1,single_token,not_valid_noun
dolls,c,-10.6875,1,single_token,not_valid_noun
dolls,books,-10.6875,1,single_token,not_valid_noun
dolls,models,-10.6875,1,single_token,not_valid_noun
dolls,and,-10.6875,1,single_token,not_valid_noun
dolls,=,-10.6875,1,single_token,not_valid_noun
dolls,_____ dolls,-10.6875,2,2token,not_valid_noun
dolls,t,-10.6875,1,single_token,not_valid_noun
dolls,_______ toys,-10.6875,2,2token,not_valid_noun
dolls,jewellery,-10.6875,1,single_token,not_valid_noun
dolls,boys,-10.6875,1,single_token,not_valid_noun
dolls,toys :,-10.734375,2,2token,not_valid_noun
dolls,toys to,-10.734375,2,2token,not_valid_noun
dolls,n,-10.75,1,single_token,not_valid_noun
dolls,. What,-10.75,2,2token,not_valid_noun
dolls,do,-10.75,1,single_token,not_valid_noun
dolls,. Write,-10.75,2,2token,not_valid_noun
dolls,. a,-10.75,2,2token,not_valid_noun
dolls,holiday,-10.75,1,single_token,incomplete_phrase
dolls,birthday,-10.75,1,single_token,incomplete_phrase
dolls,these,-10.75,1,single_token,not_valid_noun
dolls,<,-10.75,1,single_token,not_valid_noun
dolls,______ (,-10.8125,2,2token,not_valid_noun
dolls,game .,-10.8125,2,2token,not_valid_noun
dolls,_______ toy,-10.8125,2,2token,not_valid_noun
dolls,______ doll,-10.8125,2,2token,not_valid_noun
dolls,… dolls,-10.8125,2,2token,not_valid_noun
dolls,thing Complete,-10.84375,2,2token,not_valid_noun
dolls,thing that,-10.84375,2,2token,incomplete_phrase
dolls,thing to,-10.84375,2,2token,not_valid_noun
dolls,toys are,-10.859375,2,2token,incomplete_phrase
dolls,the toy,-10.8671875,2,2token,not_valid_noun
dolls,shoes,-10.875,1,single_token,not_valid_noun
dolls,s,-10.875,1,single_token,not_valid_noun
dolls,. The,-10.875,2,2token,not_valid_noun
dolls,part,-10.875,1,single_token,incomplete_phrase
dolls,$\,-10.875,1,single_token,not_valid_noun
dolls,........... Complete,-10.8828125,2,2token,not_valid_noun
dolls,object Complete,-10.90625,2,2token,not_valid_noun
dolls,___________ .,-10.921875,2,2token,not_valid_noun
dolls,doll is,-10.921875,2,2token,not_valid_noun
dolls,... toys,-10.9375,2,2token,not_valid_noun
dolls,pictures,-10.9375,1,single_token,not_valid_noun
dolls,plush,-10.9375,1,single_token,incomplete_phrase
dolls,\_,-10.9375,1,single_token,not_valid_noun
dolls,wooden,-10.9375,1,single_token,not_valid_noun
dolls,toys .....,-10.984375,2,2token,not_valid_noun
dolls,toys -,-10.984375,2,2token,not_valid_noun
dolls,pets,-11.0,1,single_token,not_valid_noun
dolls,girl (,-11.0,2,2token,not_valid_noun
dolls,home,-11.0,1,single_token,incomplete_phrase
dolls,_ toys,-11.0,2,2token,not_valid_noun
dolls,.... dolls,-11.015625,2,2token,not_valid_noun
dolls,….. Complete,-11.0234375,2,2token,not_valid_noun
dolls,________ (,-11.0625,2,2token,not_valid_noun
dolls,________ toy,-11.0625,2,2token,not_valid_noun
dolls,... What,-11.0625,2,2token,not_valid_noun
dolls,... ...,-11.0625,2,2token,not_valid_noun
dolls,_______ (,-11.0625,2,2token,not_valid_noun
dolls,_____ _____,-11.0625,2,2token,not_valid_noun
dolls,... a,-11.0625,2,2token,not_valid_noun
dolls,school,-11.0625,1,single_token,incomplete_phrase
dolls,handmade,-11.0625,1,single_token,not_valid_noun
dolls,__ .,-11.09375,2,2token,not_valid_noun
dolls,. doll,-11.125,2,2token,not_valid_noun
dolls,which,-11.125,1,single_token,not_valid_noun
dolls,​,-11.125,1,single_token,not_valid_noun
dolls,friends,-11.125,1,single_token,not_valid_noun
dolls,handic,-11.125,1,single_token,incomplete_phrase
dolls,sex,-11.125,1,single_token,incomplete_phrase
dolls,cute,-11.125,1,single_token,not_valid_noun
dolls,tools,-11.125,1,single_token,not_valid_noun
dolls,ba,-11.125,1,single_token,not_valid_noun
dolls,__________ (,-11.15625,2,2token,not_valid_noun
dolls,people Complete,-11.15625,2,2token,not_valid_noun
dolls,doll complete,-11.171875,2,2token,not_valid_noun
dolls,?.,-11.1875,1,single_token,not_valid_noun
dolls,beautiful,-11.1875,1,single_token,not_valid_noun
dolls,_____ Fill,-11.1875,2,2token,not_valid_noun
dolls,... .,-11.1875,2,2token,not_valid_noun
dolls,manufactured,-11.1875,1,single_token,not_valid_noun
dolls,… A,-11.1875,2,2token,not_valid_noun
dolls,…,-11.1875,2,2token,not_valid_noun
dolls,… Read,-11.1875,2,2token,not_valid_noun
dolls,______,-11.1875,2,2token,not_valid_noun
dolls,______ ______,-11.1875,2,2token,not_valid_noun
dolls,______ dolls,-11.1875,2,2token,not_valid_noun
dolls,... (,-11.1875,2,2token,not_valid_noun
dolls,_________ (,-11.21875,2,2token,not_valid_noun
dolls,toys ____,-11.234375,2,2token,not_valid_noun
dolls,toys _____,-11.234375,2,2token,not_valid_noun
dolls,toys a,-11.234375,2,2token,not_valid_noun
dolls,toys with,-11.234375,2,2token,incomplete_phrase
dolls,toys Fill,-11.234375,2,2token,not_valid_noun
dolls,,-11.25,1,single_token,not_valid_noun
dolls,. Match,-11.25,2,2token,not_valid_noun
dolls,. (,-11.25,2,2token,not_valid_noun
dolls,childhood,-11.25,1,single_token,incomplete_phrase
dolls,domestic,-11.25,1,single_token,incomplete_phrase
dolls,for,-11.25,1,single_token,not_valid_noun
dolls,......... Complete,-11.2578125,2,2token,not_valid_noun
dolls,children play,-11.28125,2,2token,incomplete_phrase
dolls,_______ dolls,-11.3125,2,2token,not_valid_noun
dolls,child .,-11.3125,2,2token,not_valid_noun
dolls,is,-11.3125,1,single_token,not_valid_noun
dolls,The,-11.3125,1,single_token,not_valid_noun
dolls,-------,-11.3125,1,single_token,not_valid_noun
dolls,_______ doll,-11.3125,2,2token,not_valid_noun
dolls,_________ toy,-11.34375,2,2token,not_valid_noun
dolls,toys toys,-11.359375,2,2token,incomplete_phrase
dolls,toys /,-11.359375,2,2token,not_valid_noun
dolls,toys which,-11.359375,2,2token,incomplete_phrase
dolls,toys COMPLETE,-11.359375,2,2token,not_valid_noun
dolls,toys ______,-11.359375,2,2token,not_valid_noun
dolls,little,-11.375,1,single_token,incomplete_phrase
dolls,gifts,-11.375,1,single_token,not_valid_noun
dolls,What,-11.375,1,single_token,not_valid_noun
dolls,you,-11.375,1,single_token,not_valid_noun
dolls,that,-11.375,1,single_token,not_valid_noun
dolls,,-11.375,1,single_token,not_valid_noun
dolls,hand,-11.375,1,single_token,incomplete_phrase
dolls,her,-11.375,1,single_token,not_valid_noun
dolls,. complete,-11.375,2,2token,not_valid_noun
dolls,. Which,-11.375,2,2token,not_valid_noun
dolls,persons,-11.375,1,single_token,not_valid_noun
dolls,arti,-11.375,1,single_token,not_valid_noun
dolls,electronic,-11.375,1,single_token,not_valid_noun
dolls,funny,-11.375,1,single_token,incomplete_phrase
dolls,cars,-11.375,1,single_token,not_valid_noun
dolls,childs,-11.375,1,single_token,incomplete_phrase
dolls,----------,-11.375,1,single_token,not_valid_noun
dolls,clothes .,-11.375,2,2token,not_valid_noun
dolls,____ ____,-11.375,2,2token,not_valid_noun
dolls,_ _,-11.375,2,2token,not_valid_noun
dolls,------------,-11.375,1,single_token,not_valid_noun
dolls,"...,",-11.375,1,single_token,not_valid_noun
dolls,....,-11.390625,2,2token,not_valid_noun
dolls,__________ toy,-11.40625,2,2token,not_valid_noun
dolls,a girl,-11.40625,2,2token,not_valid_noun
dolls,object .,-11.40625,2,2token,not_valid_noun
dolls,dolls .,-11.40625,2,2token,not_valid_noun
dolls,doll for,-11.421875,2,2token,incomplete_phrase
dolls,doll that,-11.421875,2,2token,incomplete_phrase
dolls,barbie Complete,-11.421875,2,2token,not_valid_noun
dolls,consumer,-11.4375,1,single_token,incomplete_phrase
dolls,anim,-11.4375,1,single_token,not_valid_noun
dolls,_____ ____,-11.4375,2,2token,not_valid_noun
dolls,... Fill,-11.4375,2,2token,not_valid_noun
dolls,play .,-11.4375,2,2token,not_valid_noun
dolls,_______,-11.4375,2,2token,not_valid_noun
dolls,I,-11.4375,1,single_token,not_valid_noun
dolls,means,-11.4375,1,single_token,not_valid_noun
dolls,*,-11.4375,1,single_token,not_valid_noun
dolls,", toys",-11.453125,2,2token,not_valid_noun
dolls,things to,-11.453125,2,2token,not_valid_noun
dolls,..... dolls,-11.453125,2,2token,not_valid_noun
dolls,__ toy,-11.46875,2,2token,not_valid_noun
dolls,........ Complete,-11.46875,2,2token,not_valid_noun
dolls,toys Answer,-11.484375,2,2token,not_valid_noun
dolls,my toy,-11.484375,2,2token,not_valid_noun
dolls,toys A,-11.484375,2,2token,not_valid_noun
dolls,h,-11.5,1,single_token,not_valid_noun
dolls,or,-11.5,1,single_token,not_valid_noun
dolls,furn,-11.5,1,single_token,not_valid_noun
dolls,stories,-11.5,1,single_token,not_valid_noun
dolls,machines,-11.5,1,single_token,not_valid_noun
dolls,.... toys,-11.5,2,2token,not_valid_noun
dolls,? dolls,-11.5,2,2token,not_valid_noun
dolls,. fruit,-11.5,2,2token,not_valid_noun
dolls,? .,-11.5,2,2token,not_valid_noun
dolls,playground,-11.5,1,single_token,incomplete_phrase
dolls,---,-11.5,1,single_token,not_valid_noun
dolls,[...],-11.5,1,single_token,not_valid_noun
dolls,hobby Complete,-11.515625,2,2token,not_valid_noun
dolls,person Complete,-11.515625,2,2token,not_valid_noun
dolls,__________ toys,-11.53125,2,2token,not_valid_noun
dolls,clothing .,-11.53125,2,2token,not_valid_noun
dolls,clothing Complete,-11.53125,2,2token,not_valid_noun
dolls,doll ________,-11.546875,2,2token,not_valid_noun
dolls,doll _______,-11.546875,2,2token,not_valid_noun
dolls,possessions,-11.5625,1,single_token,not_valid_noun
dolls,____________ Complete,-11.5625,2,2token,not_valid_noun
dolls,_______ _______,-11.5625,2,2token,not_valid_noun
dolls,famous,-11.5625,1,single_token,not_valid_noun
dolls,shapes,-11.5625,1,single_token,not_valid_noun
dolls,----,-11.5625,1,single_token,not_valid_noun
dolls,,-11.5625,1,single_token,not_valid_noun
dolls,popular,-11.5625,1,single_token,not_valid_noun
dolls,________ toys,-11.5625,2,2token,not_valid_noun
dolls,form,-11.5625,1,single_token,incomplete_phrase
dolls,_________ toys,-11.59375,2,2token,not_valid_noun
dolls,model of,-11.59375,2,2token,not_valid_noun
dolls,_________,-11.59375,2,2token,not_valid_noun
dolls,are a,-11.6015625,2,2token,not_valid_noun
dolls,toys [,-11.609375,2,2token,not_valid_noun
dolls,toys Read,-11.609375,2,2token,not_valid_noun
dolls,............... Complete,-11.6171875,2,2token,not_valid_noun
dolls,.... A,-11.625,2,2token,not_valid_noun
dolls,furniture Complete,-11.625,2,2token,not_valid_noun
dolls,inanimate,-11.625,1,single_token,not_valid_noun
dolls,decorations,-11.625,1,single_token,not_valid_noun
dolls,. In,-11.625,2,2token,not_valid_noun
dolls,;,-11.625,1,single_token,not_valid_noun
dolls,children .,-11.65625,2,2token,not_valid_noun
dolls,dolls are,-11.65625,2,2token,incomplete_phrase
dolls,__________,-11.65625,2,2token,not_valid_noun
dolls,figure .,-11.6875,2,2token,not_valid_noun
dolls,.(,-11.6875,1,single_token,not_valid_noun
dolls,... -,-11.6875,2,2token,not_valid_noun
dolls,make believe,-11.6875,2,2token,not_valid_noun
dolls,,-11.6875,1,single_token,not_valid_noun
dolls,... complete,-11.6875,2,2token,not_valid_noun
dolls,miniature,-11.6875,1,single_token,incomplete_phrase
dolls,manne,-11.6875,1,single_token,not_valid_noun
dolls,d,-11.6875,1,single_token,not_valid_noun
dolls,they,-11.6875,1,single_token,not_valid_noun
dolls,them,-11.6875,1,single_token,not_valid_noun
dolls,other,-11.6875,1,single_token,not_valid_noun
dolls,best,-11.6875,1,single_token,incomplete_phrase
dolls,,-11.6875,1,single_token,not_valid_noun
dolls,dress Complete,-11.6875,2,2token,not_valid_noun
dolls,er,-11.6875,1,single_token,not_valid_noun
dolls,… What,-11.6875,2,2token,not_valid_noun
dolls,vegetables,-11.6875,1,single_token,not_valid_noun
dolls,______ _______,-11.6875,2,2token,not_valid_noun
dolls,...... dolls,-11.703125,2,2token,not_valid_noun
dolls,things that,-11.703125,2,2token,incomplete_phrase
dolls,thing .,-11.71875,2,2token,not_valid_noun
dolls,............ Complete,-11.7265625,2,2token,not_valid_noun
dolls,............. Complete,-11.734375,2,2token,not_valid_noun
dolls,toys ......,-11.734375,2,2token,not_valid_noun
dolls,"toys ,",-11.734375,2,2token,not_valid_noun
dolls,toys ..,-11.734375,2,2token,not_valid_noun
dolls,toys by,-11.734375,2,2token,not_valid_noun
dolls,Toys Complete,-11.734375,2,2token,not_valid_noun
dolls,toys The,-11.734375,2,2token,incomplete_phrase
dolls,/ kind,-11.7421875,2,2token,not_valid_noun
dolls,,-11.75,1,single_token,not_valid_noun
dolls,___ toy,-11.75,2,2token,not_valid_noun
dolls,. Use,-11.75,2,2token,not_valid_noun
dolls,. ...,-11.75,2,2token,not_valid_noun
dolls,. I,-11.75,2,2token,not_valid_noun
dolls,. Toys,-11.75,2,2token,not_valid_noun
dolls,clothes Complete,-11.75,2,2token,not_valid_noun
dolls,.... .,-11.75,2,2token,not_valid_noun
dolls,girl or,-11.75,2,2token,not_valid_noun
dolls,pretty,-11.75,1,single_token,not_valid_noun
dolls,fig,-11.75,1,single_token,incomplete_phrase
dolls,animals Complete,-11.75,2,2token,not_valid_noun
dolls,artificial,-11.75,1,single_token,not_valid_noun
dolls,. Read,-11.75,2,2token,not_valid_noun
dolls,work of,-11.765625,2,2token,not_valid_noun
dolls,a play,-11.78125,2,2token,not_valid_noun
dolls,__________ dolls,-11.78125,2,2token,not_valid_noun
dolls,dolls toys,-11.78125,2,2token,not_valid_noun
dolls,sport Complete,-11.78125,2,2token,not_valid_noun
dolls,a child,-11.78125,2,2token,not_valid_noun
dolls,doll and,-11.796875,2,2token,incomplete_phrase
dolls,doll ....,-11.796875,2,2token,not_valid_noun
dolls,doll with,-11.796875,2,2token,incomplete_phrase
dolls,: doll,-11.796875,2,2token,not_valid_noun
dolls,______ Fill,-11.8125,2,2token,not_valid_noun
dolls,figure Complete,-11.8125,2,2token,not_valid_noun
dolls,-----,-11.8125,1,single_token,not_valid_noun
dolls,member,-11.8125,1,single_token,incomplete_phrase
dolls,… Continue,-11.8125,2,2token,not_valid_noun
dolls,???,-11.8125,1,single_token,not_valid_noun
dolls,_____ ______,-11.8125,2,2token,not_valid_noun
dolls,... doll,-11.8125,2,2token,not_valid_noun
dolls,… toys,-11.8125,2,2token,not_valid_noun
dolls,plays,-11.8125,1,single_token,not_valid_noun
dolls,–,-11.8125,1,single_token,not_valid_noun
dolls,dresses,-11.8125,1,single_token,not_valid_noun
dolls,..... .,-11.828125,2,2token,not_valid_noun
dolls,", toy",-11.828125,2,2token,not_valid_noun
dolls,machine Complete,-11.828125,2,2token,not_valid_noun
