noun1,predicted_hypernym,log_prob,num_tokens,strategy,filter_reason
spatulas,_____ .,-7.15625,2,2token,not_valid_noun
spatulas,tool Complete,-7.25,2,2token,not_valid_noun
spatulas,kitchen .,-7.2734375,2,2token,not_valid_noun
spatulas,kitchen,-7.2734375,2,2token,incomplete_phrase
spatulas,kitchen ________,-7.3984375,2,2token,not_valid_noun
spatulas,kitchen cooking,-7.3984375,2,2token,incomplete_phrase
spatulas,kitchen utensi,-7.3984375,2,2token,incomplete_phrase
spatulas,table,-7.40625,1,single_token,incomplete_phrase
spatulas,pot,-7.40625,1,single_token,not_valid_noun
spatulas,What,-7.53125,1,single_token,not_valid_noun
spatulas,small,-7.53125,1,single_token,incomplete_phrase
spatulas,house,-7.53125,1,single_token,incomplete_phrase
spatulas,a kitchen,-7.59375,2,2token,not_valid_noun
spatulas,cooking .,-7.6484375,2,2token,not_valid_noun
spatulas,kitchen ______,-7.6484375,2,2token,not_valid_noun
spatulas,culinary,-7.65625,1,single_token,not_valid_noun
spatulas,wooden,-7.65625,1,single_token,not_valid_noun
spatulas,cooking,-7.7734375,2,2token,incomplete_phrase
spatulas,vegetables,-7.78125,1,single_token,not_valid_noun
spatulas,oven,-7.78125,1,single_token,incomplete_phrase
spatulas,kitchens,-7.78125,1,single_token,not_valid_noun
spatulas,______ Complete,-7.890625,2,2token,not_valid_noun
spatulas,kitchen _______,-7.8984375,2,2token,not_valid_noun
spatulas,.....,-7.90625,1,single_token,not_valid_noun
spatulas,? Complete,-7.9921875,2,2token,not_valid_noun
spatulas,pans,-8.0,1,single_token,not_valid_noun
spatulas,….,-8.0,1,single_token,not_valid_noun
spatulas,",",-8.0,1,single_token,not_valid_noun
spatulas,... Complete,-8.078125,2,2token,not_valid_noun
spatulas,Kitchen Ut,-8.1171875,2,2token,not_valid_noun
spatulas,instruments,-8.125,1,single_token,not_valid_noun
spatulas,Cooking,-8.125,1,single_token,incomplete_phrase
spatulas,cookie,-8.125,1,single_token,not_valid_noun
spatulas,piece,-8.125,1,single_token,incomplete_phrase
spatulas,......,-8.125,1,single_token,not_valid_noun
spatulas,flat utens,-8.125,2,2token,incomplete_phrase
spatulas,tools for,-8.125,2,2token,incomplete_phrase
spatulas,tool to,-8.125,2,2token,not_valid_noun
spatulas,tool that,-8.125,2,2token,incomplete_phrase
spatulas,frying,-8.125,1,single_token,not_valid_noun
spatulas,baking utens,-8.140625,2,2token,incomplete_phrase
spatulas,______ .,-8.140625,2,2token,not_valid_noun
spatulas,piece of,-8.142333984375,2,2token,not_valid_noun
spatulas,kitchen ...,-8.1484375,2,2token,not_valid_noun
spatulas,__________ .,-8.1640625,2,2token,not_valid_noun
spatulas,_ Complete,-8.171875,2,2token,not_valid_noun
spatulas,metal utens,-8.21875,2,2token,incomplete_phrase
spatulas,_________ .,-8.2265625,2,2token,not_valid_noun
spatulas,……,-8.25,1,single_token,not_valid_noun
spatulas,:,-8.25,1,single_token,not_valid_noun
spatulas,sharp,-8.25,1,single_token,incomplete_phrase
spatulas,cutlery Complete,-8.25,2,2token,not_valid_noun
spatulas,spoon .,-8.25,2,2token,not_valid_noun
spatulas,tool (,-8.25,2,2token,not_valid_noun
spatulas,_______ Complete,-8.265625,2,2token,not_valid_noun
spatulas,__________ Complete,-8.2890625,2,2token,not_valid_noun
spatulas,.... Complete,-8.296875,2,2token,not_valid_noun
spatulas,p,-8.3125,1,single_token,not_valid_noun
spatulas,the,-8.3125,1,single_token,not_valid_noun
spatulas,objects,-8.3125,1,single_token,not_valid_noun
spatulas,,-8.3125,1,single_token,not_valid_noun
spatulas,of,-8.3125,1,single_token,not_valid_noun
spatulas,ut,-8.3125,1,single_token,not_valid_noun
spatulas,a utens,-8.34375,2,2token,not_valid_noun
spatulas,Kitchen utens,-8.3671875,2,2token,incomplete_phrase
spatulas,knife Complete,-8.375,2,2token,not_valid_noun
spatulas,spoon Complete,-8.375,2,2token,not_valid_noun
spatulas,kitchen ____,-8.3984375,2,2token,not_valid_noun
spatulas,kitchen UT,-8.3984375,2,2token,not_valid_noun
spatulas,cooking ...,-8.3984375,2,2token,not_valid_noun
spatulas,___ Complete,-8.4140625,2,2token,not_valid_noun
spatulas,.......,-8.4375,1,single_token,not_valid_noun
spatulas,cut,-8.4375,1,single_token,incomplete_phrase
spatulas,bake,-8.4375,1,single_token,not_valid_noun
spatulas,used,-8.4375,1,single_token,not_valid_noun
spatulas,. .,-8.46875,2,2token,not_valid_noun
spatulas,tool in,-8.5,2,2token,not_valid_noun
spatulas,_______ .,-8.515625,2,2token,not_valid_noun
spatulas,cooking ______,-8.5234375,2,2token,not_valid_noun
spatulas,kitchen _____,-8.5234375,2,2token,not_valid_noun
spatulas,___ .,-8.5390625,2,2token,not_valid_noun
spatulas,utensi,-8.5625,1,single_token,not_valid_noun
spatulas,-,-8.5625,1,single_token,not_valid_noun
spatulas,this,-8.5625,1,single_token,not_valid_noun
spatulas,KITCHEN,-8.5625,1,single_token,incomplete_phrase
spatulas,food preparation,-8.59375,2,2token,incomplete_phrase
spatulas,a tool,-8.59375,2,2token,not_valid_noun
spatulas,a cooking,-8.59375,2,2token,not_valid_noun
spatulas,food utens,-8.59375,2,2token,incomplete_phrase
spatulas,What is,-8.6015625,2,2token,not_valid_noun
spatulas,tools used,-8.625,2,2token,incomplete_phrase
spatulas,tools .,-8.625,2,2token,not_valid_noun
spatulas,kitchen ____________,-8.6484375,2,2token,not_valid_noun
spatulas,cooking ________,-8.6484375,2,2token,not_valid_noun
spatulas,---,-8.6875,1,single_token,not_valid_noun
spatulas,type,-8.6875,1,single_token,incomplete_phrase
spatulas,[,-8.6875,1,single_token,not_valid_noun
spatulas,…………,-8.6875,1,single_token,not_valid_noun
spatulas,gardening,-8.6875,1,single_token,incomplete_phrase
spatulas,_.,-8.6875,1,single_token,not_valid_noun
spatulas,________ .,-8.703125,2,2token,not_valid_noun
spatulas,household utens,-8.71875,2,2token,incomplete_phrase
spatulas,_________ Complete,-8.7265625,2,2token,not_valid_noun
spatulas,dinner,-8.75,1,single_token,incomplete_phrase
spatulas,sp,-8.75,1,single_token,not_valid_noun
spatulas,appliances,-8.75,1,single_token,not_valid_noun
spatulas,chef,-8.75,1,single_token,incomplete_phrase
spatulas,cutlery .,-8.75,2,2token,not_valid_noun
spatulas,measuring utens,-8.78125,2,2token,incomplete_phrase
spatulas,small kitchen,-8.796875,2,2token,incomplete_phrase
spatulas,_ .,-8.796875,2,2token,not_valid_noun
spatulas,cutting utens,-8.828125,2,2token,incomplete_phrase
spatulas,cooking ingredient,-8.8359375,2,2token,not_valid_noun
spatulas,cooking ____,-8.8359375,2,2token,not_valid_noun
spatulas,type of,-8.8662109375,2,2token,not_valid_noun
spatulas,cooks,-8.875,1,single_token,incomplete_phrase
spatulas,serving,-8.875,1,single_token,incomplete_phrase
spatulas,eat,-8.875,1,single_token,not_valid_noun
spatulas,kind,-8.875,1,single_token,incomplete_phrase
spatulas,… Complete,-8.8828125,2,2token,not_valid_noun
spatulas,kitchen …,-8.8984375,2,2token,not_valid_noun
spatulas,cleaning utens,-8.921875,2,2token,incomplete_phrase
spatulas,the kitchen,-8.95703125,2,2token,not_valid_noun
spatulas,.,-8.96875,2,2token,not_valid_noun
spatulas,Cooking Ut,-8.98828125,2,2token,not_valid_noun
spatulas,tools Complete,-9.0,2,2token,not_valid_noun
spatulas,flat metal,-9.0,2,2token,incomplete_phrase
spatulas,flat cooking,-9.0,2,2token,incomplete_phrase
spatulas,forks,-9.0,1,single_token,not_valid_noun
spatulas,dishes,-9.0,1,single_token,not_valid_noun
spatulas,kind of,-9.0771484375,2,2token,not_valid_noun
spatulas,cooking _______,-9.0859375,2,2token,not_valid_noun
spatulas,cooking UT,-9.0859375,2,2token,not_valid_noun
spatulas,utensils Complete,-9.09375,2,2token,not_valid_noun
spatulas,utensils .,-9.09375,2,2token,not_valid_noun
spatulas,........,-9.125,1,single_token,not_valid_noun
spatulas,pots,-9.125,1,single_token,not_valid_noun
spatulas,kitchen __________,-9.1484375,2,2token,not_valid_noun
spatulas,cooking _____,-9.1484375,2,2token,not_valid_noun
spatulas,kitchen (,-9.1484375,2,2token,not_valid_noun
spatulas,fork and,-9.15625,2,2token,not_valid_noun
spatulas,..... Complete,-9.1875,2,2token,not_valid_noun
spatulas,instrument for,-9.1875,2,2token,incomplete_phrase
spatulas,kitchen equipe,-9.2109375,2,2token,incomplete_phrase
spatulas,metal kitchen,-9.21875,2,2token,incomplete_phrase
spatulas,metal Complete,-9.21875,2,2token,not_valid_noun
spatulas,What are,-9.2265625,2,2token,not_valid_noun
spatulas,", Complete",-9.234375,2,2token,not_valid_noun
spatulas,.........,-9.25,1,single_token,not_valid_noun
spatulas,paint,-9.25,1,single_token,incomplete_phrase
spatulas,other,-9.25,1,single_token,not_valid_noun
spatulas,...........,-9.25,1,single_token,not_valid_noun
spatulas,/,-9.25,1,single_token,not_valid_noun
spatulas,I,-9.25,1,single_token,not_valid_noun
spatulas,table utens,-9.265625,2,2token,incomplete_phrase
spatulas,cooking and,-9.2734375,2,2token,incomplete_phrase
spatulas,cooking …,-9.2734375,2,2token,not_valid_noun
spatulas,…. Complete,-9.296875,2,2token,not_valid_noun
spatulas,_ _,-9.296875,2,2token,not_valid_noun
spatulas,instrument used,-9.3125,2,2token,incomplete_phrase
spatulas,culinary utens,-9.3125,2,2token,incomplete_phrase
spatulas,bread,-9.3125,1,single_token,not_valid_noun
spatulas,for,-9.3125,1,single_token,not_valid_noun
spatulas,useful,-9.3125,1,single_token,not_valid_noun
spatulas,kni,-9.3125,1,single_token,not_valid_noun
spatulas,long,-9.3125,1,single_token,not_valid_noun
spatulas,instrument Complete,-9.3125,2,2token,not_valid_noun
spatulas,. A,-9.34375,2,2token,not_valid_noun
spatulas,. a,-9.34375,2,2token,not_valid_noun
spatulas,a spoon,-9.34375,2,2token,not_valid_noun
spatulas,. Choose,-9.34375,2,2token,not_valid_noun
spatulas,kitchens utens,-9.3515625,2,2token,not_valid_noun
spatulas,kitchens tools,-9.3515625,2,2token,not_valid_noun
spatulas,fruits,-9.375,1,single_token,not_valid_noun
spatulas,……………………,-9.375,1,single_token,not_valid_noun
spatulas,to,-9.375,1,single_token,not_valid_noun
spatulas,musical,-9.375,1,single_token,incomplete_phrase
spatulas,spoon (,-9.375,2,2token,not_valid_noun
spatulas,used for,-9.390625,2,2token,not_valid_noun
spatulas,cooking ____________,-9.3984375,2,2token,not_valid_noun
spatulas,fork Complete,-9.40625,2,2token,not_valid_noun
spatulas,____________ .,-9.40625,2,2token,not_valid_noun
spatulas,_____ (,-9.40625,2,2token,not_valid_noun
spatulas,: Complete,-9.421875,2,2token,not_valid_noun
spatulas,kitchen app,-9.4609375,2,2token,incomplete_phrase
spatulas,food .,-9.46875,2,2token,not_valid_noun
spatulas,...... Complete,-9.4921875,2,2token,not_valid_noun
spatulas,work,-9.5,1,single_token,incomplete_phrase
spatulas,dining,-9.5,1,single_token,incomplete_phrase
spatulas,Tools,-9.5,1,single_token,not_valid_noun
spatulas,farm,-9.5,1,single_token,incomplete_phrase
spatulas,s,-9.5,1,single_token,not_valid_noun
spatulas,which,-9.5,1,single_token,not_valid_noun
spatulas,knife .,-9.5,2,2token,not_valid_noun
spatulas,..,-9.5,1,single_token,not_valid_noun
spatulas,cooking kitchen,-9.5234375,2,2token,incomplete_phrase
spatulas,cooking equip,-9.5234375,2,2token,incomplete_phrase
spatulas,wooden utens,-9.53125,2,2token,incomplete_phrase
spatulas,A,-9.5625,1,single_token,not_valid_noun
spatulas,-----,-9.5625,1,single_token,not_valid_noun
spatulas,large,-9.5625,1,single_token,incomplete_phrase
spatulas,common,-9.5625,1,single_token,incomplete_phrase
spatulas,app,-9.5625,1,single_token,not_valid_noun
spatulas,The,-9.5625,1,single_token,not_valid_noun
spatulas,. What,-9.59375,2,2token,not_valid_noun
spatulas,. The,-9.59375,2,2token,not_valid_noun
spatulas,spoon or,-9.625,2,2token,not_valid_noun
spatulas,knife and,-9.625,2,2token,incomplete_phrase
spatulas,flat kitchen,-9.625,2,2token,incomplete_phrase
spatulas,tools that,-9.625,2,2token,incomplete_phrase
spatulas,tools to,-9.625,2,2token,not_valid_noun
spatulas,_____,-9.65625,2,2token,not_valid_noun
spatulas,....... Complete,-9.6640625,2,2token,not_valid_noun
spatulas,restaurant,-9.6875,1,single_token,incomplete_phrase
spatulas,instrument .,-9.6875,2,2token,not_valid_noun
spatulas,cooking (,-9.7109375,2,2token,not_valid_noun
spatulas,utensils for,-9.71875,2,2token,incomplete_phrase
spatulas,. Write,-9.71875,2,2token,not_valid_noun
spatulas,garden,-9.75,1,single_token,incomplete_phrase
spatulas,tool or,-9.75,2,2token,not_valid_noun
spatulas,an,-9.75,1,single_token,not_valid_noun
spatulas,bla,-9.75,1,single_token,not_valid_noun
spatulas,..............,-9.75,1,single_token,not_valid_noun
spatulas,…..,-9.75,1,single_token,not_valid_noun
spatulas,home,-9.75,1,single_token,incomplete_phrase
spatulas,pen,-9.75,1,single_token,not_valid_noun
spatulas,tool ...,-9.75,2,2token,not_valid_noun
spatulas,sco,-9.75,1,single_token,not_valid_noun
spatulas,can,-9.75,1,single_token,incomplete_phrase
spatulas,used in,-9.765625,2,2token,not_valid_noun
spatulas,cooking u,-9.7734375,2,2token,not_valid_noun
spatulas,fork .,-9.78125,2,2token,not_valid_noun
spatulas,of kitchen,-9.796875,2,2token,not_valid_noun
spatulas,_. Complete,-9.8046875,2,2token,not_valid_noun
spatulas,…… Complete,-9.8046875,2,2token,not_valid_noun
spatulas,writing,-9.8125,1,single_token,incomplete_phrase
spatulas,po,-9.8125,1,single_token,not_valid_noun
spatulas,____ .,-9.8125,2,2token,not_valid_noun
spatulas,o,-9.8125,1,single_token,not_valid_noun
spatulas,sports,-9.8125,1,single_token,incomplete_phrase
spatulas,gadgets,-9.8125,1,single_token,not_valid_noun
spatulas,implement for,-9.8125,2,2token,not_valid_noun
spatulas,implement used,-9.8125,2,2token,not_valid_noun
spatulas,. Fill,-9.84375,2,2token,not_valid_noun
spatulas,kitchens utensils,-9.859375,2,2token,not_valid_noun
spatulas,tool which,-9.875,2,2token,incomplete_phrase
spatulas,flat piece,-9.875,2,2token,incomplete_phrase
spatulas,tools,-9.875,2,2token,not_valid_noun
spatulas,__ .,-9.90625,2,2token,not_valid_noun
spatulas,fruit Complete,-9.90625,2,2token,not_valid_noun
spatulas,multi,-9.9375,1,single_token,not_valid_noun
spatulas,e,-9.9375,1,single_token,not_valid_noun
spatulas,spat,-9.9375,1,single_token,incomplete_phrase
spatulas,implement Complete,-9.9375,2,2token,not_valid_noun
spatulas,$\,-9.9375,1,single_token,not_valid_noun
spatulas,containers,-9.9375,1,single_token,not_valid_noun
spatulas,pasta,-9.9375,1,single_token,not_valid_noun
spatulas,ingredient,-9.9375,1,single_token,not_valid_noun
spatulas,...,-9.953125,2,2token,not_valid_noun
spatulas,pots and,-9.95703125,2,2token,incomplete_phrase
spatulas,eating Ut,-9.96875,2,2token,not_valid_noun
spatulas,. Use,-9.96875,2,2token,not_valid_noun
spatulas,tools in,-10.0,2,2token,not_valid_noun
spatulas,tools (,-10.0,2,2token,not_valid_noun
spatulas,tool _______,-10.0,2,2token,not_valid_noun
spatulas,tool ....,-10.0,2,2token,not_valid_noun
spatulas,and,-10.0,1,single_token,not_valid_noun
spatulas,spoon and,-10.0,2,2token,incomplete_phrase
spatulas,t,-10.0,1,single_token,not_valid_noun
spatulas,.............,-10.0,1,single_token,not_valid_noun
spatulas,cooked,-10.0,1,single_token,not_valid_noun
spatulas,equipments,-10.0,1,single_token,not_valid_noun
spatulas,___________ Complete,-10.0,2,2token,not_valid_noun
spatulas,used to,-10.015625,2,2token,not_valid_noun
spatulas,_____ tool,-10.03125,2,2token,not_valid_noun
spatulas,_ tool,-10.046875,2,2token,not_valid_noun
spatulas,equipment for,-10.046875,2,2token,incomplete_phrase
spatulas,small cooking,-10.046875,2,2token,incomplete_phrase
spatulas,instrument to,-10.0625,2,2token,not_valid_noun
spatulas,... Read,-10.078125,2,2token,not_valid_noun
spatulas,metal .,-10.09375,2,2token,not_valid_noun
spatulas,cookware Complete,-10.09375,2,2token,not_valid_noun
spatulas,What kind,-10.09375,2,2token,not_valid_noun
spatulas,food service,-10.09375,2,2token,incomplete_phrase
spatulas,utensils used,-10.09375,2,2token,incomplete_phrase
spatulas,. Which,-10.09375,2,2token,not_valid_noun
spatulas,a knife,-10.09375,2,2token,not_valid_noun
spatulas,? .,-10.109375,2,2token,not_valid_noun
spatulas,oven utens,-10.109375,2,2token,incomplete_phrase
spatulas,kn,-10.125,1,single_token,not_valid_noun
spatulas,made,-10.125,1,single_token,not_valid_noun
spatulas,non,-10.125,1,single_token,not_valid_noun
spatulas,cutlery (,-10.125,2,2token,not_valid_noun
spatulas,tool ________,-10.125,2,2token,not_valid_noun
spatulas,______ tool,-10.125,2,2token,not_valid_noun
spatulas,Cut,-10.125,1,single_token,incomplete_phrase
spatulas,stainless,-10.125,1,single_token,incomplete_phrase
spatulas,------,-10.125,1,single_token,not_valid_noun
spatulas,are,-10.125,1,single_token,not_valid_noun
spatulas,mixing,-10.125,1,single_token,not_valid_noun
spatulas,pan .,-10.15625,2,2token,not_valid_noun
spatulas,_____ _____,-10.15625,2,2token,not_valid_noun
spatulas,wooden kitchen,-10.15625,2,2token,incomplete_phrase
spatulas,c,-10.1875,1,single_token,not_valid_noun
spatulas,------------,-10.1875,1,single_token,not_valid_noun
spatulas,... A,-10.1875,2,2token,not_valid_noun
spatulas,i,-10.1875,1,single_token,not_valid_noun
spatulas,UT,-10.1875,1,single_token,not_valid_noun
spatulas,KITCHEN utens,-10.1953125,2,2token,incomplete_phrase
spatulas,KITCHEN UT,-10.1953125,2,2token,not_valid_noun
spatulas,vegetable Complete,-10.21875,2,2token,not_valid_noun
spatulas,. Match,-10.21875,2,2token,not_valid_noun
spatulas,utensils (,-10.21875,2,2token,not_valid_noun
spatulas,Cooking utens,-10.234375,2,2token,incomplete_phrase
spatulas,_______ _______,-10.25,2,2token,not_valid_noun
spatulas,______ (,-10.25,2,2token,not_valid_noun
spatulas,___________ .,-10.25,2,2token,not_valid_noun
spatulas,______ ______,-10.25,2,2token,not_valid_noun
spatulas,spoon used,-10.25,2,2token,incomplete_phrase
spatulas,…,-10.265625,2,2token,not_valid_noun
spatulas,for cooking,-10.27734375,2,2token,not_valid_noun
spatulas,tool complete,-10.28125,2,2token,not_valid_noun
spatulas,____________ Complete,-10.28125,2,2token,not_valid_noun
spatulas,frying pans,-10.296875,2,2token,not_valid_noun
spatulas,crock,-10.3125,1,single_token,incomplete_phrase
spatulas,that,-10.3125,1,single_token,not_valid_noun
spatulas,... What,-10.3125,2,2token,not_valid_noun
spatulas,implement .,-10.3125,2,2token,not_valid_noun
spatulas,$,-10.3125,1,single_token,not_valid_noun
spatulas,____ Complete,-10.3125,2,2token,not_valid_noun
spatulas,set,-10.3125,1,single_token,incomplete_phrase
spatulas,',-10.3125,1,single_token,not_valid_noun
spatulas,special,-10.3125,1,single_token,incomplete_phrase
spatulas,-------,-10.3125,1,single_token,not_valid_noun
spatulas,these,-10.3125,1,single_token,not_valid_noun
spatulas,hard,-10.3125,1,single_token,not_valid_noun
spatulas,...............,-10.3125,1,single_token,not_valid_noun
spatulas,utensils,-10.34375,2,2token,not_valid_noun
spatulas,metal cooking,-10.34375,2,2token,incomplete_phrase
spatulas,. utens,-10.34375,2,2token,not_valid_noun
spatulas,. tool,-10.34375,2,2token,not_valid_noun
spatulas,. (,-10.34375,2,2token,not_valid_noun
spatulas,common kitchen,-10.34765625,2,2token,incomplete_phrase
spatulas,serving utens,-10.359375,2,2token,incomplete_phrase
spatulas,chopping,-10.375,1,single_token,not_valid_noun
spatulas,pancake,-10.375,1,single_token,incomplete_phrase
spatulas,spoon with,-10.375,2,2token,not_valid_noun
spatulas,means,-10.375,1,single_token,not_valid_noun
spatulas,[...],-10.375,1,single_token,not_valid_noun
spatulas,..........,-10.375,1,single_token,not_valid_noun
spatulas,fry,-10.375,1,single_token,incomplete_phrase
spatulas,… A,-10.390625,2,2token,not_valid_noun
spatulas,… Read,-10.390625,2,2token,not_valid_noun
spatulas,_____ Fill,-10.40625,2,2token,not_valid_noun
spatulas,tool of,-10.40625,2,2token,not_valid_noun
spatulas,fork or,-10.40625,2,2token,not_valid_noun
spatulas,_____ ____,-10.40625,2,2token,not_valid_noun
spatulas,_____ tools,-10.40625,2,2token,not_valid_noun
spatulas,tool with,-10.40625,2,2token,incomplete_phrase
spatulas,tool ______,-10.40625,2,2token,not_valid_noun
spatulas,__________ (,-10.421875,2,2token,not_valid_noun
spatulas,other kitchen,-10.4296875,2,2token,incomplete_phrase
spatulas,... ...,-10.4375,2,2token,not_valid_noun
spatulas,[].,-10.4375,1,single_token,not_valid_noun
spatulas,folk,-10.4375,1,single_token,incomplete_phrase
spatulas,pieces,-10.4375,1,single_token,not_valid_noun
spatulas,col,-10.4375,1,single_token,incomplete_phrase
spatulas,_________ (,-10.46875,2,2token,not_valid_noun
spatulas,cookware .,-10.46875,2,2token,not_valid_noun
spatulas,. kitchen,-10.46875,2,2token,not_valid_noun
spatulas,. complete,-10.46875,2,2token,not_valid_noun
spatulas,. cutlery,-10.46875,2,2token,not_valid_noun
spatulas,______,-10.5,2,2token,not_valid_noun
spatulas,This,-10.5,1,single_token,not_valid_noun
spatulas,"""",-10.5,1,single_token,not_valid_noun
spatulas,;,-10.5,1,single_token,not_valid_noun
spatulas,sharp kitchen,-10.515625,2,2token,incomplete_phrase
spatulas,… What,-10.515625,2,2token,not_valid_noun
spatulas,_____ ______,-10.53125,2,2token,not_valid_noun
spatulas,of cooking,-10.546875,2,2token,not_valid_noun
spatulas,__________,-10.546875,2,2token,not_valid_noun
spatulas,instrument that,-10.5625,2,2token,incomplete_phrase
spatulas,ing,-10.5625,1,single_token,not_valid_noun
spatulas,We,-10.5625,1,single_token,not_valid_noun
spatulas,is,-10.5625,1,single_token,not_valid_noun
spatulas,big,-10.5625,1,single_token,not_valid_noun
spatulas,helpers,-10.5625,1,single_token,not_valid_noun
spatulas,... a,-10.5625,2,2token,not_valid_noun
spatulas,_ _.,-10.5625,2,2token,not_valid_noun
spatulas,_________,-10.59375,2,2token,not_valid_noun
spatulas,food Complete,-10.59375,2,2token,not_valid_noun
spatulas,object Complete,-10.59375,2,2token,not_valid_noun
spatulas,metal used,-10.59375,2,2token,incomplete_phrase
spatulas,. In,-10.59375,2,2token,not_valid_noun
spatulas,. food,-10.59375,2,2token,not_valid_noun
spatulas,What do,-10.59375,2,2token,not_valid_noun
spatulas,object used,-10.59375,2,2token,incomplete_phrase
spatulas,farming,-10.625,1,single_token,incomplete_phrase
spatulas,heat,-10.625,1,single_token,incomplete_phrase
spatulas,lab,-10.625,1,single_token,incomplete_phrase
spatulas,______ _______,-10.625,2,2token,not_valid_noun
spatulas,serve,-10.625,1,single_token,incomplete_phrase
spatulas,essential,-10.625,1,single_token,incomplete_phrase
spatulas,types,-10.625,1,single_token,not_valid_noun
spatulas,uti,-10.625,1,single_token,not_valid_noun
spatulas,_______,-10.625,2,2token,not_valid_noun
spatulas,_______ tool,-10.625,2,2token,not_valid_noun
spatulas,_______ (,-10.625,2,2token,not_valid_noun
spatulas,spoon that,-10.625,2,2token,incomplete_phrase
spatulas,metallic,-10.625,1,single_token,incomplete_phrase
spatulas,,-10.625,1,single_token,not_valid_noun
spatulas,cle,-10.625,1,single_token,not_valid_noun
spatulas,f,-10.625,1,single_token,not_valid_noun
spatulas,,-10.625,1,single_token,not_valid_noun
spatulas,clean,-10.625,1,single_token,incomplete_phrase
spatulas,stirring,-10.625,1,single_token,incomplete_phrase
spatulas,decorating,-10.625,1,single_token,not_valid_noun
spatulas,............,-10.625,1,single_token,not_valid_noun
spatulas,multipurpose,-10.625,1,single_token,not_valid_noun
spatulas,=,-10.625,1,single_token,not_valid_noun
spatulas,me,-10.625,1,single_token,not_valid_noun
spatulas,or,-10.625,1,single_token,not_valid_noun
spatulas,you,-10.625,1,single_token,not_valid_noun
spatulas,he,-10.625,1,single_token,not_valid_noun
spatulas,U,-10.625,1,single_token,not_valid_noun
spatulas,we,-10.625,1,single_token,not_valid_noun
spatulas,<,-10.625,1,single_token,not_valid_noun
spatulas,… The,-10.640625,2,2token,not_valid_noun
spatulas,tool and,-10.65625,2,2token,incomplete_phrase
spatulas,__________ tool,-10.65625,2,2token,not_valid_noun
spatulas,tool Used,-10.65625,2,2token,incomplete_phrase
spatulas,___,-10.671875,2,2token,not_valid_noun
spatulas,Cook,-10.6875,1,single_token,incomplete_phrase
