noun1,predicted_hypernym,log_prob,num_tokens,strategy,filter_reason
olives,.... Complete,-8.25,2,2token,not_valid_noun
olives,nut Complete,-8.28125,2,2token,not_valid_noun
olives,food Complete,-8.28125,2,2token,not_valid_noun
olives,vegetable (,-8.28125,2,2token,not_valid_noun
olives,__________,-8.3125,1,single_token,not_valid_noun
olives,fruit as,-8.373046875,2,2token,not_valid_noun
olives,_. Complete,-8.421875,2,2token,not_valid_noun
olives,",",-8.4375,1,single_token,not_valid_noun
olives,…..,-8.4375,1,single_token,not_valid_noun
olives,..,-8.4375,1,single_token,not_valid_noun
olives,?,-8.4375,1,single_token,not_valid_noun
olives,oil Complete,-8.484375,2,2token,not_valid_noun
olives,_ fruit,-8.5078125,2,2token,not_valid_noun
olives,vegetables Complete,-8.53125,2,2token,not_valid_noun
olives,o,-8.5625,1,single_token,not_valid_noun
olives,condi,-8.5625,1,single_token,not_valid_noun
olives,veggie,-8.5625,1,single_token,not_valid_noun
olives,olives,-8.5625,1,single_token,not_valid_noun
olives,.......,-8.625,1,single_token,not_valid_noun
olives,______ Complete,-8.625,2,2token,not_valid_noun
olives,kind,-8.625,1,single_token,incomplete_phrase
olives,what,-8.625,1,single_token,not_valid_noun
olives,of,-8.75,1,single_token,not_valid_noun
olives,f,-8.75,1,single_token,not_valid_noun
olives,vegetable or,-8.78125,2,2token,not_valid_noun
olives,..... Complete,-8.859375,2,2token,not_valid_noun
olives,-,-8.875,1,single_token,not_valid_noun
olives,_____ Complete,-8.890625,2,2token,not_valid_noun
olives,…. Complete,-8.9609375,2,2token,not_valid_noun
olives,. .,-8.96875,2,2token,not_valid_noun
olives,... Complete,-8.984375,2,2token,not_valid_noun
olives,fruit in,-8.998046875,2,2token,not_valid_noun
olives,……………………,-9.0,1,single_token,not_valid_noun
olives,ingredient,-9.0,1,single_token,not_valid_noun
olives,/,-9.0,1,single_token,not_valid_noun
olives,_____ .,-9.015625,2,2token,not_valid_noun
olives,vegetable complete,-9.03125,2,2token,not_valid_noun
olives,kind of,-9.048828125,2,2token,not_valid_noun
olives,ve,-9.0625,1,single_token,not_valid_noun
olives,,-9.0625,1,single_token,not_valid_noun
olives,bread,-9.0625,1,single_token,not_valid_noun
olives,______ fruit,-9.125,2,2token,not_valid_noun
olives,______ .,-9.125,2,2token,not_valid_noun
olives,_____ fruit,-9.140625,2,2token,not_valid_noun
olives,… Complete,-9.140625,2,2token,not_valid_noun
olives,: Complete,-9.1640625,2,2token,not_valid_noun
olives,edible,-9.1875,1,single_token,incomplete_phrase
olives,[,-9.1875,1,single_token,not_valid_noun
olives,plant Complete,-9.21875,2,2token,not_valid_noun
olives,fruit ____,-9.248046875,2,2token,not_valid_noun
olives,nut .,-9.28125,2,2token,not_valid_noun
olives,_______ Complete,-9.28125,2,2token,not_valid_noun
olives,the,-9.3125,1,single_token,not_valid_noun
olives,.,-9.34375,2,2token,not_valid_noun
olives,a food,-9.359375,2,2token,not_valid_noun
olives,fruit Fill,-9.373046875,2,2token,not_valid_noun
olives,_ Complete,-9.390625,2,2token,not_valid_noun
olives,vegetable ...,-9.40625,2,2token,not_valid_noun
olives,berries,-9.4375,1,single_token,not_valid_noun
olives,type,-9.4375,1,single_token,incomplete_phrase
olives,fruit to,-9.498046875,2,2token,not_valid_noun
olives,fruit .....,-9.498046875,2,2token,not_valid_noun
olives,fruit -,-9.498046875,2,2token,not_valid_noun
olives,fruit :,-9.498046875,2,2token,not_valid_noun
olives,fruit _______,-9.498046875,2,2token,not_valid_noun
olives,_______ .,-9.53125,2,2token,not_valid_noun
olives,fish Complete,-9.53125,2,2token,not_valid_noun
olives,vegetable ....,-9.53125,2,2token,not_valid_noun
olives,vegetable and,-9.53125,2,2token,incomplete_phrase
olives,...... Complete,-9.5625,2,2token,not_valid_noun
olives,of fruit,-9.5859375,2,2token,not_valid_noun
olives,________ .,-9.59375,2,2token,not_valid_noun
olives,... fruit,-9.609375,2,2token,not_valid_noun
olives,fruit ________,-9.623046875,2,2token,not_valid_noun
olives,$\,-9.625,1,single_token,not_valid_noun
olives,,-9.625,1,single_token,not_valid_noun
olives,\_,-9.625,1,single_token,not_valid_noun
olives,..........,-9.625,1,single_token,not_valid_noun
olives,… fruit,-9.640625,2,2token,not_valid_noun
olives,? Complete,-9.65625,2,2token,not_valid_noun
olives,vegetables .,-9.65625,2,2token,not_valid_noun
olives,food (,-9.65625,2,2token,not_valid_noun
olives,fru,-9.6875,1,single_token,not_valid_noun
olives,…… Complete,-9.6875,2,2token,not_valid_noun
olives,------,-9.6875,1,single_token,not_valid_noun
olives,...........,-9.6875,1,single_token,not_valid_noun
olives,type of,-9.6953125,2,2token,not_valid_noun
olives,____ fruit,-9.71875,2,2token,not_valid_noun
olives,", Complete",-9.7421875,2,2token,not_valid_noun
olives,fruit from,-9.748046875,2,2token,incomplete_phrase
olives,fruit ______,-9.748046875,2,2token,not_valid_noun
olives,fruit with,-9.748046875,2,2token,incomplete_phrase
olives,….. Complete,-9.7578125,2,2token,not_valid_noun
olives,_ .,-9.765625,2,2token,not_valid_noun
olives,_______ fruit,-9.78125,2,2token,not_valid_noun
olives,: fruit,-9.7890625,2,2token,not_valid_noun
olives,A,-9.8125,1,single_token,not_valid_noun
olives,_________ .,-9.8125,2,2token,not_valid_noun
olives,.........,-9.8125,1,single_token,not_valid_noun
olives,an,-9.8125,1,single_token,not_valid_noun
olives,____ .,-9.84375,2,2token,not_valid_noun
olives,. What,-9.84375,2,2token,not_valid_noun
olives,. A,-9.84375,2,2token,not_valid_noun
olives,fruit Answer,-9.873046875,2,2token,not_valid_noun
olives,fruit but,-9.873046875,2,2token,incomplete_phrase
olives,fruit for,-9.873046875,2,2token,incomplete_phrase
olives,olive Complete,-9.875,2,2token,not_valid_noun
olives,----,-9.875,1,single_token,not_valid_noun
olives,..............,-9.875,1,single_token,not_valid_noun
olives,F,-9.875,1,single_token,not_valid_noun
olives,.. Complete,-9.875,2,2token,not_valid_noun
olives,​,-9.875,1,single_token,not_valid_noun
olives,___ Complete,-9.8984375,2,2token,not_valid_noun
olives,vegetable Fill,-9.9375,2,2token,not_valid_noun
olives,. a,-9.96875,2,2token,not_valid_noun
olives,fruit of,-9.998046875,2,2token,not_valid_noun
olives,fruit The,-9.998046875,2,2token,incomplete_phrase
olives,fruit that,-9.998046875,2,2token,incomplete_phrase
olives,fruit _____,-9.998046875,2,2token,not_valid_noun
olives,fruit /,-9.998046875,2,2token,not_valid_noun
olives,dry,-10.0,1,single_token,incomplete_phrase
olives,.... fruit,-10.0,2,2token,not_valid_noun
olives,-----,-10.0625,1,single_token,not_valid_noun
olives,.............,-10.0625,1,single_token,not_valid_noun
olives,vegetable in,-10.0625,2,2token,not_valid_noun
olives,________ fruit,-10.09375,2,2token,not_valid_noun
olives,. Fruit,-10.09375,2,2token,not_valid_noun
olives,. food,-10.09375,2,2token,not_valid_noun
olives,. Fill,-10.09375,2,2token,not_valid_noun
olives,....... Complete,-10.1015625,2,2token,not_valid_noun
olives,a nut,-10.109375,2,2token,not_valid_noun
olives,fruit ..,-10.123046875,2,2token,not_valid_noun
olives,fruit is,-10.123046875,2,2token,not_valid_noun
olives,fruit …,-10.123046875,2,2token,not_valid_noun
olives,fruit a,-10.123046875,2,2token,not_valid_noun
olives,seeds,-10.125,1,single_token,not_valid_noun
olives,___ fruit,-10.140625,2,2token,not_valid_noun
olives,_ _,-10.140625,2,2token,not_valid_noun
olives,___ .,-10.140625,2,2token,not_valid_noun
olives,food that,-10.15625,2,2token,incomplete_phrase
olives,meat Complete,-10.15625,2,2token,not_valid_noun
olives,_________ Complete,-10.1875,2,2token,not_valid_noun
olives,vegetable /,-10.1875,2,2token,not_valid_noun
olives,__________ Complete,-10.1953125,2,2token,not_valid_noun
olives,__________ .,-10.1953125,2,2token,not_valid_noun
olives,the fruit,-10.2109375,2,2token,not_valid_noun
olives,. The,-10.21875,2,2token,not_valid_noun
olives,fruits Complete,-10.21875,2,2token,not_valid_noun
olives,..... fruit,-10.234375,2,2token,not_valid_noun
olives,fruit ….,-10.248046875,2,2token,not_valid_noun
olives,The,-10.25,1,single_token,not_valid_noun
olives,this,-10.25,1,single_token,not_valid_noun
olives,__ fruit,-10.265625,2,2token,not_valid_noun
olives,… Fruit,-10.265625,2,2token,not_valid_noun
olives,foo,-10.3125,1,single_token,incomplete_phrase
olives,...............,-10.3125,1,single_token,not_valid_noun
olives,e,-10.3125,1,single_token,not_valid_noun
olives,and,-10.3125,1,single_token,not_valid_noun
olives,,-10.3125,1,single_token,not_valid_noun
olives,............,-10.3125,1,single_token,not_valid_noun
olives,____________ .,-10.328125,2,2token,not_valid_noun
olives,fruit COMPLETE,-10.373046875,2,2token,not_valid_noun
olives,berry Complete,-10.40625,2,2token,not_valid_noun
olives,nut or,-10.40625,2,2token,not_valid_noun
olives,sp,-10.4375,1,single_token,not_valid_noun
olives,*,-10.4375,1,single_token,not_valid_noun
olives,vegeta,-10.4375,1,single_token,not_valid_noun
olives,plants,-10.4375,1,single_token,not_valid_noun
olives,c,-10.4375,1,single_token,not_valid_noun
olives,------------,-10.4375,1,single_token,not_valid_noun
olives,_________ fruit,-10.4375,2,2token,not_valid_noun
olives,........ Complete,-10.4375,2,2token,not_valid_noun
olives,____ Complete,-10.46875,2,2token,not_valid_noun
olives,…. fruit,-10.46875,2,2token,not_valid_noun
olives,fruit Correct,-10.498046875,2,2token,not_valid_noun
olives,fruit ......,-10.498046875,2,2token,not_valid_noun
olives,fruit ?,-10.498046875,2,2token,not_valid_noun
olives,"fruit ,",-10.498046875,2,2token,not_valid_noun
olives,Vegetables,-10.5,1,single_token,not_valid_noun
olives,-.,-10.5,1,single_token,not_valid_noun
olives,[].,-10.5,1,single_token,not_valid_noun
olives,me,-10.5,1,single_token,not_valid_noun
olives,---,-10.5,1,single_token,not_valid_noun
olives,… A,-10.515625,2,2token,not_valid_noun
olives,( fruit,-10.515625,2,2token,not_valid_noun
olives,…,-10.515625,2,2token,not_valid_noun
olives,salad ingredient,-10.515625,2,2token,not_valid_noun
olives,Fruit Complete,-10.53125,2,2token,not_valid_noun
olives,food ...,-10.53125,2,2token,not_valid_noun
olives,nut (,-10.53125,2,2token,not_valid_noun
olives,grain Complete,-10.53125,2,2token,not_valid_noun
olives,food from,-10.53125,2,2token,incomplete_phrase
olives,__________ fruit,-10.5625,2,2token,not_valid_noun
olives,vegetable Answer,-10.5625,2,2token,not_valid_noun
olives,vegetable -,-10.5625,2,2token,not_valid_noun
olives,…… fruit,-10.5625,2,2token,not_valid_noun
olives,/ a,-10.5859375,2,2token,not_valid_noun
olives,plant .,-10.59375,2,2token,not_valid_noun
olives,. Write,-10.59375,2,2token,not_valid_noun
olives,fruit by,-10.623046875,2,2token,not_valid_noun
olives,fruit are,-10.623046875,2,2token,incomplete_phrase
olives,g,-10.625,1,single_token,not_valid_noun
olives,<,-10.625,1,single_token,not_valid_noun
olives,O,-10.625,1,single_token,not_valid_noun
olives,,-10.625,1,single_token,not_valid_noun
olives,veggies,-10.625,1,single_token,not_valid_noun
olives,What,-10.625,1,single_token,not_valid_noun
olives,part,-10.625,1,single_token,incomplete_phrase
olives,… Read,-10.640625,2,2token,not_valid_noun
olives,… What,-10.640625,2,2token,not_valid_noun
olives,food for,-10.65625,2,2token,incomplete_phrase
olives,food ....,-10.65625,2,2token,not_valid_noun
olives,tree Complete,-10.671875,2,2token,not_valid_noun
olives,vegetable _______,-10.6875,2,2token,not_valid_noun
olives,n,-10.6875,1,single_token,not_valid_noun
olives,vegetable COMPLETE,-10.6875,2,2token,not_valid_noun
olives,vegetable Fruit,-10.6875,2,2token,incomplete_phrase
olives,VEGET,-10.6875,1,single_token,not_valid_noun
olives,raw,-10.6875,1,single_token,incomplete_phrase
olives,round,-10.6875,1,single_token,incomplete_phrase
olives,or,-10.6875,1,single_token,not_valid_noun
olives,oil .,-10.71875,2,2token,not_valid_noun
olives,a plant,-10.71875,2,2token,not_valid_noun
olives,...,-10.71875,2,2token,not_valid_noun
olives,fruit What,-10.748046875,2,2token,incomplete_phrase
olives,fruit which,-10.748046875,2,2token,incomplete_phrase
olives,fruit _,-10.748046875,2,2token,not_valid_noun
olives,healthy,-10.75,1,single_token,not_valid_noun
olives,b,-10.75,1,single_token,not_valid_noun
olives,p,-10.75,1,single_token,not_valid_noun
olives,which,-10.75,1,single_token,not_valid_noun
olives,__ .,-10.765625,2,2token,not_valid_noun
olives,food or,-10.78125,2,2token,not_valid_noun
olives,vegetables,-10.78125,2,2token,not_valid_noun
olives,?.,-10.8125,1,single_token,not_valid_noun
olives,vegetable ____,-10.8125,2,2token,not_valid_noun
olives,vegetable ________,-10.8125,2,2token,not_valid_noun
olives,dried,-10.8125,1,single_token,not_valid_noun
olives,...... fruit,-10.8125,2,2token,not_valid_noun
olives,are,-10.8125,1,single_token,not_valid_noun
olives,part of,-10.830078125,2,2token,not_valid_noun
olives,____ ____,-10.84375,2,2token,not_valid_noun
olives,of food,-10.84375,2,2token,not_valid_noun
olives,... Read,-10.84375,2,2token,not_valid_noun
olives,. Which,-10.84375,2,2token,not_valid_noun
olives,... A,-10.84375,2,2token,not_valid_noun
olives,... Fruit,-10.84375,2,2token,not_valid_noun
olives,. (,-10.84375,2,2token,not_valid_noun
olives,. Choose,-10.84375,2,2token,not_valid_noun
olives,(),-10.875,1,single_token,not_valid_noun
olives,______ ______,-10.875,2,2token,not_valid_noun
olives,....,-10.875,2,2token,not_valid_noun
olives,______ food,-10.875,2,2token,not_valid_noun
olives,", fruit",-10.875,2,2token,not_valid_noun
olives,_. fruit,-10.921875,2,2token,not_valid_noun
olives,Mediterranean,-10.9375,1,single_token,incomplete_phrase
olives,vegetal,-10.9375,1,single_token,not_valid_noun
olives,vegetable :,-10.9375,2,2token,not_valid_noun
olives,vegetable ______,-10.9375,2,2token,not_valid_noun
olives,trees,-10.9375,1,single_token,not_valid_noun
olives,;,-10.9375,1,single_token,not_valid_noun
olives,,-10.9375,1,single_token,not_valid_noun
olives,- fruit,-10.9375,2,2token,not_valid_noun
olives,,-10.9375,1,single_token,not_valid_noun
olives,vegetable .....,-10.9375,2,2token,not_valid_noun
olives,........ fruit,-10.9375,2,2token,not_valid_noun
olives,/ kind,-10.9609375,2,2token,not_valid_noun
olives,... ...,-10.96875,2,2token,not_valid_noun
olives,... a,-10.96875,2,2token,not_valid_noun
olives,. olives,-10.96875,2,2token,not_valid_noun
olives,... What,-10.96875,2,2token,not_valid_noun
olives,. Match,-10.96875,2,2token,not_valid_noun
olives,. vegetable,-10.96875,2,2token,not_valid_noun
olives,a kind,-10.96875,2,2token,not_valid_noun
olives,___________ Complete,-11.0,2,2token,not_valid_noun
olives,non,-11.0,1,single_token,not_valid_noun
olives,citrus,-11.0,1,single_token,incomplete_phrase
olives,… Continue,-11.0,2,2token,not_valid_noun
olives,… The,-11.0,2,2token,not_valid_noun
olives,,-11.0,1,single_token,not_valid_noun
olives,….. fruit,-11.0,2,2token,not_valid_noun
olives,_ _.,-11.015625,2,2token,not_valid_noun
olives,_ food,-11.015625,2,2token,not_valid_noun
olives,_ Fruit,-11.015625,2,2token,not_valid_noun
olives,( vegetable,-11.03125,2,2token,not_valid_noun
olives,fish .,-11.03125,2,2token,not_valid_noun
olives,nuts Complete,-11.03125,2,2token,not_valid_noun
olives,veg .,-11.046875,2,2token,not_valid_noun
olives,vegetable from,-11.0625,2,2token,incomplete_phrase
olives,fruits .,-11.09375,2,2token,not_valid_noun
olives,. complete,-11.09375,2,2token,not_valid_noun
olives,of vegetable,-11.09375,2,2token,not_valid_noun
olives,. In,-11.09375,2,2token,not_valid_noun
olives,... (,-11.09375,2,2token,not_valid_noun
olives,. ...,-11.09375,2,2token,not_valid_noun
olives,..... .,-11.109375,2,2token,not_valid_noun
olives,______,-11.125,2,2token,not_valid_noun
olives,______ (,-11.125,2,2token,not_valid_noun
olives,_____,-11.125,2,2token,not_valid_noun
olives,_____ (,-11.125,2,2token,not_valid_noun
olives,_____ food,-11.125,2,2token,not_valid_noun
olives,… olives,-11.125,2,2token,not_valid_noun
olives,().,-11.125,1,single_token,not_valid_noun
olives,fuit,-11.125,1,single_token,not_valid_noun
olives,.. fruit,-11.125,2,2token,not_valid_noun
olives,–,-11.125,1,single_token,not_valid_noun
olives,veget,-11.125,1,single_token,not_valid_noun
olives,fr,-11.125,1,single_token,not_valid_noun
olives,food in,-11.125,2,2token,not_valid_noun
olives,salad Complete,-11.140625,2,2token,not_valid_noun
olives,: vegetable,-11.15625,2,2token,not_valid_noun
olives,meat .,-11.15625,2,2token,not_valid_noun
olives,Fruit .,-11.15625,2,2token,not_valid_noun
olives,vegetables (,-11.15625,2,2token,not_valid_noun
olives,vegetable for,-11.1875,2,2token,incomplete_phrase
olives,vegetable _____,-11.1875,2,2token,not_valid_noun
olives,herb Complete,-11.1875,2,2token,not_valid_noun
olives,vegetable to,-11.1875,2,2token,not_valid_noun
olives,vegetable Correct,-11.1875,2,2token,not_valid_noun
olives,vegetable that,-11.1875,2,2token,incomplete_phrase
olives,,-11.1875,1,single_token,not_valid_noun
olives,dru,-11.1875,1,single_token,not_valid_noun
olives,-------,-11.1875,1,single_token,not_valid_noun
olives,........ .,-11.1875,2,2token,not_valid_noun
olives,in,-11.1875,1,single_token,not_valid_noun
olives,This,-11.1875,1,single_token,not_valid_noun
olives,"_,",-11.1875,1,single_token,not_valid_noun
olives,/ fruit,-11.203125,2,2token,not_valid_noun
olives,fruits and,-11.21875,2,2token,incomplete_phrase
olives,. fruits,-11.21875,2,2token,not_valid_noun
olives,... olives,-11.21875,2,2token,not_valid_noun
olives,animal Complete,-11.21875,2,2token,not_valid_noun
olives,.... .,-11.25,2,2token,not_valid_noun
olives,_ vegetable,-11.25,2,2token,not_valid_noun
olives,.... A,-11.25,2,2token,not_valid_noun
olives,pasta,-11.25,1,single_token,not_valid_noun
olives,___________ .,-11.25,2,2token,not_valid_noun
olives,______ _______,-11.25,2,2token,not_valid_noun
olives,food _______,-11.25,2,2token,not_valid_noun
olives,_______ _______,-11.28125,2,2token,not_valid_noun
olives,.......... Complete,-11.28125,2,2token,not_valid_noun
olives,seed Complete,-11.3125,2,2token,not_valid_noun
olives,o fruit,-11.328125,2,2token,not_valid_noun
olives,the vegetable,-11.328125,2,2token,not_valid_noun
olives,........... Complete,-11.3359375,2,2token,not_valid_noun
olives,-. Complete,-11.3359375,2,2token,not_valid_noun
olives,....... fruit,-11.34375,2,2token,not_valid_noun
olives,Vegetable Complete,-11.34375,2,2token,not_valid_noun
olives,____ food,-11.34375,2,2token,not_valid_noun
olives,. Use,-11.34375,2,2token,not_valid_noun
olives,. vegetables,-11.34375,2,2token,not_valid_noun
olives,.....,-11.359375,2,2token,not_valid_noun
olives,_,-11.375,2,2token,not_valid_noun
olives,grains,-11.375,1,single_token,not_valid_noun
olives,_____ Fruit,-11.375,2,2token,not_valid_noun
olives,food and,-11.375,2,2token,incomplete_phrase
olives,,-11.375,1,single_token,not_valid_noun
olives,food to,-11.375,2,2token,not_valid_noun
olives,',-11.375,1,single_token,not_valid_noun
olives,cold,-11.375,1,single_token,incomplete_phrase
olives,gr,-11.375,1,single_token,not_valid_noun
olives,It,-11.375,1,single_token,not_valid_noun
olives,food complete,-11.375,2,2token,not_valid_noun
olives,nut complete,-11.40625,2,2token,not_valid_noun
olives,berry .,-11.40625,2,2token,not_valid_noun
olives,cheese Complete,-11.40625,2,2token,not_valid_noun
olives,? fruit,-11.40625,2,2token,not_valid_noun
olives,_______ (,-11.40625,2,2token,not_valid_noun
olives,_______,-11.40625,2,2token,not_valid_noun
olives,soft,-11.4375,1,single_token,not_valid_noun
olives,????,-11.4375,1,single_token,not_valid_noun
olives,Greek,-11.4375,1,single_token,incomplete_phrase
olives,vegetable _,-11.4375,2,2token,not_valid_noun
olives,vegetable True,-11.4375,2,2token,incomplete_phrase
olives,on,-11.4375,1,single_token,not_valid_noun
olives,vegetable …,-11.4375,2,2token,not_valid_noun
olives,vegetable A,-11.4375,2,2token,not_valid_noun
olives,that,-11.4375,1,single_token,not_valid_noun
olives,fat Complete,-11.4375,2,2token,not_valid_noun
olives,......... Complete,-11.453125,2,2token,not_valid_noun
olives,​ fruit,-11.453125,2,2token,not_valid_noun
olives,oil (,-11.46875,2,2token,not_valid_noun
olives,but,-11.5,1,single_token,not_valid_noun
olives,gro,-11.5,1,single_token,not_valid_noun
olives,$,-11.5,1,single_token,not_valid_noun
olives,——,-11.5,1,single_token,not_valid_noun
olives,_____ Fill,-11.5,2,2token,not_valid_noun
olives,_____ _____,-11.5,2,2token,not_valid_noun
olives,_____ ____,-11.5,2,2token,not_valid_noun
olives,.... a,-11.5,2,2token,not_valid_noun
olives,food made,-11.5,2,2token,incomplete_phrase
olives,______ Fill,-11.5,2,2token,not_valid_noun
olives,"...,",-11.5,1,single_token,not_valid_noun
olives,vegetables fruit,-11.53125,2,2token,incomplete_phrase
olives,: food,-11.53125,2,2token,not_valid_noun
olives,nut and,-11.53125,2,2token,incomplete_phrase
olives,What is,-11.53125,2,2token,not_valid_noun
olives,_______ food,-11.53125,2,2token,not_valid_noun
olives,vegetables and,-11.53125,2,2token,incomplete_phrase
olives,,-11.5546875,2,2token,not_valid_noun
olives,oily,-11.5625,1,single_token,not_valid_noun
olives,for,-11.5625,1,single_token,not_valid_noun
olives,____________ Complete,-11.5625,2,2token,not_valid_noun
olives,_.,-11.5625,2,2token,not_valid_noun
olives,vegetable but,-11.5625,2,2token,incomplete_phrase
olives,vegetable with,-11.5625,2,2token,incomplete_phrase
olives,aper,-11.5625,1,single_token,incomplete_phrase
olives,____________ fruit,-11.5625,2,2token,not_valid_noun
olives,vegetable What,-11.5625,2,2token,incomplete_phrase
olives,vegetable ..,-11.5625,2,2token,not_valid_noun
olives,- .,-11.5625,2,2token,not_valid_noun
olives,vegetable The,-11.5625,2,2token,incomplete_phrase
olives,seed .,-11.5625,2,2token,not_valid_noun
olives,vegetable a,-11.5625,2,2token,not_valid_noun
olives,_. What,-11.5625,2,2token,not_valid_noun
olives,.............. Complete,-11.578125,2,2token,not_valid_noun
olives,[ ],-11.578125,2,2token,not_valid_noun
olives,/ are,-11.578125,2,2token,not_valid_noun
olives,. I,-11.59375,2,2token,not_valid_noun
olives,. Answer,-11.59375,2,2token,not_valid_noun
olives,... More,-11.59375,2,2token,not_valid_noun
olives,... food,-11.59375,2,2token,not_valid_noun
olives,…. A,-11.59375,2,2token,not_valid_noun
olives,….,-11.59375,2,2token,not_valid_noun
olives,[]. Complete,-11.6015625,2,2token,not_valid_noun
olives,an fruit,-11.609375,2,2token,not_valid_noun
olives,food ____,-11.625,2,2token,not_valid_noun
olives,food .....,-11.625,2,2token,not_valid_noun
olives,food /,-11.625,2,2token,not_valid_noun
olives,/.,-11.625,1,single_token,not_valid_noun
olives,… (,-11.625,2,2token,not_valid_noun
olives,… a,-11.625,2,2token,not_valid_noun
olives,… .,-11.625,2,2token,not_valid_noun
olives,bad,-11.625,1,single_token,incomplete_phrase
olives,.(,-11.625,1,single_token,not_valid_noun
olives,fi,-11.625,1,single_token,not_valid_noun
olives,fruity,-11.625,1,single_token,not_valid_noun
olives,d,-11.625,1,single_token,not_valid_noun
olives,,-11.625,1,single_token,not_valid_noun
olives,st,-11.625,1,single_token,not_valid_noun
olives,is,-11.625,1,single_token,not_valid_noun
olives,______ Fruit,-11.625,2,2token,not_valid_noun
olives,", too",-11.625,2,2token,not_valid_noun
olives,............. Complete,-11.625,2,2token,not_valid_noun
olives,O fruit,-11.625,2,2token,not_valid_noun
olives,.... food,-11.625,2,2token,not_valid_noun
olives,other,-11.625,1,single_token,not_valid_noun
olives,They,-11.625,1,single_token,not_valid_noun
olives,leg,-11.625,1,single_token,incomplete_phrase
olives,--------,-11.625,1,single_token,not_valid_noun
olives,vegetables or,-11.65625,2,2token,not_valid_noun
olives,grain .,-11.65625,2,2token,not_valid_noun
olives,__ food,-11.65625,2,2token,not_valid_noun
olives,:,-11.65625,2,2token,not_valid_noun
olives,kind Complete,-11.671875,2,2token,not_valid_noun
olives,e fruit,-11.671875,2,2token,not_valid_noun
olives,--------------,-11.6875,1,single_token,not_valid_noun
olives,eat,-11.6875,1,single_token,not_valid_noun
olives,……,-11.6875,2,2token,not_valid_noun
olives,,-11.6875,1,single_token,not_valid_noun
olives,- Complete,-11.6875,2,2token,not_valid_noun
olives,…… .,-11.6875,2,2token,not_valid_noun
olives,vegetable Read,-11.6875,2,2token,not_valid_noun
olives,_. Fill,-11.6875,2,2token,not_valid_noun
olives,|,-11.6875,1,single_token,not_valid_noun
olives,ver,-11.6875,1,single_token,not_valid_noun
olives,vegetable is,-11.6875,2,2token,not_valid_noun
olives,. This,-11.71875,2,2token,not_valid_noun
olives,____ Fill,-11.71875,2,2token,not_valid_noun
olives,____ _.,-11.71875,2,2token,not_valid_noun
olives,... -,-11.71875,2,2token,not_valid_noun
olives,. Correct,-11.71875,2,2token,not_valid_noun
olives,arti,-11.75,1,single_token,not_valid_noun
olives,y,-11.75,1,single_token,not_valid_noun
