noun1,predicted_hypernym,log_prob,num_tokens,strategy,filter_reason
scallions,........,-7.9375,1,single_token,not_valid_noun
scallions,?,-7.9375,1,single_token,not_valid_noun
scallions,What is,-7.9765625,2,2token,not_valid_noun
scallions,al,-8.0625,1,single_token,not_valid_noun
scallions,of,-8.0625,1,single_token,not_valid_noun
scallions,_______ .,-8.0625,2,2token,not_valid_noun
scallions,\_,-8.0625,1,single_token,not_valid_noun
scallions,...... Complete,-8.1015625,2,2token,not_valid_noun
scallions,_ vegetable,-8.125,2,2token,not_valid_noun
scallions,vegetable complete,-8.125,2,2token,not_valid_noun
scallions,_______ Complete,-8.1875,2,2token,not_valid_noun
scallions,vegetable ...,-8.25,2,2token,not_valid_noun
scallions,vegetables .,-8.25,2,2token,not_valid_noun
scallions,fruit Complete,-8.25,2,2token,not_valid_noun
scallions,green leafy,-8.25,2,2token,not_valid_noun
scallions,__________ .,-8.2578125,2,2token,not_valid_noun
scallions,___ .,-8.2890625,2,2token,not_valid_noun
scallions,ingredient,-8.3125,1,single_token,not_valid_noun
scallions,------,-8.3125,1,single_token,not_valid_noun
scallions,. .,-8.328125,2,2token,not_valid_noun
scallions,_. Complete,-8.3359375,2,2token,not_valid_noun
scallions,_________ .,-8.34375,2,2token,not_valid_noun
scallions,_ _,-8.375,2,2token,not_valid_noun
scallions,vegetable ....,-8.375,2,2token,not_valid_noun
scallions,vegetable and,-8.375,2,2token,incomplete_phrase
scallions,________ .,-8.40625,2,2token,not_valid_noun
scallions,,-8.4375,1,single_token,not_valid_noun
scallions,____ .,-8.4375,2,2token,not_valid_noun
scallions,VEGET,-8.4375,1,single_token,not_valid_noun
scallions,:,-8.4375,1,single_token,not_valid_noun
scallions,[,-8.4375,1,single_token,not_valid_noun
scallions,the,-8.4375,1,single_token,not_valid_noun
scallions,c,-8.5,1,single_token,not_valid_noun
scallions,vegeta,-8.5,1,single_token,not_valid_noun
scallions,__________ Complete,-8.5078125,2,2token,not_valid_noun
scallions,…. Complete,-8.5234375,2,2token,not_valid_noun
scallions,___ Complete,-8.5390625,2,2token,not_valid_noun
scallions,. fruit,-8.5625,2,2token,not_valid_noun
scallions,fresh,-8.625,1,single_token,not_valid_noun
scallions,green .,-8.625,2,2token,not_valid_noun
scallions,vegetable in,-8.625,2,2token,not_valid_noun
scallions,edible,-8.625,1,single_token,incomplete_phrase
scallions,salad ingredient,-8.65625,2,2token,not_valid_noun
scallions,.,-8.6875,2,2token,not_valid_noun
scallions,What are,-8.7265625,2,2token,not_valid_noun
scallions,condi,-8.75,1,single_token,not_valid_noun
scallions,spring,-8.75,1,single_token,incomplete_phrase
scallions,…..,-8.75,1,single_token,not_valid_noun
scallions,…………,-8.75,1,single_token,not_valid_noun
scallions,kind,-8.75,1,single_token,incomplete_phrase
scallions,", Complete",-8.765625,2,2token,not_valid_noun
scallions,herb .,-8.78125,2,2token,not_valid_noun
scallions,. vegetable,-8.8125,2,2token,not_valid_noun
scallions,veggies,-8.875,1,single_token,not_valid_noun
scallions,---,-8.875,1,single_token,not_valid_noun
scallions,-----,-8.875,1,single_token,not_valid_noun
scallions,vegetable that,-8.875,2,2token,incomplete_phrase
scallions,vegetable Fill,-8.875,2,2token,not_valid_noun
scallions,… Complete,-8.890625,2,2token,not_valid_noun
scallions,Vegetables,-8.9375,1,single_token,not_valid_noun
scallions,cooking,-8.9375,1,single_token,incomplete_phrase
scallions,Chinese,-8.9375,1,single_token,incomplete_phrase
scallions,alli,-8.9375,1,single_token,not_valid_noun
scallions,. What,-8.9375,2,2token,not_valid_noun
scallions,The,-8.9375,1,single_token,not_valid_noun
scallions,_________ Complete,-8.96875,2,2token,not_valid_noun
scallions,fruit .,-9.0,2,2token,not_valid_noun
scallions,.. Complete,-9.0078125,2,2token,not_valid_noun
scallions,herb or,-9.03125,2,2token,not_valid_noun
scallions,onion (,-9.03125,2,2token,not_valid_noun
scallions,$\,-9.0625,1,single_token,not_valid_noun
scallions,...........,-9.0625,1,single_token,not_valid_noun
scallions,----,-9.0625,1,single_token,not_valid_noun
scallions,bul,-9.0625,1,single_token,not_valid_noun
scallions,Ve,-9.0625,1,single_token,not_valid_noun
scallions,raw,-9.0625,1,single_token,incomplete_phrase
scallions,f,-9.0625,1,single_token,not_valid_noun
scallions,which,-9.0625,1,single_token,not_valid_noun
scallions,..........,-9.0625,1,single_token,not_valid_noun
scallions,type,-9.0625,1,single_token,incomplete_phrase
scallions,kind of,-9.087890625,2,2token,not_valid_noun
scallions,_____ (,-9.09375,2,2token,not_valid_noun
scallions,_____ vegetable,-9.09375,2,2token,not_valid_noun
scallions,? Complete,-9.109375,2,2token,not_valid_noun
scallions,/ a,-9.1640625,2,2token,not_valid_noun
scallions,....... Complete,-9.1640625,2,2token,not_valid_noun
scallions,( vegetable,-9.171875,2,2token,not_valid_noun
scallions,kitchen,-9.1875,1,single_token,incomplete_phrase
scallions,. vegetables,-9.1875,2,2token,not_valid_noun
scallions,. A,-9.1875,2,2token,not_valid_noun
scallions,. onion,-9.1875,2,2token,not_valid_noun
scallions,garden,-9.1875,1,single_token,incomplete_phrase
scallions,…… Complete,-9.1953125,2,2token,not_valid_noun
scallions,... Read,-9.234375,2,2token,not_valid_noun
scallions,type of,-9.234375,2,2token,not_valid_noun
scallions,vegetable _______,-9.25,2,2token,not_valid_noun
scallions,____________ .,-9.25,2,2token,not_valid_noun
scallions,. a,-9.3125,2,2token,not_valid_noun
scallions,member,-9.3125,1,single_token,incomplete_phrase
scallions,_____,-9.34375,2,2token,not_valid_noun
scallions,What kind,-9.359375,2,2token,not_valid_noun
scallions,...,-9.359375,2,2token,not_valid_noun
scallions,... fruit,-9.359375,2,2token,not_valid_noun
scallions,vegetable ____,-9.375,2,2token,not_valid_noun
scallions,spice Complete,-9.40625,2,2token,not_valid_noun
scallions,,-9.4375,1,single_token,not_valid_noun
scallions,Asian,-9.4375,1,single_token,incomplete_phrase
scallions,. The,-9.4375,2,2token,not_valid_noun
scallions,.........,-9.4375,1,single_token,not_valid_noun
scallions,_____ ____,-9.46875,2,2token,not_valid_noun
scallions,an,-9.5,1,single_token,not_valid_noun
scallions,*,-9.5,1,single_token,not_valid_noun
scallions,this,-9.5,1,single_token,not_valid_noun
scallions,or,-9.5,1,single_token,not_valid_noun
scallions,_ _.,-9.5,2,2token,not_valid_noun
scallions,... What,-9.5,2,2token,not_valid_noun
scallions,A,-9.5,1,single_token,not_valid_noun
scallions,_ fruit,-9.5,2,2token,not_valid_noun
scallions,g,-9.5,1,single_token,not_valid_noun
scallions,onion or,-9.53125,2,2token,not_valid_noun
scallions,plants,-9.5625,1,single_token,not_valid_noun
scallions,. Which,-9.5625,2,2token,not_valid_noun
scallions,-.,-9.5625,1,single_token,not_valid_noun
scallions,. Fill,-9.5625,2,2token,not_valid_noun
scallions,______ ______,-9.5625,2,2token,not_valid_noun
scallions,of vegetable,-9.578125,2,2token,not_valid_noun
scallions,member of,-9.607421875,2,2token,not_valid_noun
scallions,vegetable ________,-9.625,2,2token,not_valid_noun
scallions,vegetable /,-9.625,2,2token,not_valid_noun
scallions,vegetable ______,-9.625,2,2token,not_valid_noun
scallions,... A,-9.625,2,2token,not_valid_noun
scallions,_,-9.625,2,2token,not_valid_noun
scallions,food .,-9.65625,2,2token,not_valid_noun
scallions,onion and,-9.65625,2,2token,incomplete_phrase
scallions,/ kind,-9.6640625,2,2token,not_valid_noun
scallions,the vegetable,-9.6640625,2,2token,not_valid_noun
scallions,fruits,-9.6875,1,single_token,not_valid_noun
scallions,____ ____,-9.6875,2,2token,not_valid_noun
scallions,and,-9.6875,1,single_token,not_valid_noun
scallions,st,-9.6875,1,single_token,not_valid_noun
scallions,. Choose,-9.6875,2,2token,not_valid_noun
scallions,pot,-9.6875,1,single_token,not_valid_noun
scallions,?.,-9.6875,1,single_token,not_valid_noun
scallions,a herb,-9.703125,2,2token,not_valid_noun
scallions,_____ _____,-9.71875,2,2token,not_valid_noun
scallions,hot,-9.75,1,single_token,not_valid_noun
scallions,"_,",-9.75,1,single_token,not_valid_noun
scallions,... a,-9.75,2,2token,not_valid_noun
scallions,​,-9.75,1,single_token,not_valid_noun
scallions,vegetables,-9.75,2,2token,not_valid_noun
scallions,vegetable Answer,-9.75,2,2token,not_valid_noun
scallions,herb (,-9.78125,2,2token,not_valid_noun
scallions,: Complete,-9.796875,2,2token,not_valid_noun
scallions,. Write,-9.8125,2,2token,not_valid_noun
scallions,_______ _______,-9.8125,2,2token,not_valid_noun
scallions,______ (,-9.8125,2,2token,not_valid_noun
scallions,______ vegetable,-9.8125,2,2token,not_valid_noun
scallions,a green,-9.828125,2,2token,not_valid_noun
scallions,..... .,-9.84375,2,2token,not_valid_noun
scallions,What do,-9.859375,2,2token,not_valid_noun
scallions,Al,-9.875,1,single_token,not_valid_noun
scallions,_ vegetables,-9.875,2,2token,not_valid_noun
scallions,... ...,-9.875,2,2token,not_valid_noun
scallions,vegetables (,-9.875,2,2token,not_valid_noun
scallions,green,-9.875,2,2token,incomplete_phrase
scallions,vegetable _____,-9.875,2,2token,not_valid_noun
scallions,（,-9.875,1,single_token,not_valid_noun
scallions,vegetable COMPLETE,-9.875,2,2token,not_valid_noun
scallions,vegetable .....,-9.875,2,2token,not_valid_noun
scallions,vegetal,-9.875,1,single_token,not_valid_noun
scallions,plant Complete,-9.90625,2,2token,not_valid_noun
scallions,chinese,-9.9375,1,single_token,incomplete_phrase
scallions,___________ .,-9.9375,2,2token,not_valid_noun
scallions,. Use,-9.9375,2,2token,not_valid_noun
scallions,,-9.9375,1,single_token,not_valid_noun
scallions,part,-9.9375,1,single_token,incomplete_phrase
scallions,pasta,-9.9375,1,single_token,not_valid_noun
scallions,. (,-9.9375,2,2token,not_valid_noun
scallions,_____ ______,-9.96875,2,2token,not_valid_noun
scallions,_____ fruit,-9.96875,2,2token,not_valid_noun
scallions,o,-10.0,1,single_token,not_valid_noun
scallions,spices,-10.0,1,single_token,not_valid_noun
scallions,vegetable -,-10.0,2,2token,not_valid_noun
scallions,vegetable with,-10.0,2,2token,incomplete_phrase
scallions,vegetable _,-10.0,2,2token,not_valid_noun
scallions,... (,-10.0,2,2token,not_valid_noun
scallions,…,-10.015625,2,2token,not_valid_noun
scallions,… Read,-10.015625,2,2token,not_valid_noun
scallions,… fruit,-10.015625,2,2token,not_valid_noun
scallions,onion ...,-10.03125,2,2token,not_valid_noun
scallions,cooking ingredient,-10.0390625,2,2token,not_valid_noun
scallions,___________ Complete,-10.0625,2,2token,not_valid_noun
scallions,______ _______,-10.0625,2,2token,not_valid_noun
scallions,____ Complete,-10.0625,2,2token,not_valid_noun
scallions,______,-10.0625,2,2token,not_valid_noun
scallions,a fruit,-10.078125,2,2token,not_valid_noun
scallions,a food,-10.078125,2,2token,not_valid_noun
scallions,_____ Fill,-10.09375,2,2token,not_valid_noun
scallions,….. Complete,-10.109375,2,2token,not_valid_noun
scallions,y,-10.125,1,single_token,not_valid_noun
scallions,part of,-10.125,2,2token,not_valid_noun
scallions,... More,-10.125,2,2token,not_valid_noun
scallions,C,-10.125,1,single_token,not_valid_noun
scallions,vegetables and,-10.125,2,2token,incomplete_phrase
scallions,her,-10.125,1,single_token,not_valid_noun
scallions,in,-10.125,1,single_token,not_valid_noun
scallions,green ...,-10.125,2,2token,not_valid_noun
scallions,.............,-10.125,1,single_token,not_valid_noun
scallions,chi,-10.125,1,single_token,incomplete_phrase
scallions,|,-10.125,1,single_token,not_valid_noun
scallions,This,-10.125,1,single_token,not_valid_noun
scallions,vegetable from,-10.125,2,2token,incomplete_phrase
scallions,vegetable called,-10.125,2,2token,incomplete_phrase
scallions,… A,-10.140625,2,2token,not_valid_noun
scallions,… What,-10.140625,2,2token,not_valid_noun
scallions,onion ....,-10.15625,2,2token,not_valid_noun
scallions,/ type,-10.171875,2,2token,not_valid_noun
scallions,/ vegetable,-10.171875,2,2token,not_valid_noun
scallions,........ Complete,-10.171875,2,2token,not_valid_noun
scallions,are,-10.1875,1,single_token,not_valid_noun
scallions,veget,-10.1875,1,single_token,not_valid_noun
scallions,...............,-10.1875,1,single_token,not_valid_noun
scallions,_______ (,-10.1875,2,2token,not_valid_noun
scallions,Which,-10.1875,1,single_token,not_valid_noun
scallions,on,-10.1875,1,single_token,not_valid_noun
scallions,grass Complete,-10.1875,2,2token,not_valid_noun
scallions,. In,-10.1875,2,2token,not_valid_noun
scallions,.....,-10.21875,2,2token,not_valid_noun
scallions,__________ (,-10.25,2,2token,not_valid_noun
scallions,green (,-10.25,2,2token,not_valid_noun
scallions,vegetable What,-10.25,2,2token,incomplete_phrase
scallions,vegetable to,-10.25,2,2token,not_valid_noun
scallions,vegetable Fruit,-10.25,2,2token,incomplete_phrase
scallions,onion that,-10.28125,2,2token,incomplete_phrase
scallions,___,-10.28125,2,2token,not_valid_noun
scallions,food Complete,-10.28125,2,2token,not_valid_noun
scallions,spicy,-10.3125,1,single_token,not_valid_noun
scallions,,-10.3125,1,single_token,not_valid_noun
scallions,wild,-10.3125,1,single_token,incomplete_phrase
scallions,"...,",-10.3125,1,single_token,not_valid_noun
scallions,. ...,-10.3125,2,2token,not_valid_noun
scallions,……………………,-10.3125,1,single_token,not_valid_noun
scallions,______ ____,-10.3125,2,2token,not_valid_noun
scallions,______ fruit,-10.3125,2,2token,not_valid_noun
scallions,of vegetables,-10.328125,2,2token,not_valid_noun
scallions,of onion,-10.328125,2,2token,not_valid_noun
scallions,a onion,-10.328125,2,2token,not_valid_noun
scallions,_____ _______,-10.34375,2,2token,not_valid_noun
scallions,...... .,-10.34375,2,2token,not_valid_noun
scallions,bulb .,-10.34375,2,2token,not_valid_noun
scallions,_____ vegetables,-10.34375,2,2token,not_valid_noun
scallions,veg .,-10.34375,2,2token,not_valid_noun
scallions,What does,-10.359375,2,2token,not_valid_noun
scallions,-. Complete,-10.36328125,2,2token,not_valid_noun
scallions,_ (,-10.375,2,2token,not_valid_noun
scallions,sp,-10.375,1,single_token,not_valid_noun
scallions,.(,-10.375,1,single_token,not_valid_noun
scallions,vegetables or,-10.375,2,2token,not_valid_noun
scallions,non,-10.375,1,single_token,not_valid_noun
scallions,,-10.375,1,single_token,not_valid_noun
scallions,How,-10.375,1,single_token,not_valid_noun
scallions,They,-10.375,1,single_token,not_valid_noun
scallions,green ____,-10.375,2,2token,not_valid_noun
scallions,vegetable a,-10.375,2,2token,not_valid_noun
scallions,............,-10.375,1,single_token,not_valid_noun
scallions,..............,-10.375,1,single_token,not_valid_noun
scallions,vegetable for,-10.375,2,2token,incomplete_phrase
scallions,....,-10.375,2,2token,not_valid_noun
scallions,bread,-10.375,1,single_token,not_valid_noun
scallions,ch,-10.375,1,single_token,not_valid_noun
scallions,___ vegetable,-10.40625,2,2token,not_valid_noun
scallions,onion complete,-10.40625,2,2token,not_valid_noun
scallions,_______,-10.4375,2,2token,not_valid_noun
scallions,- .,-10.4375,2,2token,not_valid_noun
scallions,_________ (,-10.46875,2,2token,not_valid_noun
scallions,..... fruit,-10.46875,2,2token,not_valid_noun
scallions,What vegetable,-10.484375,2,2token,not_valid_noun
scallions,_ Fill,-10.5,2,2token,not_valid_noun
scallions,__________ vegetable,-10.5,2,2token,not_valid_noun
scallions,.... .,-10.5,2,2token,not_valid_noun
scallions,--,-10.5,1,single_token,not_valid_noun
scallions,you,-10.5,1,single_token,not_valid_noun
scallions,that,-10.5,1,single_token,not_valid_noun
scallions,vegetable A,-10.5,2,2token,not_valid_noun
scallions,vegetable which,-10.5,2,2token,incomplete_phrase
scallions,vegetable :,-10.5,2,2token,not_valid_noun
scallions,vegetable Correct,-10.5,2,2token,not_valid_noun
scallions,fruit (,-10.5,2,2token,not_valid_noun
scallions,… Continue,-10.515625,2,2token,not_valid_noun
scallions,", ,",-10.515625,2,2token,not_valid_noun
scallions,spice .,-10.53125,2,2token,not_valid_noun
scallions,veggie Complete,-10.53125,2,2token,not_valid_noun
scallions,plant .,-10.53125,2,2token,not_valid_noun
scallions,the onion,-10.546875,2,2token,not_valid_noun
scallions,other,-10.5625,1,single_token,not_valid_noun
scallions,white,-10.5625,1,single_token,incomplete_phrase
scallions,cut,-10.5625,1,single_token,incomplete_phrase
scallions,winter,-10.5625,1,single_token,incomplete_phrase
scallions,. Answer,-10.5625,2,2token,not_valid_noun
scallions,——,-10.5625,1,single_token,not_valid_noun
scallions,*.,-10.5625,1,single_token,not_valid_noun
scallions,Green,-10.5625,1,single_token,incomplete_phrase
scallions,......,-10.59375,2,2token,not_valid_noun
scallions,leaf Complete,-10.59375,2,2token,not_valid_noun
scallions,_________ vegetable,-10.59375,2,2token,not_valid_noun
scallions,a plant,-10.59375,2,2token,not_valid_noun
scallions,_____ ...,-10.59375,2,2token,not_valid_noun
scallions,_____ or,-10.59375,2,2token,not_valid_noun
scallions,bunch of,-10.609375,2,2token,not_valid_noun
scallions,.... A,-10.625,2,2token,not_valid_noun
scallions,.... fruit,-10.625,2,2token,not_valid_noun
scallions,vegetables complete,-10.625,2,2token,not_valid_noun
scallions,vegetable Read,-10.625,2,2token,not_valid_noun
scallions,vegetable [,-10.625,2,2token,not_valid_noun
scallions,fruit or,-10.625,2,2token,not_valid_noun
scallions,... .,-10.625,2,2token,not_valid_noun
scallions,... Fill,-10.625,2,2token,not_valid_noun
scallions,vegetable The,-10.625,2,2token,incomplete_phrase
scallions,vegetable True,-10.625,2,2token,incomplete_phrase
scallions,vegetable of,-10.625,2,2token,not_valid_noun
scallions,bulbs,-10.625,1,single_token,not_valid_noun
scallions,vegetable …,-10.625,2,2token,not_valid_noun
scallions,__________,-10.625,2,2token,not_valid_noun
scallions,_ food,-10.625,2,2token,not_valid_noun
scallions,vegetable ......,-10.625,2,2token,not_valid_noun
scallions,they,-10.625,1,single_token,not_valid_noun
scallions,dry,-10.625,1,single_token,incomplete_phrase
scallions,;,-10.625,1,single_token,not_valid_noun
scallions,", .",-10.640625,2,2token,not_valid_noun
scallions,", vegetable",-10.640625,2,2token,not_valid_noun
scallions,........... Complete,-10.6484375,2,2token,not_valid_noun
scallions,___ (,-10.65625,2,2token,not_valid_noun
scallions,___ ____,-10.65625,2,2token,not_valid_noun
scallions,herb and,-10.65625,2,2token,incomplete_phrase
scallions,an onion,-10.6640625,2,2token,not_valid_noun
scallions,__ .,-10.671875,2,2token,not_valid_noun
scallions,/ are,-10.671875,2,2token,not_valid_noun
scallions,. Read,-10.6875,2,2token,not_valid_noun
scallions,. food,-10.6875,2,2token,not_valid_noun
scallions,-------,-10.6875,1,single_token,not_valid_noun
scallions,------------,-10.6875,1,single_token,not_valid_noun
scallions,GREEN,-10.6875,1,single_token,incomplete_phrase
scallions,,-10.6875,1,single_token,not_valid_noun
scallions,e,-10.6875,1,single_token,not_valid_noun
scallions,_______ ________,-10.6875,2,2token,not_valid_noun
scallions,_______ ______,-10.6875,2,2token,not_valid_noun
scallions,. Select,-10.6875,2,2token,not_valid_noun
scallions,. cabbage,-10.6875,2,2token,not_valid_noun
scallions,Vegetable Complete,-10.6875,2,2token,not_valid_noun
scallions,[ ],-10.703125,2,2token,not_valid_noun
scallions,a kind,-10.71875,2,2token,not_valid_noun
scallions,_________,-10.71875,2,2token,not_valid_noun
scallions,.......... Complete,-10.71875,2,2token,not_valid_noun
scallions,_____ ________,-10.71875,2,2token,not_valid_noun
scallions,..... A,-10.71875,2,2token,not_valid_noun
scallions,fruit complete,-10.75,2,2token,not_valid_noun
scallions,… The,-10.75,2,2token,not_valid_noun
scallions,n,-10.75,1,single_token,not_valid_noun
scallions,... vegetable,-10.75,2,2token,not_valid_noun
scallions,root .,-10.75,2,2token,not_valid_noun
scallions,vegetables ...,-10.75,2,2token,not_valid_noun
scallions,leek Complete,-10.78125,2,2token,not_valid_noun
scallions,?. Complete,-10.7890625,2,2token,not_valid_noun
scallions,cooked,-10.8125,1,single_token,not_valid_noun
scallions,asian,-10.8125,1,single_token,incomplete_phrase
scallions,ово,-10.8125,1,single_token,not_valid_noun
scallions,. complete,-10.8125,2,2token,not_valid_noun
scallions,red,-10.8125,1,single_token,not_valid_noun
scallions,_______ vegetable,-10.8125,2,2token,not_valid_noun
scallions,_______ fruit,-10.8125,2,2token,not_valid_noun
scallions,On,-10.8125,1,single_token,not_valid_noun
scallions,—,-10.8125,1,single_token,not_valid_noun
scallions,turn,-10.8125,1,single_token,incomplete_phrase
scallions,____ (,-10.8125,2,2token,not_valid_noun
scallions,______ ________,-10.8125,2,2token,not_valid_noun
scallions,u,-10.8125,1,single_token,not_valid_noun
scallions,<,-10.8125,1,single_token,not_valid_noun
scallions,herbaceous,-10.8125,1,single_token,not_valid_noun
scallions,yellow,-10.8125,1,single_token,incomplete_phrase
scallions,these,-10.8125,1,single_token,not_valid_noun
scallions,. Correct,-10.8125,2,2token,not_valid_noun
scallions,. I,-10.8125,2,2token,not_valid_noun
scallions,It,-10.8125,1,single_token,not_valid_noun
scallions,s,-10.8125,1,single_token,not_valid_noun
scallions,------ Complete,-10.828125,2,2token,not_valid_noun
scallions,..... a,-10.84375,2,2token,not_valid_noun
scallions,_____ food,-10.84375,2,2token,not_valid_noun
scallions,vegetable is,-10.875,2,2token,not_valid_noun
scallions,... -,-10.875,2,2token,not_valid_noun
scallions,... The,-10.875,2,2token,not_valid_noun
scallions,__________ fruit,-10.875,2,2token,not_valid_noun
scallions,vegetable but,-10.875,2,2token,incomplete_phrase
scallions,vegetable ..,-10.875,2,2token,not_valid_noun
scallions,vegetable used,-10.875,2,2token,incomplete_phrase
scallions,root or,-10.875,2,2token,not_valid_noun
scallions,vegetables fruit,-10.875,2,2token,incomplete_phrase
scallions,vegetables in,-10.875,2,2token,not_valid_noun
scallions,fruit ...,-10.875,2,2token,not_valid_noun
scallions,vegetables ....,-10.875,2,2token,not_valid_noun
scallions,____________ Complete,-10.875,2,2token,not_valid_noun
scallions,_ ____,-10.875,2,2token,not_valid_noun
scallions,... vegetables,-10.875,2,2token,not_valid_noun
scallions,.... a,-10.875,2,2token,not_valid_noun
scallions,… Fruit,-10.875,2,2token,not_valid_noun
scallions,These,-10.875,1,single_token,not_valid_noun
scallions,brass,-10.875,1,single_token,incomplete_phrase
scallions,___ fruit,-10.90625,2,2token,not_valid_noun
scallions,food that,-10.90625,2,2token,incomplete_phrase
scallions,cabbage Complete,-10.90625,2,2token,not_valid_noun
scallions,........ .,-10.921875,2,2token,not_valid_noun
scallions,____ Fill,-10.9375,2,2token,not_valid_noun
scallions,onion in,-10.9375,2,2token,not_valid_noun
scallions,- Complete,-10.9375,2,2token,not_valid_noun
scallions,. ________,-10.9375,2,2token,not_valid_noun
scallions,. How,-10.9375,2,2token,not_valid_noun
scallions,. Vegetables,-10.9375,2,2token,not_valid_noun
scallions,______ Fill,-10.9375,2,2token,not_valid_noun
scallions,of .,-10.953125,2,2token,not_valid_noun
scallions,of food,-10.953125,2,2token,not_valid_noun
scallions,leaf .,-10.96875,2,2token,not_valid_noun
scallions,..... (,-10.96875,2,2token,not_valid_noun
scallions,..... Fill,-10.96875,2,2token,not_valid_noun
scallions,...... fruit,-10.96875,2,2token,not_valid_noun
scallions,_____ and,-10.96875,2,2token,not_valid_noun
scallions,which vegetable,-10.9921875,2,2token,not_valid_noun
scallions,_ onion,-11.0,2,2token,not_valid_noun
scallions,fruit ....,-11.0,2,2token,not_valid_noun
scallions,???,-11.0,1,single_token,not_valid_noun
scallions,fruit too,-11.0,2,2token,not_valid_noun
scallions,... Which,-11.0,2,2token,not_valid_noun
scallions,green _,-11.0,2,2token,not_valid_noun
scallions,.... What,-11.0,2,2token,not_valid_noun
scallions,\,-11.0,1,single_token,not_valid_noun
scallions,for,-11.0,1,single_token,not_valid_noun
scallions,',-11.0,1,single_token,not_valid_noun
scallions,how,-11.0,1,single_token,not_valid_noun
scallions,–,-11.0,1,single_token,not_valid_noun
scallions,", but",-11.015625,2,2token,not_valid_noun
scallions,", a",-11.015625,2,2token,not_valid_noun
scallions,", and",-11.015625,2,2token,not_valid_noun
scallions,herb complete,-11.03125,2,2token,not_valid_noun
scallions,or a,-11.03125,2,2token,not_valid_noun
scallions,: vegetable,-11.046875,2,2token,not_valid_noun
scallions,but,-11.0625,1,single_token,not_valid_noun
scallions,. onions,-11.0625,2,2token,not_valid_noun
scallions,. Add,-11.0625,2,2token,not_valid_noun
scallions,- -,-11.0625,2,2token,not_valid_noun
