noun1,predicted_hypernym,log_prob,num_tokens,strategy,filter_reason
ducklings,chicken Complete,-7.46875,2,2token,not_valid_noun
ducklings,_______ .,-7.46875,2,2token,not_valid_noun
ducklings,__________ Complete,-7.515625,2,2token,not_valid_noun
ducklings,_________ Complete,-7.53125,2,2token,not_valid_noun
ducklings,the,-7.65625,1,single_token,not_valid_noun
ducklings,",",-7.65625,1,single_token,not_valid_noun
ducklings,mammals,-7.65625,1,single_token,not_valid_noun
ducklings,........,-7.65625,1,single_token,not_valid_noun
ducklings,...... Complete,-7.6796875,2,2token,not_valid_noun
ducklings,A,-7.71875,1,single_token,not_valid_noun
ducklings,.........,-7.71875,1,single_token,not_valid_noun
ducklings,-,-7.71875,1,single_token,not_valid_noun
ducklings,animal .,-7.71875,2,2token,not_valid_noun
ducklings,water,-7.71875,1,single_token,incomplete_phrase
ducklings,_ Complete,-7.75,2,2token,not_valid_noun
ducklings,____ .,-7.8125,2,2token,not_valid_noun
ducklings,birds Complete,-7.8125,2,2token,not_valid_noun
ducklings,p,-7.84375,1,single_token,not_valid_noun
ducklings,kind,-7.84375,1,single_token,incomplete_phrase
ducklings,little,-7.84375,1,single_token,incomplete_phrase
ducklings,_.,-7.84375,1,single_token,not_valid_noun
ducklings,…..,-7.84375,1,single_token,not_valid_noun
ducklings,_ .,-7.875,2,2token,not_valid_noun
ducklings,.,-7.890625,2,2token,not_valid_noun
ducklings,chick Complete,-7.90625,2,2token,not_valid_noun
ducklings,baby .,-7.9375,2,2token,not_valid_noun
ducklings,new,-7.96875,1,single_token,not_valid_noun
ducklings,. .,-8.03125,2,2token,not_valid_noun
ducklings,bird (,-8.0546875,2,2token,not_valid_noun
ducklings,?.,-8.0625,1,single_token,not_valid_noun
ducklings,ducks Complete,-8.21875,2,2token,not_valid_noun
ducklings,What is,-8.21875,2,2token,not_valid_noun
ducklings,…. Complete,-8.25,2,2token,not_valid_noun
ducklings,an,-8.25,1,single_token,not_valid_noun
ducklings,<,-8.25,1,single_token,not_valid_noun
ducklings,kind of,-8.267578125,2,2token,not_valid_noun
ducklings,. Fill,-8.28125,2,2token,not_valid_noun
ducklings,.. Complete,-8.28125,2,2token,not_valid_noun
ducklings,and,-8.3125,1,single_token,not_valid_noun
ducklings,_____ (,-8.3125,2,2token,not_valid_noun
ducklings,,-8.3125,1,single_token,not_valid_noun
ducklings,baby ____,-8.3125,2,2token,not_valid_noun
ducklings,sea,-8.3125,1,single_token,incomplete_phrase
ducklings,duck or,-8.3359375,2,2token,incomplete_phrase
ducklings,. A,-8.40625,2,2token,not_valid_noun
ducklings,o,-8.4375,1,single_token,not_valid_noun
ducklings,… Complete,-8.453125,2,2token,not_valid_noun
ducklings,goose Complete,-8.46875,2,2token,not_valid_noun
ducklings,chicken .,-8.46875,2,2token,not_valid_noun
ducklings,f,-8.5,1,single_token,not_valid_noun
ducklings,_ _,-8.5,2,2token,not_valid_noun
ducklings,qu,-8.5,1,single_token,not_valid_noun
ducklings,/,-8.5,1,single_token,not_valid_noun
ducklings,which,-8.5,1,single_token,not_valid_noun
ducklings,a baby,-8.515625,2,2token,not_valid_noun
ducklings,. What,-8.53125,2,2token,not_valid_noun
ducklings,....... Complete,-8.5625,2,2token,not_valid_noun
ducklings,_____,-8.5625,2,2token,not_valid_noun
ducklings,____ Complete,-8.5625,2,2token,not_valid_noun
ducklings,baby ______,-8.5625,2,2token,not_valid_noun
ducklings,duck and,-8.5859375,2,2token,incomplete_phrase
ducklings,hatch,-8.625,1,single_token,incomplete_phrase
ducklings,of duck,-8.65625,2,2token,not_valid_noun
ducklings,. The,-8.65625,2,2token,not_valid_noun
ducklings,c,-8.6875,1,single_token,not_valid_noun
ducklings,d,-8.6875,1,single_token,not_valid_noun
ducklings,e,-8.6875,1,single_token,not_valid_noun
ducklings,The,-8.6875,1,single_token,not_valid_noun
ducklings,this,-8.6875,1,single_token,not_valid_noun
ducklings,type,-8.6875,1,single_token,incomplete_phrase
ducklings,baby ________,-8.6875,2,2token,not_valid_noun
ducklings,", Complete",-8.6875,2,2token,not_valid_noun
ducklings,duck ...,-8.7109375,2,2token,not_valid_noun
ducklings,animal (,-8.71875,2,2token,not_valid_noun
ducklings,____________ .,-8.71875,2,2token,not_valid_noun
ducklings,...........,-8.75,1,single_token,not_valid_noun
ducklings,a chicken,-8.765625,2,2token,not_valid_noun
ducklings,baby (,-8.8125,2,2token,not_valid_noun
ducklings,baby,-8.8125,2,2token,incomplete_phrase
ducklings,animals Complete,-8.8125,2,2token,not_valid_noun
ducklings,___________ .,-8.828125,2,2token,not_valid_noun
ducklings,___________ Complete,-8.828125,2,2token,not_valid_noun
ducklings,duck complete,-8.8359375,2,2token,not_valid_noun
ducklings,…… Complete,-8.8359375,2,2token,not_valid_noun
ducklings,animal called,-8.84375,2,2token,incomplete_phrase
ducklings,adult,-8.875,1,single_token,incomplete_phrase
ducklings,$\,-8.875,1,single_token,not_valid_noun
ducklings,Animals,-8.875,1,single_token,not_valid_noun
ducklings,newborn,-8.875,1,single_token,not_valid_noun
ducklings,. a,-8.90625,2,2token,not_valid_noun
ducklings,_________ (,-8.90625,2,2token,not_valid_noun
ducklings,. Write,-8.90625,2,2token,not_valid_noun
ducklings,birds .,-8.9375,2,2token,not_valid_noun
ducklings,=,-8.9375,1,single_token,not_valid_noun
ducklings,frogs,-8.9375,1,single_token,not_valid_noun
ducklings,_. Complete,-8.9375,2,2token,not_valid_noun
ducklings,bir,-8.9375,1,single_token,not_valid_noun
ducklings,type of,-8.94921875,2,2token,incomplete_phrase
ducklings,______ (,-8.96875,2,2token,not_valid_noun
ducklings,….. Complete,-8.9921875,2,2token,not_valid_noun
ducklings,new born,-9.0546875,2,2token,incomplete_phrase
ducklings,wild,-9.0625,1,single_token,incomplete_phrase
ducklings,... A,-9.0625,2,2token,not_valid_noun
ducklings,baby of,-9.0625,2,2token,incomplete_phrase
ducklings,baby _____,-9.0625,2,2token,not_valid_noun
ducklings,baby _______,-9.0625,2,2token,not_valid_noun
ducklings,............,-9.0625,1,single_token,not_valid_noun
ducklings,*,-9.0625,1,single_token,not_valid_noun
ducklings,?. Complete,-9.078125,2,2token,not_valid_noun
ducklings,duck ....,-9.0859375,2,2token,not_valid_noun
ducklings,___ (,-9.09375,2,2token,not_valid_noun
ducklings,: duck,-9.09375,2,2token,not_valid_noun
ducklings,animal complete,-9.09375,2,2token,not_valid_noun
ducklings,___,-9.09375,2,2token,not_valid_noun
ducklings,..........,-9.125,1,single_token,not_valid_noun
ducklings,P,-9.125,1,single_token,not_valid_noun
ducklings,farm,-9.125,1,single_token,incomplete_phrase
ducklings,This,-9.125,1,single_token,not_valid_noun
ducklings,.............,-9.125,1,single_token,not_valid_noun
ducklings,......... Complete,-9.140625,2,2token,not_valid_noun
ducklings,a goose,-9.140625,2,2token,not_valid_noun
ducklings,__________ (,-9.140625,2,2token,not_valid_noun
ducklings,_________,-9.15625,2,2token,not_valid_noun
ducklings,. duck,-9.15625,2,2token,not_valid_noun
ducklings,bird complete,-9.1796875,2,2token,not_valid_noun
ducklings,...,-9.1875,2,2token,not_valid_noun
ducklings,... Read,-9.1875,2,2token,not_valid_noun
ducklings,fish Complete,-9.1875,2,2token,not_valid_noun
ducklings,goose .,-9.21875,2,2token,not_valid_noun
ducklings,What are,-9.21875,2,2token,not_valid_noun
ducklings,? .,-9.234375,2,2token,not_valid_noun
ducklings,..............,-9.25,1,single_token,not_valid_noun
ducklings,Ducks,-9.25,1,single_token,not_valid_noun
ducklings,a animal,-9.265625,2,2token,not_valid_noun
ducklings,. Which,-9.28125,2,2token,not_valid_noun
ducklings,. animals,-9.28125,2,2token,not_valid_noun
ducklings,. (,-9.28125,2,2token,not_valid_noun
ducklings,. Choose,-9.28125,2,2token,not_valid_noun
ducklings,. birds,-9.28125,2,2token,not_valid_noun
ducklings,bird ...,-9.3046875,2,2token,not_valid_noun
ducklings,bird or,-9.3046875,2,2token,incomplete_phrase
ducklings,large,-9.3125,1,single_token,incomplete_phrase
ducklings,reptiles,-9.3125,1,single_token,not_valid_noun
ducklings,____ ____,-9.3125,2,2token,not_valid_noun
ducklings,_____ Fill,-9.3125,2,2token,not_valid_noun
ducklings,baby ...,-9.3125,2,2token,not_valid_noun
ducklings,______ ______,-9.34375,2,2token,not_valid_noun
ducklings,fowl Complete,-9.34375,2,2token,not_valid_noun
ducklings,______,-9.34375,2,2token,not_valid_noun
ducklings,_______ (,-9.34375,2,2token,not_valid_noun
ducklings,animal that,-9.34375,2,2token,incomplete_phrase
ducklings,chicks Complete,-9.359375,2,2token,not_valid_noun
ducklings,..... .,-9.359375,2,2token,not_valid_noun
ducklings,hens,-9.375,1,single_token,not_valid_noun
ducklings,.... .,-9.375,2,2token,not_valid_noun
ducklings,....,-9.375,2,2token,not_valid_noun
ducklings,...............,-9.375,1,single_token,not_valid_noun
ducklings,of animal,-9.40625,2,2token,not_valid_noun
ducklings,of bird,-9.40625,2,2token,not_valid_noun
ducklings,bird and,-9.4296875,2,2token,incomplete_phrase
ducklings,bird ....,-9.4296875,2,2token,not_valid_noun
ducklings,the duck,-9.4296875,2,2token,not_valid_noun
ducklings,​,-9.4375,1,single_token,not_valid_noun
ducklings,;,-9.4375,1,single_token,not_valid_noun
ducklings,... a,-9.4375,2,2token,not_valid_noun
ducklings,to,-9.4375,1,single_token,not_valid_noun
ducklings,mammal Complete,-9.453125,2,2token,not_valid_noun
ducklings,duck -,-9.4609375,2,2token,incomplete_phrase
ducklings,chicken (,-9.46875,2,2token,not_valid_noun
ducklings,or,-9.5,1,single_token,not_valid_noun
ducklings,tad,-9.5,1,single_token,incomplete_phrase
ducklings,_,-9.5,2,2token,not_valid_noun
ducklings,a kind,-9.5,2,2token,not_valid_noun
ducklings,__________,-9.515625,2,2token,not_valid_noun
ducklings,. In,-9.53125,2,2token,not_valid_noun
ducklings,the animal,-9.5546875,2,2token,not_valid_noun
ducklings,bird that,-9.5546875,2,2token,incomplete_phrase
ducklings,.(,-9.5625,1,single_token,not_valid_noun
ducklings,female,-9.5625,1,single_token,incomplete_phrase
ducklings,living,-9.5625,1,single_token,incomplete_phrase
ducklings,----,-9.5625,1,single_token,not_valid_noun
ducklings,_____ _____,-9.5625,2,2token,not_valid_noun
ducklings,_____ ____,-9.5625,2,2token,not_valid_noun
ducklings,domestic,-9.5625,1,single_token,incomplete_phrase
ducklings,... What,-9.5625,2,2token,not_valid_noun
ducklings,are,-9.5625,1,single_token,not_valid_noun
ducklings,……………………,-9.5625,1,single_token,not_valid_noun
ducklings,{,-9.5625,1,single_token,not_valid_noun
ducklings,duck Answer,-9.5859375,2,2token,not_valid_noun
ducklings,chickens Complete,-9.59375,2,2token,not_valid_noun
ducklings,geese Complete,-9.59375,2,2token,not_valid_noun
ducklings,_______,-9.59375,2,2token,not_valid_noun
ducklings,: a,-9.59375,2,2token,not_valid_noun
ducklings,.... A,-9.625,2,2token,not_valid_noun
ducklings,in,-9.625,1,single_token,not_valid_noun
ducklings,_ _.,-9.625,2,2token,not_valid_noun
ducklings,you,-9.625,1,single_token,not_valid_noun
ducklings,_________ Fill,-9.65625,2,2token,not_valid_noun
ducklings,/ a,-9.6796875,2,2token,not_valid_noun
ducklings,poultry Complete,-9.6875,2,2token,not_valid_noun
ducklings,... .,-9.6875,2,2token,not_valid_noun
ducklings,... ...,-9.6875,2,2token,not_valid_noun
ducklings,animals .,-9.6875,2,2token,not_valid_noun
ducklings,baby ___,-9.6875,2,2token,not_valid_noun
ducklings,( ),-9.6875,2,2token,not_valid_noun
ducklings,... (,-9.6875,2,2token,not_valid_noun
ducklings,... duck,-9.6875,2,2token,not_valid_noun
ducklings,which animal,-9.6953125,2,2token,not_valid_noun
ducklings,duck _______,-9.7109375,2,2token,not_valid_noun
ducklings,_______ _______,-9.71875,2,2token,not_valid_noun
ducklings,What kind,-9.71875,2,2token,not_valid_noun
ducklings,:,-9.71875,2,2token,not_valid_noun
ducklings,ducks .,-9.71875,2,2token,not_valid_noun
ducklings,goose or,-9.71875,2,2token,incomplete_phrase
ducklings,.....,-9.734375,2,2token,not_valid_noun
ducklings,,-9.75,1,single_token,not_valid_noun
ducklings,_ duck,-9.75,2,2token,not_valid_noun
ducklings,grown,-9.75,1,single_token,not_valid_noun
ducklings,big,-9.75,1,single_token,not_valid_noun
ducklings,white,-9.75,1,single_token,incomplete_phrase
ducklings,puppies,-9.75,1,single_token,not_valid_noun
ducklings,live,-9.75,1,single_token,not_valid_noun
ducklings,D,-9.75,1,single_token,not_valid_noun
ducklings,I,-9.75,1,single_token,not_valid_noun
ducklings,........ Complete,-9.765625,2,2token,not_valid_noun
ducklings,[ ],-9.765625,2,2token,not_valid_noun
ducklings,and Complete,-9.7734375,2,2token,not_valid_noun
ducklings,. complete,-9.78125,2,2token,not_valid_noun
ducklings,for,-9.8125,1,single_token,not_valid_noun
ducklings,part,-9.8125,1,single_token,incomplete_phrase
ducklings,birds,-9.8125,2,2token,not_valid_noun
ducklings,____ (,-9.8125,2,2token,not_valid_noun
ducklings,dog Complete,-9.8125,2,2token,not_valid_noun
ducklings,frog Complete,-9.8125,2,2token,not_valid_noun
ducklings,---,-9.8125,1,single_token,not_valid_noun
ducklings,\_,-9.8125,1,single_token,not_valid_noun
ducklings,duck that,-9.8359375,2,2token,incomplete_phrase
ducklings,.... Fill,-9.875,2,2token,not_valid_noun
ducklings,other,-9.875,1,single_token,not_valid_noun
ducklings,',-9.875,1,single_token,not_valid_noun
ducklings,- Complete,-9.875,2,2token,not_valid_noun
ducklings,these,-9.875,1,single_token,not_valid_noun
ducklings,A Complete,-9.90625,2,2token,not_valid_noun
ducklings,chick .,-9.90625,2,2token,not_valid_noun
ducklings,__ .,-9.921875,2,2token,not_valid_noun
ducklings,l,-9.9375,1,single_token,not_valid_noun
ducklings,_____ ______,-9.9375,2,2token,not_valid_noun
ducklings,birds (,-9.9375,2,2token,not_valid_noun
ducklings,... Fill,-9.9375,2,2token,not_valid_noun
ducklings,how,-9.9375,1,single_token,not_valid_noun
ducklings,… A,-9.953125,2,2token,not_valid_noun
ducklings,bird in,-9.9609375,2,2token,incomplete_phrase
ducklings,bird -,-9.9609375,2,2token,incomplete_phrase
ducklings,duck is,-9.9609375,2,2token,incomplete_phrase
ducklings,duck :,-9.9609375,2,2token,not_valid_noun
ducklings,lamb Complete,-9.96875,2,2token,not_valid_noun
ducklings,___ ____,-9.96875,2,2token,not_valid_noun
ducklings,________ (,-9.96875,2,2token,not_valid_noun
ducklings,: goose,-9.96875,2,2token,not_valid_noun
ducklings,egg .,-9.96875,2,2token,not_valid_noun
ducklings,animal or,-9.96875,2,2token,incomplete_phrase
ducklings,_ (,-10.0,2,2token,not_valid_noun
ducklings,is,-10.0,1,single_token,not_valid_noun
ducklings,- .,-10.0,2,2token,not_valid_noun
ducklings,rabbits,-10.0,1,single_token,not_valid_noun
ducklings,qua,-10.0,1,single_token,incomplete_phrase
ducklings,Qu,-10.0,1,single_token,not_valid_noun
ducklings,F,-10.0,1,single_token,not_valid_noun
ducklings,fo,-10.0,1,single_token,not_valid_noun
ducklings,,-10.0,1,single_token,not_valid_noun
ducklings,?,-10.0,2,2token,not_valid_noun
ducklings,am,-10.0,1,single_token,not_valid_noun
ducklings,a mammal,-10.0,2,2token,not_valid_noun
ducklings,. ...,-10.03125,2,2token,not_valid_noun
ducklings,. Use,-10.03125,2,2token,not_valid_noun
ducklings,__________ Fill,-10.03125,2,2token,not_valid_noun
ducklings,. fruit,-10.03125,2,2token,not_valid_noun
ducklings,of a,-10.03125,2,2token,not_valid_noun
ducklings,. animal,-10.03125,2,2token,not_valid_noun
ducklings,. goose,-10.03125,2,2token,not_valid_noun
ducklings,young ____,-10.03125,2,2token,not_valid_noun
ducklings,fish .,-10.0625,2,2token,not_valid_noun
ducklings,,-10.0625,1,single_token,not_valid_noun
ducklings,cute,-10.0625,1,single_token,not_valid_noun
ducklings,who,-10.0625,1,single_token,not_valid_noun
ducklings,tiny,-10.0625,1,single_token,not_valid_noun
ducklings,$,-10.0625,1,single_token,not_valid_noun
ducklings,...... .,-10.0625,2,2token,not_valid_noun
ducklings,swimming,-10.0625,1,single_token,incomplete_phrase
ducklings,____ Fill,-10.0625,2,2token,not_valid_noun
ducklings,swans,-10.0625,1,single_token,not_valid_noun
ducklings,bird called,-10.0859375,2,2token,incomplete_phrase
ducklings,duck COMPLETE,-10.0859375,2,2token,not_valid_noun
ducklings,duck are,-10.0859375,2,2token,incomplete_phrase
ducklings,duck a,-10.0859375,2,2token,incomplete_phrase
ducklings,animal ....,-10.09375,2,2token,not_valid_noun
ducklings,______ Fill,-10.09375,2,2token,not_valid_noun
ducklings,______ _______,-10.09375,2,2token,not_valid_noun
ducklings,animal ...,-10.09375,2,2token,not_valid_noun
ducklings,.... a,-10.125,2,2token,not_valid_noun
ducklings,g,-10.125,1,single_token,not_valid_noun
ducklings,a chick,-10.125,2,2token,not_valid_noun
ducklings,amp,-10.125,1,single_token,not_valid_noun
ducklings,.... (,-10.125,2,2token,not_valid_noun
ducklings,pigs,-10.125,1,single_token,not_valid_noun
ducklings,guinea,-10.125,1,single_token,incomplete_phrase
ducklings,Birds,-10.125,1,single_token,not_valid_noun
ducklings,This is,-10.1328125,2,2token,incomplete_phrase
ducklings,and a,-10.1484375,2,2token,not_valid_noun
ducklings,. I,-10.15625,2,2token,not_valid_noun
ducklings,... More,-10.1875,2,2token,not_valid_noun
ducklings,_____ animals,-10.1875,2,2token,not_valid_noun
ducklings,,-10.1875,1,single_token,not_valid_noun
ducklings,legs,-10.1875,1,single_token,not_valid_noun
ducklings,____ _.,-10.1875,2,2token,not_valid_noun
ducklings,_____ animal,-10.1875,2,2token,not_valid_noun
ducklings,......,-10.1875,2,2token,not_valid_noun
ducklings,duck ________,-10.2109375,2,2token,not_valid_noun
ducklings,duck in,-10.2109375,2,2token,incomplete_phrase
ducklings,bird Answer,-10.2109375,2,2token,not_valid_noun
ducklings,duck ______,-10.2109375,2,2token,not_valid_noun
ducklings,duck .....,-10.2109375,2,2token,not_valid_noun
ducklings,duck _____,-10.2109375,2,2token,not_valid_noun
ducklings,bird with,-10.2109375,2,2token,incomplete_phrase
ducklings,pig Complete,-10.21875,2,2token,not_valid_noun
ducklings,egg Complete,-10.21875,2,2token,not_valid_noun
ducklings,: .,-10.21875,2,2token,not_valid_noun
ducklings,..... A,-10.21875,2,2token,not_valid_noun
ducklings,puppy Complete,-10.21875,2,2token,not_valid_noun
ducklings,What do,-10.21875,2,2token,not_valid_noun
ducklings,_______ Fill,-10.21875,2,2token,not_valid_noun
ducklings,____________ Complete,-10.21875,2,2token,not_valid_noun
ducklings,........... Complete,-10.2421875,2,2token,not_valid_noun
ducklings,a ____,-10.25,2,2token,not_valid_noun
ducklings,a young,-10.25,2,2token,not_valid_noun
ducklings,a frog,-10.25,2,2token,not_valid_noun
ducklings,aquatic,-10.25,1,single_token,incomplete_phrase
ducklings,???,-10.25,1,single_token,not_valid_noun
ducklings,names,-10.25,1,single_token,not_valid_noun
ducklings,"...,",-10.25,1,single_token,not_valid_noun
ducklings,_ Fill,-10.25,2,2token,not_valid_noun
ducklings,hen Complete,-10.25,2,2token,not_valid_noun
ducklings,< >,-10.25,2,2token,not_valid_noun
ducklings,fishes,-10.25,1,single_token,not_valid_noun
ducklings,y,-10.25,1,single_token,not_valid_noun
ducklings,lambs,-10.25,1,single_token,not_valid_noun
ducklings,that,-10.25,1,single_token,not_valid_noun
ducklings,pets,-10.25,1,single_token,not_valid_noun
ducklings,young .,-10.28125,2,2token,not_valid_noun
ducklings,young of,-10.28125,2,2token,not_valid_noun
ducklings,. Answer,-10.28125,2,2token,not_valid_noun
ducklings,part of,-10.283203125,2,2token,incomplete_phrase
ducklings,baby ....,-10.3125,2,2token,not_valid_noun
ducklings,baby _,-10.3125,2,2token,not_valid_noun
ducklings,–,-10.3125,1,single_token,not_valid_noun
ducklings,t,-10.3125,1,single_token,not_valid_noun
ducklings,them,-10.3125,1,single_token,not_valid_noun
ducklings,_____ ...,-10.3125,2,2token,not_valid_noun
ducklings,_____ a,-10.3125,2,2token,not_valid_noun
ducklings,QU,-10.3125,1,single_token,not_valid_noun
ducklings,_____ A,-10.3125,2,2token,not_valid_noun
ducklings,the bird,-10.3125,2,2token,not_valid_noun
ducklings,_____ _______,-10.3125,2,2token,not_valid_noun
ducklings,ani,-10.3125,1,single_token,incomplete_phrase
ducklings,… Continue,-10.328125,2,2token,not_valid_noun
ducklings,…,-10.328125,2,2token,not_valid_noun
ducklings,… Read,-10.328125,2,2token,not_valid_noun
ducklings,duck The,-10.3359375,2,2token,incomplete_phrase
ducklings,duck with,-10.3359375,2,2token,incomplete_phrase
ducklings,: ducks,-10.34375,2,2token,not_valid_noun
ducklings,goose (,-10.34375,2,2token,not_valid_noun
ducklings,_______ ________,-10.34375,2,2token,not_valid_noun
ducklings,ducks,-10.34375,2,2token,not_valid_noun
ducklings,animal in,-10.34375,2,2token,incomplete_phrase
ducklings,______ ____,-10.34375,2,2token,not_valid_noun
ducklings,chicken or,-10.34375,2,2token,incomplete_phrase
ducklings,..... (,-10.34375,2,2token,not_valid_noun
ducklings,..... Fill,-10.34375,2,2token,not_valid_noun
ducklings,___ ___,-10.34375,2,2token,not_valid_noun
ducklings,___ Fill,-10.34375,2,2token,not_valid_noun
ducklings,: complete,-10.34375,2,2token,not_valid_noun
ducklings,_ animal,-10.375,2,2token,not_valid_noun
ducklings,a dog,-10.375,2,2token,not_valid_noun
ducklings,a .,-10.375,2,2token,not_valid_noun
ducklings,Baby,-10.375,1,single_token,incomplete_phrase
ducklings,kinds,-10.375,1,single_token,not_valid_noun
ducklings,black,-10.375,1,single_token,incomplete_phrase
ducklings,C,-10.375,1,single_token,not_valid_noun
ducklings,cy,-10.375,1,single_token,not_valid_noun
ducklings,(),-10.375,1,single_token,not_valid_noun
ducklings,.... What,-10.375,2,2token,not_valid_noun
ducklings,------,-10.375,1,single_token,not_valid_noun
ducklings,a ______,-10.375,2,2token,not_valid_noun
ducklings,a ________,-10.375,2,2token,not_valid_noun
ducklings,young ________,-10.40625,2,2token,not_valid_noun
ducklings,_________ ________,-10.40625,2,2token,not_valid_noun
ducklings,of birds,-10.40625,2,2token,not_valid_noun
ducklings,of animals,-10.40625,2,2token,not_valid_noun
ducklings,of ducks,-10.40625,2,2token,not_valid_noun
ducklings,. Read,-10.40625,2,2token,not_valid_noun
ducklings,of .,-10.40625,2,2token,not_valid_noun
ducklings,. This,-10.40625,2,2token,not_valid_noun
ducklings,. How,-10.40625,2,2token,not_valid_noun
ducklings,. Give,-10.40625,2,2token,not_valid_noun
ducklings,. Correct,-10.40625,2,2token,not_valid_noun
ducklings,/ kind,-10.4296875,2,2token,not_valid_noun
ducklings,_____ duck,-10.4375,2,2token,not_valid_noun
ducklings,_____ ________,-10.4375,2,2token,not_valid_noun
ducklings,... complete,-10.4375,2,2token,not_valid_noun
ducklings,baby __,-10.4375,2,2token,not_valid_noun
ducklings,poultry .,-10.4375,2,2token,not_valid_noun
ducklings,_____ complete,-10.4375,2,2token,not_valid_noun
ducklings,member,-10.4375,1,single_token,incomplete_phrase
ducklings,... ducks,-10.4375,2,2token,not_valid_noun
ducklings,… What,-10.453125,2,2token,not_valid_noun
ducklings,bird Fill,-10.4609375,2,2token,not_valid_noun
ducklings,duck [,-10.4609375,2,2token,not_valid_noun
ducklings,: (,-10.46875,2,2token,not_valid_noun
ducklings,..... a,-10.46875,2,2token,not_valid_noun
ducklings,______ ________,-10.46875,2,2token,not_valid_noun
ducklings,animal and,-10.46875,2,2token,incomplete_phrase
ducklings,ducks (,-10.46875,2,2token,not_valid_noun
ducklings,animal with,-10.46875,2,2token,incomplete_phrase
ducklings,; Complete,-10.484375,2,2token,not_valid_noun
ducklings,Animal Complete,-10.484375,2,2token,not_valid_noun
