noun1,predicted_hypernym,log_prob,num_tokens,strategy,filter_reason
cabinets,shelf Complete,-9.046875,2,2token,not_valid_noun
cabinets,wardrobes,-9.125,1,single_token,not_valid_noun
cabinets,small,-9.125,1,single_token,incomplete_phrase
cabinets,",",-9.125,1,single_token,not_valid_noun
cabinets,/,-9.125,1,single_token,not_valid_noun
cabinets,____ .,-9.15625,2,2token,not_valid_noun
cabinets,house hold,-9.1875,2,2token,incomplete_phrase
cabinets,built,-9.1875,1,single_token,not_valid_noun
cabinets,c,-9.1875,1,single_token,not_valid_noun
cabinets,app,-9.1875,1,single_token,not_valid_noun
cabinets,furniture ____,-9.2109375,2,2token,not_valid_noun
cabinets,furniture or,-9.2109375,2,2token,not_valid_noun
cabinets,cupboard or,-9.25,2,2token,not_valid_noun
cabinets,storing,-9.25,1,single_token,not_valid_noun
cabinets,part,-9.25,1,single_token,incomplete_phrase
cabinets,ar,-9.25,1,single_token,not_valid_noun
cabinets,.......,-9.25,1,single_token,not_valid_noun
cabinets,[,-9.25,1,single_token,not_valid_noun
cabinets,cupboard (,-9.25,2,2token,not_valid_noun
cabinets,kitchen .,-9.3125,2,2token,not_valid_noun
cabinets,…. Complete,-9.3203125,2,2token,not_valid_noun
cabinets,_ .,-9.328125,2,2token,not_valid_noun
cabinets,storage Complete,-9.34375,2,2token,not_valid_noun
cabinets,table Complete,-9.375,2,2token,not_valid_noun
cabinets,appliance Complete,-9.375,2,2token,not_valid_noun
cabinets,container .,-9.375,2,2token,not_valid_noun
cabinets,apar,-9.375,1,single_token,incomplete_phrase
cabinets,-,-9.375,1,single_token,not_valid_noun
cabinets,doors and,-9.390625,2,2token,incomplete_phrase
cabinets,? Complete,-9.3984375,2,2token,not_valid_noun
cabinets,: Complete,-9.40625,2,2token,not_valid_noun
cabinets,kitchen,-9.4375,2,2token,incomplete_phrase
cabinets,this,-9.4375,1,single_token,not_valid_noun
cabinets,...... Complete,-9.453125,2,2token,not_valid_noun
cabinets,furniture -,-9.4609375,2,2token,not_valid_noun
cabinets,furniture for,-9.4609375,2,2token,incomplete_phrase
cabinets,part of,-9.4697265625,2,2token,not_valid_noun
cabinets,fruit Complete,-9.5,2,2token,not_valid_noun
cabinets,closet .,-9.5,2,2token,not_valid_noun
cabinets,a house,-9.5,2,2token,not_valid_noun
cabinets,desk Complete,-9.53125,2,2token,not_valid_noun
cabinets,____________ .,-9.53125,2,2token,not_valid_noun
cabinets,which,-9.5625,1,single_token,not_valid_noun
cabinets,_____ (,-9.578125,2,2token,not_valid_noun
cabinets,furniture ______,-9.5859375,2,2token,not_valid_noun
cabinets,furniture _____,-9.5859375,2,2token,not_valid_noun
cabinets,building .,-9.59375,2,2token,not_valid_noun
cabinets,storage for,-9.59375,2,2token,incomplete_phrase
cabinets,...........,-9.625,1,single_token,not_valid_noun
cabinets,large,-9.625,1,single_token,incomplete_phrase
cabinets,A,-9.625,1,single_token,not_valid_noun
cabinets,What,-9.625,1,single_token,not_valid_noun
cabinets,.........,-9.625,1,single_token,not_valid_noun
cabinets,are,-9.625,1,single_token,not_valid_noun
cabinets,door and,-9.625,2,2token,incomplete_phrase
cabinets,. A,-9.65625,2,2token,not_valid_noun
cabinets,accessories,-9.6875,1,single_token,not_valid_noun
cabinets,d,-9.6875,1,single_token,not_valid_noun
cabinets,domestic,-9.6875,1,single_token,incomplete_phrase
cabinets,in,-9.6875,1,single_token,not_valid_noun
cabinets,fruits,-9.6875,1,single_token,not_valid_noun
cabinets,machines,-9.6875,1,single_token,not_valid_noun
cabinets,storage (,-9.71875,2,2token,not_valid_noun
cabinets,drawer .,-9.75,2,2token,not_valid_noun
cabinets,box Complete,-9.75,2,2token,not_valid_noun
cabinets,store Complete,-9.78125,2,2token,not_valid_noun
cabinets,windows,-9.8125,1,single_token,not_valid_noun
cabinets,drawing,-9.8125,1,single_token,incomplete_phrase
cabinets,b,-9.8125,1,single_token,not_valid_noun
cabinets,an,-9.8125,1,single_token,not_valid_noun
cabinets,where,-9.8125,1,single_token,not_valid_noun
cabinets,walls,-9.8125,1,single_token,not_valid_noun
cabinets,indoor,-9.8125,1,single_token,not_valid_noun
cabinets,shops,-9.8125,1,single_token,not_valid_noun
cabinets,book shel,-9.8125,2,2token,incomplete_phrase
cabinets,_____,-9.828125,2,2token,not_valid_noun
cabinets,furniture :,-9.8359375,2,2token,not_valid_noun
cabinets,furniture .....,-9.8359375,2,2token,not_valid_noun
cabinets,furniture Fill,-9.8359375,2,2token,not_valid_noun
cabinets,the kitchen,-9.8515625,2,2token,not_valid_noun
cabinets,filing,-9.875,1,single_token,incomplete_phrase
cabinets,a closet,-9.875,2,2token,not_valid_noun
cabinets,container for,-9.875,2,2token,incomplete_phrase
cabinets,.. Complete,-9.875,2,2token,not_valid_noun
cabinets,a kitchen,-9.875,2,2token,not_valid_noun
cabinets,door .,-9.875,2,2token,not_valid_noun
cabinets,a storage,-9.875,2,2token,not_valid_noun
cabinets,cabinet Complete,-9.875,2,2token,not_valid_noun
cabinets,utensils,-9.875,1,single_token,not_valid_noun
cabinets,tall,-9.875,1,single_token,incomplete_phrase
cabinets,. Fill,-9.90625,2,2token,not_valid_noun
cabinets,. The,-9.90625,2,2token,not_valid_noun
cabinets,store .,-9.90625,2,2token,not_valid_noun
cabinets,. What,-9.90625,2,2token,not_valid_noun
cabinets,. Choose,-9.90625,2,2token,not_valid_noun
cabinets,. Write,-9.90625,2,2token,not_valid_noun
cabinets,. a,-9.90625,2,2token,not_valid_noun
cabinets,__ .,-9.921875,2,2token,not_valid_noun
cabinets,house (,-9.9375,2,2token,not_valid_noun
cabinets,... cabinets,-9.953125,2,2token,not_valid_noun
cabinets,...,-9.953125,2,2token,not_valid_noun
cabinets,furniture COMPLETE,-9.9609375,2,2token,not_valid_noun
cabinets,furniture The,-9.9609375,2,2token,incomplete_phrase
cabinets,furniture to,-9.9609375,2,2token,not_valid_noun
cabinets,furniture with,-9.9609375,2,2token,incomplete_phrase
cabinets,the furniture,-9.9765625,2,2token,not_valid_noun
cabinets,cupboard in,-10.0,2,2token,not_valid_noun
cabinets,work,-10.0,1,single_token,incomplete_phrase
cabinets,room (,-10.0,2,2token,not_valid_noun
cabinets,a door,-10.0,2,2token,not_valid_noun
cabinets,a building,-10.0,2,2token,not_valid_noun
cabinets,decor,-10.0,1,single_token,not_valid_noun
cabinets,…..,-10.0,1,single_token,not_valid_noun
cabinets,set,-10.0,1,single_token,incomplete_phrase
cabinets,movable,-10.0,1,single_token,incomplete_phrase
cabinets,h,-10.0,1,single_token,not_valid_noun
cabinets,me,-10.0,1,single_token,not_valid_noun
cabinets,..........,-10.0,1,single_token,not_valid_noun
cabinets,cooking utens,-10.0078125,2,2token,incomplete_phrase
cabinets,. cabinets,-10.03125,2,2token,not_valid_noun
cabinets,kitchen ________,-10.0625,2,2token,not_valid_noun
cabinets,side,-10.0625,1,single_token,incomplete_phrase
cabinets,The,-10.0625,1,single_token,not_valid_noun
cabinets,how,-10.0625,1,single_token,not_valid_noun
cabinets,kitchen app,-10.0625,2,2token,incomplete_phrase
cabinets,decorative,-10.0625,1,single_token,not_valid_noun
cabinets,……………………,-10.0625,1,single_token,not_valid_noun
cabinets,decorations,-10.0625,1,single_token,not_valid_noun
cabinets,furniture A,-10.0859375,2,2token,not_valid_noun
cabinets,furniture …,-10.0859375,2,2token,not_valid_noun
cabinets,furniture which,-10.0859375,2,2token,incomplete_phrase
cabinets,…,-10.09375,2,2token,not_valid_noun
cabinets,... Read,-10.09375,2,2token,not_valid_noun
cabinets,cabinet .,-10.125,2,2token,not_valid_noun
cabinets,a drawer,-10.125,2,2token,not_valid_noun
cabinets,box .,-10.125,2,2token,not_valid_noun
cabinets,object Complete,-10.15625,2,2token,not_valid_noun
cabinets,tool Complete,-10.15625,2,2token,not_valid_noun
cabinets,kitchen furn,-10.1875,2,2token,incomplete_phrase
cabinets,stored,-10.1875,1,single_token,not_valid_noun
cabinets,…… Complete,-10.1875,2,2token,not_valid_noun
cabinets,free,-10.1875,1,single_token,incomplete_phrase
cabinets,furniture _,-10.2109375,2,2token,not_valid_noun
cabinets,furniture What,-10.2109375,2,2token,incomplete_phrase
cabinets,furniture a,-10.2109375,2,2token,not_valid_noun
cabinets,furniture ..,-10.2109375,2,2token,not_valid_noun
cabinets,... A,-10.21875,2,2token,not_valid_noun
cabinets,( furniture,-10.21875,2,2token,not_valid_noun
cabinets,… A,-10.21875,2,2token,not_valid_noun
cabinets,..............,-10.25,1,single_token,not_valid_noun
cabinets,table .,-10.25,2,2token,not_valid_noun
cabinets,e,-10.25,1,single_token,not_valid_noun
cabinets,is,-10.25,1,single_token,not_valid_noun
cabinets,$\,-10.25,1,single_token,not_valid_noun
cabinets,cupboard complete,-10.25,2,2token,not_valid_noun
cabinets,.............,-10.25,1,single_token,not_valid_noun
cabinets,shopping,-10.25,1,single_token,incomplete_phrase
cabinets,homes,-10.25,1,single_token,not_valid_noun
cabinets,hou,-10.25,1,single_token,not_valid_noun
cabinets,___________ Complete,-10.265625,2,2token,not_valid_noun
cabinets,wardrobe Complete,-10.265625,2,2token,not_valid_noun
cabinets,___________ .,-10.265625,2,2token,not_valid_noun
cabinets,chest of,-10.265625,2,2token,not_valid_noun
cabinets,doors Complete,-10.28125,2,2token,not_valid_noun
cabinets,____ Complete,-10.28125,2,2token,not_valid_noun
cabinets,,-10.3125,1,single_token,not_valid_noun
cabinets,furniture of,-10.3359375,2,2token,not_valid_noun
cabinets,furniture fruit,-10.3359375,2,2token,incomplete_phrase
cabinets,… Read,-10.34375,2,2token,not_valid_noun
cabinets,… cabinets,-10.34375,2,2token,not_valid_noun
cabinets,", Complete",-10.3671875,2,2token,not_valid_noun
cabinets,fixtures,-10.375,1,single_token,not_valid_noun
cabinets,open,-10.375,1,single_token,incomplete_phrase
cabinets,used,-10.375,1,single_token,not_valid_noun
cabinets,___,-10.375,2,2token,not_valid_noun
cabinets,bookcase Complete,-10.375,2,2token,not_valid_noun
cabinets,cupboard ...,-10.375,2,2token,not_valid_noun
cabinets,articles,-10.375,1,single_token,not_valid_noun
cabinets,a store,-10.375,2,2token,not_valid_noun
cabinets,....... Complete,-10.40625,2,2token,not_valid_noun
cabinets,shelf .,-10.40625,2,2token,not_valid_noun
cabinets,_________ (,-10.40625,2,2token,not_valid_noun
cabinets,tool .,-10.40625,2,2token,not_valid_noun
cabinets,my,-10.4375,1,single_token,not_valid_noun
cabinets,kitchen ____,-10.4375,2,2token,not_valid_noun
cabinets,kitchen (,-10.4375,2,2token,not_valid_noun
cabinets,_ _,-10.453125,2,2token,not_valid_noun
cabinets,furniture ….,-10.4609375,2,2token,not_valid_noun
cabinets,furniture ......,-10.4609375,2,2token,not_valid_noun
cabinets,furniture In,-10.4609375,2,2token,not_valid_noun
cabinets,furniture is,-10.4609375,2,2token,not_valid_noun
cabinets,furniture /,-10.4609375,2,2token,not_valid_noun
cabinets,furniture [,-10.4609375,2,2token,not_valid_noun
cabinets,... a,-10.46875,2,2token,not_valid_noun
cabinets,... What,-10.46875,2,2token,not_valid_noun
cabinets,the house,-10.46875,2,2token,not_valid_noun
cabinets,... furniture,-10.46875,2,2token,not_valid_noun
cabinets,... ...,-10.46875,2,2token,not_valid_noun
cabinets,big,-10.5,1,single_token,not_valid_noun
cabinets,cars,-10.5,1,single_token,not_valid_noun
cabinets,s,-10.5,1,single_token,not_valid_noun
cabinets,ward,-10.5,1,single_token,incomplete_phrase
cabinets,that,-10.5,1,single_token,not_valid_noun
cabinets,cases,-10.5,1,single_token,not_valid_noun
cabinets,"...,",-10.5,1,single_token,not_valid_noun
cabinets,kitchens,-10.5,1,single_token,not_valid_noun
cabinets,............,-10.5,1,single_token,not_valid_noun
cabinets,cupboard and,-10.5,2,2token,incomplete_phrase
cabinets,appliance .,-10.5,2,2token,not_valid_noun
cabinets,drawers Complete,-10.5,2,2token,not_valid_noun
cabinets,l,-10.5,1,single_token,not_valid_noun
cabinets,. (,-10.53125,2,2token,not_valid_noun
cabinets,_________,-10.53125,2,2token,not_valid_noun
cabinets,. fruit,-10.53125,2,2token,not_valid_noun
cabinets,. Use,-10.53125,2,2token,not_valid_noun
cabinets,. complete,-10.53125,2,2token,not_valid_noun
cabinets,Furniture Complete,-10.53125,2,2token,not_valid_noun
cabinets,What is,-10.53515625,2,2token,not_valid_noun
cabinets,instruments,-10.5625,1,single_token,not_valid_noun
cabinets,kitchen _______,-10.5625,2,2token,not_valid_noun
cabinets,kitchen ______,-10.5625,2,2token,not_valid_noun
cabinets,home .,-10.5625,2,2token,not_valid_noun
cabinets,children,-10.5625,1,single_token,incomplete_phrase
cabinets,other,-10.5625,1,single_token,not_valid_noun
cabinets,useful,-10.5625,1,single_token,not_valid_noun
cabinets,pot,-10.5625,1,single_token,not_valid_noun
cabinets,to,-10.5625,1,single_token,not_valid_noun
cabinets,furniture Correct,-10.5859375,2,2token,not_valid_noun
cabinets,storage in,-10.59375,2,2token,not_valid_noun
cabinets,… What,-10.59375,2,2token,not_valid_noun
cabinets,... (,-10.59375,2,2token,not_valid_noun
cabinets,__________ (,-10.609375,2,2token,not_valid_noun
cabinets,a container,-10.625,2,2token,not_valid_noun
cabinets,shelves Complete,-10.625,2,2token,not_valid_noun
cabinets,a box,-10.625,2,2token,not_valid_noun
cabinets,______ (,-10.625,2,2token,not_valid_noun
cabinets,a ________,-10.625,2,2token,not_valid_noun
cabinets,___ (,-10.625,2,2token,not_valid_noun
cabinets,cupboards Complete,-10.625,2,2token,not_valid_noun
cabinets,container (,-10.625,2,2token,not_valid_noun
cabinets,in the,-10.63671875,2,2token,not_valid_noun
cabinets,hardware Complete,-10.640625,2,2token,not_valid_noun
cabinets,_______ (,-10.65625,2,2token,not_valid_noun
cabinets,. cabinet,-10.65625,2,2token,not_valid_noun
cabinets,. In,-10.65625,2,2token,not_valid_noun
cabinets,Furniture .,-10.65625,2,2token,not_valid_noun
cabinets,writing,-10.6875,1,single_token,incomplete_phrase
cabinets,clas,-10.6875,1,single_token,not_valid_noun
cabinets,lockers,-10.6875,1,single_token,not_valid_noun
cabinets,hard,-10.6875,1,single_token,not_valid_noun
cabinets,_____ cabinets,-10.6875,2,2token,not_valid_noun
cabinets,belongings,-10.6875,1,single_token,not_valid_noun
cabinets,shoes,-10.6875,1,single_token,not_valid_noun
cabinets,{,-10.6875,1,single_token,not_valid_noun
cabinets,made,-10.6875,1,single_token,not_valid_noun
cabinets,_____ _____,-10.6875,2,2token,not_valid_noun
cabinets,for,-10.6875,1,single_token,not_valid_noun
cabinets,I,-10.6875,1,single_token,not_valid_noun
cabinets,=,-10.6875,1,single_token,not_valid_noun
cabinets,furniture ____________,-10.7109375,2,2token,not_valid_noun
cabinets,furniture made,-10.7109375,2,2token,incomplete_phrase
cabinets,furniture _________,-10.7109375,2,2token,not_valid_noun
cabinets,furniture Read,-10.7109375,2,2token,not_valid_noun
cabinets,furniture used,-10.7109375,2,2token,incomplete_phrase
cabinets,cupboard ....,-10.71875,2,2token,not_valid_noun
cabinets,… The,-10.71875,2,2token,not_valid_noun
cabinets,__________,-10.734375,2,2token,not_valid_noun
cabinets,a table,-10.75,2,2token,not_valid_noun
cabinets,a piece,-10.75,2,2token,not_valid_noun
cabinets,,-10.75,1,single_token,not_valid_noun
cabinets,jewellery,-10.75,1,single_token,not_valid_noun
cabinets,possessions,-10.75,1,single_token,not_valid_noun
cabinets,pen,-10.75,1,single_token,not_valid_noun
cabinets,units,-10.75,1,single_token,not_valid_noun
cabinets,;,-10.75,1,single_token,not_valid_noun
cabinets,closet or,-10.75,2,2token,not_valid_noun
cabinets,do,-10.75,1,single_token,not_valid_noun
cabinets,st,-10.75,1,single_token,not_valid_noun
cabinets,and,-10.75,1,single_token,not_valid_noun
cabinets,a shelf,-10.75,2,2token,not_valid_noun
cabinets,/ a,-10.765625,2,2token,not_valid_noun
cabinets,. Which,-10.78125,2,2token,not_valid_noun
cabinets,____________ Complete,-10.78125,2,2token,not_valid_noun
cabinets,_____ ____,-10.8125,2,2token,not_valid_noun
cabinets,i,-10.8125,1,single_token,not_valid_noun
cabinets,n,-10.8125,1,single_token,not_valid_noun
cabinets,decorating,-10.8125,1,single_token,not_valid_noun
cabinets,（,-10.8125,1,single_token,not_valid_noun
cabinets,_ furniture,-10.828125,2,2token,not_valid_noun
cabinets,furniture you,-10.8359375,2,2token,incomplete_phrase
cabinets,storage ...,-10.84375,2,2token,not_valid_noun
cabinets,the room,-10.84375,2,2token,not_valid_noun
cabinets,are a,-10.8515625,2,2token,not_valid_noun
cabinets,dry,-10.875,1,single_token,incomplete_phrase
cabinets,musical,-10.875,1,single_token,incomplete_phrase
cabinets,...............,-10.875,1,single_token,not_valid_noun
cabinets,these,-10.875,1,single_token,not_valid_noun
cabinets,place to,-10.875,2,2token,not_valid_noun
cabinets,a place,-10.875,2,2token,not_valid_noun
cabinets,closet (,-10.875,2,2token,not_valid_noun
cabinets,fruit .,-10.875,2,2token,not_valid_noun
cabinets,a cabinet,-10.875,2,2token,not_valid_noun
cabinets,______,-10.875,2,2token,not_valid_noun
cabinets,types,-10.875,1,single_token,not_valid_noun
cabinets,unit of,-10.890625,2,2token,not_valid_noun
cabinets,object in,-10.90625,2,2token,not_valid_noun
cabinets,instrument Complete,-10.90625,2,2token,not_valid_noun
cabinets,. Match,-10.90625,2,2token,not_valid_noun
cabinets,. ...,-10.90625,2,2token,not_valid_noun
cabinets,. Draw,-10.90625,2,2token,not_valid_noun
cabinets,........ Complete,-10.921875,2,2token,not_valid_noun
cabinets,materials,-10.9375,1,single_token,not_valid_noun
cabinets,furnish,-10.9375,1,single_token,not_valid_noun
cabinets,home furn,-10.9375,2,2token,incomplete_phrase
cabinets,form,-10.9375,1,single_token,incomplete_phrase
cabinets,contain,-10.9375,1,single_token,not_valid_noun
cabinets,dressing,-10.9375,1,single_token,incomplete_phrase
cabinets,kitchen ...,-10.9375,2,2token,not_valid_noun
cabinets,clean,-10.9375,1,single_token,incomplete_phrase
cabinets,house in,-10.9375,2,2token,not_valid_noun
cabinets,building (,-10.96875,2,2token,not_valid_noun
cabinets,household .,-10.96875,2,2token,not_valid_noun
cabinets,apples,-11.0,1,single_token,not_valid_noun
cabinets,your,-11.0,1,single_token,incomplete_phrase
cabinets,container that,-11.0,2,2token,incomplete_phrase
cabinets,a tool,-11.0,2,2token,not_valid_noun
cabinets,bags,-11.0,1,single_token,not_valid_noun
cabinets,box or,-11.0,2,2token,not_valid_noun
cabinets,dresser Complete,-11.0,2,2token,not_valid_noun
cabinets,drawer in,-11.0,2,2token,not_valid_noun
cabinets,a home,-11.0,2,2token,not_valid_noun
cabinets,(...),-11.0,1,single_token,not_valid_noun
cabinets,drawer (,-11.0,2,2token,not_valid_noun
cabinets,article of,-11.015625,2,2token,not_valid_noun
cabinets,/ kind,-11.015625,2,2token,not_valid_noun
cabinets,built in,-11.0234375,2,2token,not_valid_noun
cabinets,_______,-11.03125,2,2token,not_valid_noun
cabinets,_______ _______,-11.03125,2,2token,not_valid_noun
cabinets,____ ____,-11.03125,2,2token,not_valid_noun
cabinets,: furniture,-11.03125,2,2token,not_valid_noun
cabinets,......... Complete,-11.046875,2,2token,not_valid_noun
cabinets,dining,-11.0625,1,single_token,incomplete_phrase
cabinets,cleaning,-11.0625,1,single_token,incomplete_phrase
cabinets,files,-11.0625,1,single_token,not_valid_noun
cabinets,F,-11.0625,1,single_token,not_valid_noun
cabinets,::,-11.0625,1,single_token,not_valid_noun
cabinets,',-11.0625,1,single_token,not_valid_noun
cabinets,_,-11.078125,2,2token,not_valid_noun
cabinets,........... Complete,-11.078125,2,2token,not_valid_noun
cabinets,( ),-11.09375,2,2token,not_valid_noun
cabinets,cupboard with,-11.09375,2,2token,incomplete_phrase
cabinets,cupboard is,-11.09375,2,2token,not_valid_noun
cabinets,... .,-11.09375,2,2token,not_valid_noun
cabinets,… furniture,-11.09375,2,2token,not_valid_noun
cabinets,… Continue,-11.09375,2,2token,not_valid_noun
cabinets,room for,-11.125,2,2token,incomplete_phrase
cabinets,room or,-11.125,2,2token,not_valid_noun
cabinets,room that,-11.125,2,2token,incomplete_phrase
cabinets,equipment Complete,-11.125,2,2token,not_valid_noun
cabinets,bedrooms,-11.125,1,single_token,not_valid_noun
cabinets,containers Complete,-11.125,2,2token,not_valid_noun
cabinets,....,-11.125,2,2token,not_valid_noun
cabinets,stationary,-11.125,1,single_token,not_valid_noun
cabinets,fr,-11.125,1,single_token,not_valid_noun
cabinets,places,-11.125,1,single_token,not_valid_noun
cabinets,t,-11.125,1,single_token,not_valid_noun
cabinets,<,-11.125,1,single_token,not_valid_noun
cabinets,pots,-11.125,1,single_token,not_valid_noun
