noun1,predicted_hypernym,log_prob,num_tokens,strategy,filter_reason
nuts,.... Complete,-8.2578125,2,2token,not_valid_noun
nuts,a food,-8.2890625,2,2token,not_valid_noun
nuts,_________ .,-8.3515625,2,2token,not_valid_noun
nuts,edible,-8.375,1,single_token,incomplete_phrase
nuts,bread,-8.375,1,single_token,not_valid_noun
nuts,,-8.375,1,single_token,not_valid_noun
nuts,food (,-8.375,2,2token,not_valid_noun
nuts,food that,-8.375,2,2token,incomplete_phrase
nuts,..,-8.375,1,single_token,not_valid_noun
nuts,_. Complete,-8.4453125,2,2token,not_valid_noun
nuts,dried,-8.5,1,single_token,not_valid_noun
nuts,food for,-8.5,2,2token,incomplete_phrase
nuts,vegetable .,-8.5,2,2token,not_valid_noun
nuts,-,-8.5,1,single_token,not_valid_noun
nuts,_______ .,-8.59375,2,2token,not_valid_noun
nuts,_______ Complete,-8.59375,2,2token,not_valid_noun
nuts,animal Complete,-8.59375,2,2token,not_valid_noun
nuts,_ fruit,-8.6171875,2,2token,not_valid_noun
nuts,/,-8.625,1,single_token,not_valid_noun
nuts,.......,-8.625,1,single_token,not_valid_noun
nuts,........,-8.625,1,single_token,not_valid_noun
nuts,grain Complete,-8.625,2,2token,not_valid_noun
nuts,c,-8.75,1,single_token,not_valid_noun
nuts,... Complete,-8.75,2,2token,not_valid_noun
nuts,_____ fruit,-8.75,2,2token,not_valid_noun
nuts,fruit fruit,-8.841796875,2,2token,incomplete_phrase
nuts,________ .,-8.859375,2,2token,not_valid_noun
nuts,…..,-8.875,1,single_token,not_valid_noun
nuts,healthy,-8.875,1,single_token,not_valid_noun
nuts,[,-8.9375,1,single_token,not_valid_noun
nuts,. .,-8.9375,2,2token,not_valid_noun
nuts,.,-8.9375,2,2token,not_valid_noun
nuts,the,-8.9375,1,single_token,not_valid_noun
nuts,fruit in,-8.966796875,2,2token,not_valid_noun
nuts,..... Complete,-8.96875,2,2token,not_valid_noun
nuts,: Complete,-8.9921875,2,2token,not_valid_noun
nuts,_ Complete,-9.0,2,2token,not_valid_noun
nuts,_ .,-9.0,2,2token,not_valid_noun
nuts,___ Complete,-9.0078125,2,2token,not_valid_noun
nuts,___ .,-9.0078125,2,2token,not_valid_noun
nuts,______ fruit,-9.0625,2,2token,not_valid_noun
nuts,ingredient,-9.0625,1,single_token,not_valid_noun
nuts,of fruit,-9.078125,2,2token,not_valid_noun
nuts,fruit ____,-9.091796875,2,2token,not_valid_noun
nuts,_________ Complete,-9.09375,2,2token,not_valid_noun
nuts,____ .,-9.09375,2,2token,not_valid_noun
nuts,seed .,-9.15625,2,2token,not_valid_noun
nuts,a vegetable,-9.15625,2,2token,not_valid_noun
nuts,seed Complete,-9.15625,2,2token,not_valid_noun
nuts,…. Complete,-9.1640625,2,2token,not_valid_noun
nuts,__________ .,-9.171875,2,2token,not_valid_noun
nuts,,-9.1875,1,single_token,not_valid_noun
nuts,of food,-9.203125,2,2token,not_valid_noun
nuts,fruit Fill,-9.216796875,2,2token,not_valid_noun
nuts,food ...,-9.25,2,2token,not_valid_noun
nuts,… Complete,-9.296875,2,2token,not_valid_noun
nuts,$\,-9.3125,1,single_token,not_valid_noun
nuts,foo,-9.3125,1,single_token,incomplete_phrase
nuts,……………………,-9.3125,1,single_token,not_valid_noun
nuts,ve,-9.375,1,single_token,not_valid_noun
nuts,sp,-9.375,1,single_token,not_valid_noun
nuts,food ....,-9.375,2,2token,not_valid_noun
nuts,? Complete,-9.3828125,2,2token,not_valid_noun
nuts,__________ Complete,-9.421875,2,2token,not_valid_noun
nuts,______ food,-9.4375,2,2token,not_valid_noun
nuts,fruit -,-9.466796875,2,2token,not_valid_noun
nuts,fruit .....,-9.466796875,2,2token,not_valid_noun
nuts,", Complete",-9.4765625,2,2token,not_valid_noun
nuts,good,-9.5,1,single_token,incomplete_phrase
nuts,meat Complete,-9.5,2,2token,not_valid_noun
nuts,food to,-9.5,2,2token,not_valid_noun
nuts,grain .,-9.5,2,2token,not_valid_noun
nuts,type,-9.5,1,single_token,incomplete_phrase
nuts,\_,-9.5,1,single_token,not_valid_noun
nuts,...........,-9.5,1,single_token,not_valid_noun
nuts,nut Complete,-9.53125,2,2token,not_valid_noun
nuts,. food,-9.5625,2,2token,not_valid_noun
nuts,. A,-9.5625,2,2token,not_valid_noun
nuts,plant Complete,-9.578125,2,2token,not_valid_noun
nuts,fruit ________,-9.591796875,2,2token,not_valid_noun
nuts,fruit :,-9.591796875,2,2token,not_valid_noun
nuts,fruit _______,-9.591796875,2,2token,not_valid_noun
nuts,_______ fruit,-9.59375,2,2token,not_valid_noun
nuts,<,-9.625,1,single_token,not_valid_noun
nuts,fuit,-9.625,1,single_token,not_valid_noun
nuts,animals,-9.625,1,single_token,not_valid_noun
nuts,food or,-9.625,2,2token,not_valid_noun
nuts,fru,-9.625,1,single_token,not_valid_noun
nuts,___ fruit,-9.625,2,2token,not_valid_noun
nuts,sea,-9.625,1,single_token,incomplete_phrase
nuts,...... Complete,-9.671875,2,2token,not_valid_noun
nuts,…… Complete,-9.671875,2,2token,not_valid_noun
nuts,. What,-9.6875,2,2token,not_valid_noun
nuts,. Fill,-9.6875,2,2token,not_valid_noun
nuts,fruit but,-9.716796875,2,2token,incomplete_phrase
nuts,fruit for,-9.716796875,2,2token,incomplete_phrase
nuts,fruit Answer,-9.716796875,2,2token,not_valid_noun
nuts,fruit ..,-9.716796875,2,2token,not_valid_noun
nuts,fruit to,-9.716796875,2,2token,not_valid_noun
nuts,fruit ______,-9.716796875,2,2token,not_valid_noun
nuts,_________ fruit,-9.71875,2,2token,not_valid_noun
nuts,What,-9.75,1,single_token,not_valid_noun
nuts,junk,-9.75,1,single_token,incomplete_phrase
nuts,leg,-9.75,1,single_token,incomplete_phrase
nuts,..........,-9.75,1,single_token,not_valid_noun
nuts,e,-9.75,1,single_token,not_valid_noun
nuts,_____ food,-9.75,2,2token,not_valid_noun
nuts,_ _,-9.75,2,2token,not_valid_noun
nuts,_ food,-9.75,2,2token,not_valid_noun
nuts,and,-9.75,1,single_token,not_valid_noun
nuts,eat,-9.75,1,single_token,not_valid_noun
nuts,type of,-9.751953125,2,2token,not_valid_noun
nuts,.. Complete,-9.7734375,2,2token,not_valid_noun
nuts,fruit with,-9.841796875,2,2token,incomplete_phrase
nuts,fruit a,-9.841796875,2,2token,not_valid_noun
nuts,fruit _____,-9.841796875,2,2token,not_valid_noun
nuts,____ fruit,-9.84375,2,2token,not_valid_noun
nuts,legumes,-9.875,1,single_token,not_valid_noun
nuts,,-9.875,1,single_token,not_valid_noun
nuts,o,-9.875,1,single_token,not_valid_noun
nuts,... fruit,-9.875,2,2token,not_valid_noun
nuts,food _______,-9.875,2,2token,not_valid_noun
nuts,me,-9.9375,1,single_token,not_valid_noun
nuts,.........,-9.9375,1,single_token,not_valid_noun
nuts,The,-9.9375,1,single_token,not_valid_noun
nuts,,-9.9375,1,single_token,not_valid_noun
nuts,p,-9.9375,1,single_token,not_valid_noun
nuts,. a,-9.9375,2,2token,not_valid_noun
nuts,fruits Complete,-9.9375,2,2token,not_valid_noun
nuts,fruit is,-9.966796875,2,2token,not_valid_noun
nuts,fruit /,-9.966796875,2,2token,not_valid_noun
nuts,____ Complete,-9.96875,2,2token,not_valid_noun
nuts,: fruit,-10.0,2,2token,not_valid_noun
nuts,condi,-10.0,1,single_token,not_valid_noun
nuts,vege,-10.0,1,single_token,not_valid_noun
nuts,part,-10.0,1,single_token,incomplete_phrase
nuts,or,-10.0,1,single_token,not_valid_noun
nuts,,-10.0,1,single_token,not_valid_noun
nuts,A,-10.0,1,single_token,not_valid_noun
nuts,_____ (,-10.0,2,2token,not_valid_noun
nuts,a kind,-10.03125,2,2token,not_valid_noun
nuts,nut .,-10.03125,2,2token,not_valid_noun
nuts,food and,-10.03125,2,2token,incomplete_phrase
nuts,food which,-10.03125,2,2token,incomplete_phrase
nuts,food in,-10.03125,2,2token,not_valid_noun
nuts,__________ fruit,-10.046875,2,2token,not_valid_noun
nuts,( fruit,-10.0625,2,2token,not_valid_noun
nuts,______,-10.0625,2,2token,not_valid_noun
nuts,. The,-10.0625,2,2token,not_valid_noun
nuts,/ a,-10.0625,2,2token,not_valid_noun
nuts,fruit The,-10.091796875,2,2token,incomplete_phrase
nuts,_______ food,-10.09375,2,2token,not_valid_noun
nuts,.............,-10.125,1,single_token,not_valid_noun
nuts,non,-10.125,1,single_token,not_valid_noun
nuts,------------,-10.125,1,single_token,not_valid_noun
nuts,d,-10.125,1,single_token,not_valid_noun
nuts,an,-10.125,1,single_token,not_valid_noun
nuts,_____,-10.125,2,2token,not_valid_noun
nuts,....... Complete,-10.125,2,2token,not_valid_noun
nuts,vegetable (,-10.125,2,2token,not_valid_noun
nuts,​,-10.125,1,single_token,not_valid_noun
nuts,cereal Complete,-10.125,2,2token,not_valid_noun
nuts,____________ .,-10.140625,2,2token,not_valid_noun
nuts,… fruit,-10.171875,2,2token,not_valid_noun
nuts,part of,-10.1826171875,2,2token,not_valid_noun
nuts,in,-10.1875,1,single_token,not_valid_noun
nuts,?.,-10.1875,1,single_token,not_valid_noun
nuts,s,-10.1875,1,single_token,not_valid_noun
nuts,______ (,-10.1875,2,2token,not_valid_noun
nuts,______ ______,-10.1875,2,2token,not_valid_noun
nuts,fr,-10.1875,1,single_token,not_valid_noun
nuts,garden,-10.1875,1,single_token,incomplete_phrase
nuts,. Fruit,-10.1875,2,2token,not_valid_noun
nuts,this,-10.1875,1,single_token,not_valid_noun
nuts,fruit ….,-10.216796875,2,2token,not_valid_noun
nuts,fruit True,-10.216796875,2,2token,incomplete_phrase
nuts,fruit that,-10.216796875,2,2token,incomplete_phrase
nuts,fruit ......,-10.216796875,2,2token,not_valid_noun
nuts,fruit …,-10.216796875,2,2token,not_valid_noun
nuts,the fruit,-10.2265625,2,2token,not_valid_noun
nuts,________ fruit,-10.25,2,2token,not_valid_noun
nuts,food ____,-10.28125,2,2token,not_valid_noun
nuts,seed or,-10.28125,2,2token,not_valid_noun
nuts,food with,-10.28125,2,2token,incomplete_phrase
nuts,food Answer,-10.28125,2,2token,not_valid_noun
nuts,. Write,-10.3125,2,2token,not_valid_noun
nuts,,-10.3125,1,single_token,not_valid_noun
nuts,fruits and,-10.3125,2,2token,incomplete_phrase
nuts,-.,-10.3125,1,single_token,not_valid_noun
nuts,..............,-10.3125,1,single_token,not_valid_noun
nuts,. Choose,-10.3125,2,2token,not_valid_noun
nuts,. Which,-10.3125,2,2token,not_valid_noun
nuts,….. Complete,-10.3203125,2,2token,not_valid_noun
nuts,"fruit ,",-10.341796875,2,2token,not_valid_noun
nuts,fruit COMPLETE,-10.341796875,2,2token,not_valid_noun
nuts,fruit of,-10.341796875,2,2token,not_valid_noun
nuts,____ food,-10.34375,2,2token,not_valid_noun
nuts,meat .,-10.375,2,2token,not_valid_noun
nuts,F,-10.375,1,single_token,not_valid_noun
nuts,-----,-10.375,1,single_token,not_valid_noun
nuts,---,-10.375,1,single_token,not_valid_noun
nuts,plants,-10.375,1,single_token,not_valid_noun
nuts,are,-10.375,1,single_token,not_valid_noun
nuts,,-10.375,1,single_token,not_valid_noun
nuts,food .....,-10.40625,2,2token,not_valid_noun
nuts,b,-10.4375,1,single_token,not_valid_noun
nuts,(...),-10.4375,1,single_token,not_valid_noun
nuts,cereals,-10.4375,1,single_token,not_valid_noun
nuts,___________ .,-10.453125,2,2token,not_valid_noun
nuts,fruit ?,-10.466796875,2,2token,not_valid_noun
nuts,_________ (,-10.46875,2,2token,not_valid_noun
nuts,_________,-10.46875,2,2token,not_valid_noun
nuts,snack Complete,-10.46875,2,2token,not_valid_noun
nuts,____ ____,-10.46875,2,2token,not_valid_noun
nuts,vegetables Complete,-10.5,2,2token,not_valid_noun
nuts,___ food,-10.5,2,2token,not_valid_noun
nuts,_____ Fill,-10.5,2,2token,not_valid_noun
nuts,.... fruit,-10.515625,2,2token,not_valid_noun
nuts,seeds Complete,-10.53125,2,2token,not_valid_noun
nuts,food ________,-10.53125,2,2token,not_valid_noun
nuts,food /,-10.53125,2,2token,not_valid_noun
nuts,food complete,-10.53125,2,2token,not_valid_noun
nuts,food from,-10.53125,2,2token,incomplete_phrase
nuts,… Fruit,-10.546875,2,2token,not_valid_noun
nuts,fruits .,-10.5625,2,2token,not_valid_noun
nuts,bad,-10.5625,1,single_token,incomplete_phrase
nuts,. (,-10.5625,2,2token,not_valid_noun
nuts,______ _______,-10.5625,2,2token,not_valid_noun
nuts,----,-10.5625,1,single_token,not_valid_noun
nuts,"_,",-10.5625,1,single_token,not_valid_noun
nuts,------,-10.5625,1,single_token,not_valid_noun
nuts,for,-10.5625,1,single_token,not_valid_noun
nuts,*,-10.5625,1,single_token,not_valid_noun
nuts,___________ Complete,-10.578125,2,2token,not_valid_noun
nuts,fruit are,-10.591796875,2,2token,incomplete_phrase
nuts,fruit ___________,-10.591796875,2,2token,not_valid_noun
nuts,fruit .......,-10.591796875,2,2token,not_valid_noun
nuts,fruit _,-10.591796875,2,2token,not_valid_noun
nuts,__ .,-10.59375,2,2token,not_valid_noun
nuts,_______ (,-10.59375,2,2token,not_valid_noun
nuts,_______ _______,-10.59375,2,2token,not_valid_noun
nuts,_______,-10.59375,2,2token,not_valid_noun
nuts,vegetable or,-10.625,2,2token,not_valid_noun
nuts,grain or,-10.625,2,2token,not_valid_noun
nuts,grain (,-10.625,2,2token,not_valid_noun
nuts,veggie,-10.625,1,single_token,not_valid_noun
nuts,...,-10.625,2,2token,not_valid_noun
nuts,_____ ____,-10.625,2,2token,not_valid_noun
nuts,_____ _____,-10.625,2,2token,not_valid_noun
nuts,berries,-10.625,1,single_token,not_valid_noun
nuts,fi,-10.625,1,single_token,not_valid_noun
nuts,green,-10.625,1,single_token,incomplete_phrase
nuts,,-10.625,1,single_token,not_valid_noun
nuts,...............,-10.625,1,single_token,not_valid_noun
nuts,.(,-10.625,1,single_token,not_valid_noun
nuts,... A,-10.625,2,2token,not_valid_noun
nuts,... Read,-10.625,2,2token,not_valid_noun
nuts,food ______,-10.65625,2,2token,not_valid_noun
nuts,food -,-10.65625,2,2token,not_valid_noun
nuts,a grain,-10.65625,2,2token,not_valid_noun
nuts,tree Complete,-10.65625,2,2token,not_valid_noun
nuts,What is,-10.671875,2,2token,not_valid_noun
nuts,… A,-10.671875,2,2token,not_valid_noun
nuts,legume Complete,-10.671875,2,2token,not_valid_noun
nuts,______ Fill,-10.6875,2,2token,not_valid_noun
nuts,fruits too,-10.6875,2,2token,not_valid_noun
nuts,. fruits,-10.6875,2,2token,not_valid_noun
nuts,. In,-10.6875,2,2token,not_valid_noun
nuts,fruit the,-10.716796875,2,2token,incomplete_phrase
nuts,animal .,-10.71875,2,2token,not_valid_noun
nuts,..... fruit,-10.71875,2,2token,not_valid_noun
nuts,_________ food,-10.71875,2,2token,not_valid_noun
nuts,___,-10.75,2,2token,not_valid_noun
nuts,_,-10.75,2,2token,not_valid_noun
nuts,-------,-10.75,1,single_token,not_valid_noun
nuts,............,-10.75,1,single_token,not_valid_noun
nuts,these,-10.75,1,single_token,not_valid_noun
nuts,_ _.,-10.75,2,2token,not_valid_noun
nuts,kitchen,-10.75,1,single_token,incomplete_phrase
nuts,(),-10.75,1,single_token,not_valid_noun
nuts,',-10.75,1,single_token,not_valid_noun
nuts,other,-10.75,1,single_token,not_valid_noun
nuts,food _____,-10.78125,2,2token,not_valid_noun
nuts,food you,-10.78125,2,2token,incomplete_phrase
nuts,food we,-10.78125,2,2token,not_valid_noun
nuts,seed (,-10.78125,2,2token,not_valid_noun
nuts,a nut,-10.78125,2,2token,not_valid_noun
nuts,a seed,-10.78125,2,2token,not_valid_noun
nuts,nut (,-10.78125,2,2token,not_valid_noun
nuts,… Read,-10.796875,2,2token,not_valid_noun
nuts,…,-10.796875,2,2token,not_valid_noun
nuts,/ kind,-10.8125,2,2token,not_valid_noun
nuts,trees,-10.8125,1,single_token,not_valid_noun
nuts,( ),-10.8125,2,2token,not_valid_noun
nuts,. Match,-10.8125,2,2token,not_valid_noun
nuts,snacks,-10.8125,1,single_token,not_valid_noun
nuts,st,-10.8125,1,single_token,not_valid_noun
nuts,__ food,-10.84375,2,2token,not_valid_noun
nuts,__ fruit,-10.84375,2,2token,not_valid_noun
nuts,", fruit",-10.859375,2,2token,not_valid_noun
nuts,vegetable complete,-10.875,2,2token,not_valid_noun
nuts,... ...,-10.875,2,2token,not_valid_noun
nuts,... Fruit,-10.875,2,2token,not_valid_noun
nuts,... a,-10.875,2,2token,not_valid_noun
nuts,_____ Fruit,-10.875,2,2token,not_valid_noun
nuts,....,-10.875,2,2token,not_valid_noun
nuts,hard,-10.9375,1,single_token,not_valid_noun
nuts,. complete,-10.9375,2,2token,not_valid_noun
nuts,/ fruit,-10.9375,2,2token,not_valid_noun
nuts,plant .,-10.9375,2,2token,not_valid_noun
nuts,. Use,-10.9375,2,2token,not_valid_noun
nuts,gro,-10.9375,1,single_token,not_valid_noun
nuts,. apples,-10.9375,2,2token,not_valid_noun
nuts,apples,-10.9375,1,single_token,not_valid_noun
nuts,..... .,-10.96875,2,2token,not_valid_noun
nuts,the food,-10.984375,2,2token,not_valid_noun
nuts,Fruit Complete,-10.984375,2,2token,not_valid_noun
nuts,: food,-11.0,2,2token,not_valid_noun
nuts,vegetable ...,-11.0,2,2token,not_valid_noun
nuts,that,-11.0,1,single_token,not_valid_noun
nuts,fast,-11.0,1,single_token,incomplete_phrase
nuts,... What,-11.0,2,2token,not_valid_noun
nuts,.... A,-11.0,2,2token,not_valid_noun
nuts,- fruit,-11.0,2,2token,not_valid_noun
nuts,_ Fruit,-11.0,2,2token,not_valid_noun
nuts,;,-11.0,1,single_token,not_valid_noun
nuts,"...,",-11.0,1,single_token,not_valid_noun
nuts,n,-11.0,1,single_token,not_valid_noun
nuts,food made,-11.03125,2,2token,incomplete_phrase
nuts,food ..,-11.03125,2,2token,not_valid_noun
nuts,food of,-11.03125,2,2token,not_valid_noun
nuts,food Item,-11.03125,2,2token,incomplete_phrase
nuts,food :,-11.03125,2,2token,not_valid_noun
nuts,… Continue,-11.046875,2,2token,not_valid_noun
nuts,… What,-11.046875,2,2token,not_valid_noun
nuts,______ ____,-11.0625,2,2token,not_valid_noun
nuts,. ...,-11.0625,2,2token,not_valid_noun
nuts,raw,-11.0625,1,single_token,incomplete_phrase
nuts,is,-11.0625,1,single_token,not_valid_noun
nuts,cold,-11.0625,1,single_token,incomplete_phrase
nuts,–,-11.0625,1,single_token,not_valid_noun
nuts,but,-11.0625,1,single_token,not_valid_noun
nuts,which,-11.0625,1,single_token,not_valid_noun
nuts,cookie,-11.0625,1,single_token,not_valid_noun
nuts,vegeta,-11.0625,1,single_token,not_valid_noun
nuts,_______ Fill,-11.09375,2,2token,not_valid_noun
nuts,[ ],-11.09375,2,2token,not_valid_noun
nuts,_________ Fill,-11.09375,2,2token,not_valid_noun
nuts,____ Fill,-11.09375,2,2token,not_valid_noun
nuts,", too",-11.109375,2,2token,not_valid_noun
nuts,x,-11.125,1,single_token,not_valid_noun
nuts,,-11.125,1,single_token,not_valid_noun
nuts,g,-11.125,1,single_token,not_valid_noun
nuts,___ (,-11.125,2,2token,not_valid_noun
nuts,- .,-11.125,2,2token,not_valid_noun
nuts,-. Complete,-11.125,2,2token,not_valid_noun
nuts,... food,-11.125,2,2token,not_valid_noun
nuts,.... .,-11.125,2,2token,not_valid_noun
nuts,_____ ______,-11.125,2,2token,not_valid_noun
nuts,... (,-11.125,2,2token,not_valid_noun
nuts,........ Complete,-11.140625,2,2token,not_valid_noun
nuts,seeds .,-11.15625,2,2token,not_valid_noun
nuts,food …,-11.15625,2,2token,not_valid_noun
nuts,food What,-11.15625,2,2token,incomplete_phrase
nuts,food A,-11.15625,2,2token,not_valid_noun
nuts,food Fill,-11.15625,2,2token,not_valid_noun
nuts,f Fruit,-11.15625,2,2token,not_valid_noun
nuts,a ________,-11.15625,2,2token,not_valid_noun
nuts,a plant,-11.15625,2,2token,not_valid_noun
nuts,food ….,-11.15625,2,2token,not_valid_noun
nuts,__________ (,-11.171875,2,2token,not_valid_noun
nuts,__________,-11.171875,2,2token,not_valid_noun
nuts,…. fruit,-11.171875,2,2token,not_valid_noun
nuts,,-11.1796875,2,2token,not_valid_noun
nuts,fruits or,-11.1875,2,2token,not_valid_noun
nuts,. Answer,-11.1875,2,2token,not_valid_noun
nuts,gran,-11.1875,1,single_token,not_valid_noun
nuts,______ ________,-11.1875,2,2token,not_valid_noun
nuts,kind Complete,-11.1875,2,2token,not_valid_noun
nuts,good for,-11.203125,2,2token,not_valid_noun
nuts,_______ ________,-11.21875,2,2token,not_valid_noun
nuts,.....,-11.21875,2,2token,not_valid_noun
nuts,........... Complete,-11.2265625,2,2token,not_valid_noun
nuts,rich,-11.25,1,single_token,incomplete_phrase
nuts,vegetable and,-11.25,2,2token,incomplete_phrase
nuts,.... a,-11.25,2,2token,not_valid_noun
nuts,sweets,-11.25,1,single_token,not_valid_noun
nuts,--------,-11.25,1,single_token,not_valid_noun
nuts,farm,-11.25,1,single_token,incomplete_phrase
nuts,kinds,-11.25,1,single_token,not_valid_noun
nuts,processed,-11.25,1,single_token,not_valid_noun
nuts,,-11.25,1,single_token,not_valid_noun
nuts,vegetable ....,-11.25,2,2token,not_valid_noun
nuts,:,-11.25,2,2token,not_valid_noun
nuts,health,-11.25,1,single_token,incomplete_phrase
nuts,[...],-11.25,1,single_token,not_valid_noun
nuts,?. Complete,-11.2578125,2,2token,not_valid_noun
nuts,a ______,-11.28125,2,2token,not_valid_noun
nuts,f fruit,-11.28125,2,2token,not_valid_noun
nuts,food ingredient,-11.28125,2,2token,not_valid_noun
nuts,food too,-11.28125,2,2token,not_valid_noun
nuts,__________ food,-11.296875,2,2token,not_valid_noun
nuts,...... fruit,-11.296875,2,2token,not_valid_noun
nuts,you,-11.3125,1,single_token,not_valid_noun
nuts,????,-11.3125,1,single_token,not_valid_noun
nuts,C,-11.3125,1,single_token,not_valid_noun
nuts,be,-11.3125,1,single_token,not_valid_noun
nuts,_. fruit,-11.3125,2,2token,not_valid_noun
nuts,super,-11.3125,1,single_token,incomplete_phrase
nuts,______ Fruit,-11.3125,2,2token,not_valid_noun
nuts,of .,-11.328125,2,2token,not_valid_noun
nuts,_______ ______,-11.34375,2,2token,not_valid_noun
nuts,____ _.,-11.34375,2,2token,not_valid_noun
nuts,Fruit .,-11.34375,2,2token,not_valid_noun
nuts,_ Fill,-11.375,2,2token,not_valid_noun
nuts,_____ _______,-11.375,2,2token,not_valid_noun
nuts,- Complete,-11.375,2,2token,not_valid_noun
nuts,grain complete,-11.375,2,2token,not_valid_noun
nuts,: a,-11.375,2,2token,not_valid_noun
nuts,vegetables .,-11.375,2,2token,not_valid_noun
nuts,.... Fill,-11.375,2,2token,not_valid_noun
nuts,? fruit,-11.375,2,2token,not_valid_noun
nuts,.... food,-11.375,2,2token,not_valid_noun
nuts,food _,-11.40625,2,2token,not_valid_noun
nuts,food eaten,-11.40625,2,2token,incomplete_phrase
nuts,food called,-11.40625,2,2token,incomplete_phrase
nuts,a snack,-11.40625,2,2token,not_valid_noun
nuts,food is,-11.40625,2,2token,not_valid_noun
nuts,food a,-11.40625,2,2token,not_valid_noun
nuts,a ____,-11.40625,2,2token,not_valid_noun
nuts,…… fruit,-11.421875,2,2token,not_valid_noun
nuts,protein Complete,-11.421875,2,2token,not_valid_noun
nuts,___________ fruit,-11.4375,2,2token,not_valid_noun
nuts,/ are,-11.4375,2,2token,not_valid_noun
nuts,not,-11.4375,1,single_token,not_valid_noun
nuts,it,-11.4375,1,single_token,not_valid_noun
nuts,[…],-11.4375,1,single_token,not_valid_noun
nuts,,-11.4375,1,single_token,not_valid_noun
nuts,y,-11.4375,1,single_token,not_valid_noun
nuts,staple,-11.4375,1,single_token,incomplete_phrase
nuts,whole,-11.4375,1,single_token,incomplete_phrase
nuts,______ _____,-11.4375,2,2token,not_valid_noun
nuts,ed,-11.4375,1,single_token,not_valid_noun
nuts,. I,-11.4375,2,2token,not_valid_noun
nuts,. Correct,-11.4375,2,2token,not_valid_noun
nuts,. Food,-11.4375,2,2token,not_valid_noun
nuts,winter,-11.4375,1,single_token,incomplete_phrase
nuts,,-11.4375,1,single_token,not_valid_noun
nuts,pr,-11.4375,1,single_token,not_valid_noun
nuts,are a,-11.4375,2,2token,not_valid_noun
nuts,an animal,-11.453125,2,2token,not_valid_noun
