method_num,method,column,eval_prefix,variant,task,value,file
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_39,0.18424015009380865,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_39_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_40,-0.12983723453469237,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_40_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_41,-0.09455909943714824,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_41_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_42,0.075234521575985,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_42_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_43,0.7007504690431521,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_43_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_44,0.3485928705440901,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_44_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_45,0.5699812382739212,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_45_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_46,-0.01482176360225141,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_46_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_47,0.6565035890706482,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_47_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_48,0.375797373358349,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_48_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_49,-0.037335834896810506,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_49_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_50,0.00075046904315197,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_50_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_51,-0.3219512195121952,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_51_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_52,0.2933671088996599,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_52_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_53,0.2993573810695111,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_53_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_54,0.43133208255159483,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_54_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_56,0.2913696060037524,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_56_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_57,0.086026549182307,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_57_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_58,0.5341463414634148,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_58_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_59,-0.36416510318949347,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_59_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_61,-0.42551594746716703,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_61_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_63,0.2883677298311445,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_63_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_64,0.5084427767354598,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_64_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_65,0.40910158291879606,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_65_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_66,-0.10600375234521578,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_66_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_67,-0.36003752345215767,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_67_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_68,-0.3339587242026267,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_68_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_70,0.17898686679174486,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_70_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_72,-0.1903555689022737,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_72_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_73,-0.0022514071294559104,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_73_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_74,-0.2838649155722327,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_74_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_75,0.041463414634146344,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_75_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_76,-0.04221586382992165,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_76_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_77,0.24202626641651034,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_77_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_78,-0.5175664905548394,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_78_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_79,0.10637898686679176,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_79_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_80,-0.09174484052532834,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_80_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_82,0.3086303939962477,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_82_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_83,0.5731707317073171,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_83_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_84,0.28078240098434554,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_84_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_85,0.3784240150093809,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_85_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_87,-0.3590994371482177,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_87_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_88,0.022984192529624012,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_88_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_89,0.46097560975609764,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_89_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_90,-0.25628517823639774,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_90_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_91,0.25647279549718577,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_91_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_92,0.07861163227016886,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_92_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_93,0.07927201096951954,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_93_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_94,0.34146341463414637,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_94_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_95,0.3360225140712946,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_95_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_96,0.10581613508442779,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_96_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_97,0.10056285178236399,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_97_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_98,0.1533843052487153,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_98_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_99,0.2388367729831145,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_99_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_100,-0.36585365853658547,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_100_test_log-odds_tc_20260607.csv
