method_num,method,column,eval_prefix,variant,task,value,file
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_11,0.22018284106891703,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_11_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_12,0.18966244725738396,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_12_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_13,0.17991303227949643,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_13_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_15,0.03157543117395508,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_15_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_16,0.457787831581275,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_16_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_17,0.14460853258321613,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_17_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_18,-0.04278012189404595,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_18_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_19,0.1687529301453352,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_19_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_20,0.7721609489624252,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_20_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_21,0.5976628887293864,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_21_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,PMI self,self-,tc,ifeval-prompt_1,0.10014064697609003,scores_self-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_1_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,PMI self,self-,tc,ifeval-prompt_2,0.38094233473980316,scores_self-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_2_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,PMI self,self-,tc,ifeval-prompt_3,-0.4668307548054384,scores_self-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_3_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,PMI self,self-,tc,ifeval-prompt_4,0.45984528832630106,scores_self-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_4_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,PMI self,self-,tc,ifeval-prompt_5,0.3134471806026432,scores_self-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_5_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,PMI self,self-,tc,ifeval-prompt_6,0.3826300984528833,scores_self-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_6_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,PMI self,self-,tc,ifeval-prompt_7,0.43999062353492735,scores_self-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_7_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,PMI self,self-,tc,ifeval-prompt_8,0.44000609518862466,scores_self-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_8_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,PMI self,self-,tc,ifeval-prompt_9,-0.07923112986404127,scores_self-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_9_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,PMI self,self-,tc,ifeval-prompt_10,0.19628687632473787,scores_self-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_10_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,PMI self,self-,tc,ifeval-prompt_11,0.32812939521800283,scores_self-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_11_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,PMI self,self-,tc,ifeval-prompt_12,0.08173933427097986,scores_self-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_12_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,PMI self,self-,tc,ifeval-prompt_13,0.23157796037643583,scores_self-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_13_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,PMI self,self-,tc,ifeval-prompt_15,0.29729428794631424,scores_self-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_15_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,PMI self,self-,tc,ifeval-prompt_16,0.553710193547099,scores_self-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_16_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,PMI self,self-,tc,ifeval-prompt_17,-0.021612751992498833,scores_self-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_17_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,PMI self,self-,tc,ifeval-prompt_18,-0.0751992498827942,scores_self-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_18_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,PMI self,self-,tc,ifeval-prompt_19,0.2991326769807783,scores_self-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_19_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,PMI self,self-,tc,ifeval-prompt_20,-0.001007981809513791,scores_self-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_20_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,PMI self,self-,tc,ifeval-prompt_21,0.6892251433331276,scores_self-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_21_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,PMI base,basetyp-,tc,ifeval-prompt_1,-0.022644163150492266,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_1_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,PMI base,basetyp-,tc,ifeval-prompt_2,0.10888420065635257,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_2_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,PMI base,basetyp-,tc,ifeval-prompt_3,-0.5540787623066105,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_3_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,PMI base,basetyp-,tc,ifeval-prompt_4,-0.004571026722925457,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_4_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,PMI base,basetyp-,tc,ifeval-prompt_5,-0.40458748933263433,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_5_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,PMI base,basetyp-,tc,ifeval-prompt_6,0.29786685419596814,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_6_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,PMI base,basetyp-,tc,ifeval-prompt_7,0.4374589779653071,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_7_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,PMI base,basetyp-,tc,ifeval-prompt_8,0.02201189674810267,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_8_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,PMI base,basetyp-,tc,ifeval-prompt_9,-0.019081106422878576,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_9_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,PMI base,basetyp-,tc,ifeval-prompt_10,-0.21924776428796483,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_10_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,PMI base,basetyp-,tc,ifeval-prompt_11,0.256586966713549,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_11_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,PMI base,basetyp-,tc,ifeval-prompt_12,0.2670417252695734,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_12_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,PMI base,basetyp-,tc,ifeval-prompt_13,0.24880741688789254,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_13_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,PMI base,basetyp-,tc,ifeval-prompt_15,0.10293074854108149,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_15_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,PMI base,basetyp-,tc,ifeval-prompt_16,0.6126536879662252,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_16_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,PMI base,basetyp-,tc,ifeval-prompt_17,0.07461322081575246,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_17_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,PMI base,basetyp-,tc,ifeval-prompt_18,-0.08713080168776373,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_18_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,PMI base,basetyp-,tc,ifeval-prompt_19,0.32787154242850447,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_19_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,PMI base,basetyp-,tc,ifeval-prompt_20,0.7478638990656566,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_20_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,PMI base,basetyp-,tc,ifeval-prompt_21,0.5812538825279991,scores_basetyp-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_21_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Neg self,neg-,tc,ifeval-prompt_1,-0.15241443975621194,scores_neg-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_1_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,Neg self,neg-,tc,ifeval-prompt_2,0.3250820440693859,scores_neg-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_2_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,Neg self,neg-,tc,ifeval-prompt_3,0.09742147210501641,scores_neg-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_3_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,Neg self,neg-,tc,ifeval-prompt_4,-0.08837318330989218,scores_neg-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_4_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,Neg self,neg-,tc,ifeval-prompt_5,-0.1453017499132845,scores_neg-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_5_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,Neg self,neg-,tc,ifeval-prompt_6,0.21429910923581807,scores_neg-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_6_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,Neg self,neg-,tc,ifeval-prompt_7,0.2244491326769808,scores_neg-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_7_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,Neg self,neg-,tc,ifeval-prompt_8,-0.11134943804720124,scores_neg-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_8_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,Neg self,neg-,tc,ifeval-prompt_9,-0.10628223159868729,scores_neg-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_9_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,Neg self,neg-,tc,ifeval-prompt_10,-0.22530737586376287,scores_neg-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_10_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,Neg self,neg-,tc,ifeval-prompt_11,0.10874355368026256,scores_neg-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_11_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,Neg self,neg-,tc,ifeval-prompt_12,-0.13741209563994375,scores_neg-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_12_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,Neg self,neg-,tc,ifeval-prompt_13,0.21786471947956218,scores_neg-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_13_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,Neg self,neg-,tc,ifeval-prompt_15,0.25810043425451556,scores_neg-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_15_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,Neg self,neg-,tc,ifeval-prompt_16,0.2524760018457741,scores_neg-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_16_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,Neg self,neg-,tc,ifeval-prompt_17,-0.27451945616502577,scores_neg-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_17_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,Neg self,neg-,tc,ifeval-prompt_18,-0.04889826535396156,scores_neg-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_18_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,Neg self,neg-,tc,ifeval-prompt_19,0.2918893577121425,scores_neg-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_19_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,Neg self,neg-,tc,ifeval-prompt_20,-0.553710193547099,scores_neg-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_20_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,Neg self,neg-,tc,ifeval-prompt_21,-0.05211031540811994,scores_neg-v7-gemma-2-9b-it-d1.29-e2-ifeval-concat-all-p0-nv1-ng1-lo0.1-fix1_ifeval-prompt_21_test_log-odds_tc_20260609.csv
1,SFT labelonly 10%,Neg base,basetypneg-,tc,ifeval-prompt_1,-0.031036099390529776,scores_basetypneg-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_1_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Neg base,basetypneg-,tc,ifeval-prompt_2,-0.15691514299109235,scores_basetypneg-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_2_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Neg base,basetypneg-,tc,ifeval-prompt_3,-0.33909985935302395,scores_basetypneg-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_3_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Neg base,basetypneg-,tc,ifeval-prompt_4,-0.3058837318330989,scores_basetypneg-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_4_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Neg base,basetypneg-,tc,ifeval-prompt_5,-0.44293768096901953,scores_basetypneg-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_5_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Neg base,basetypneg-,tc,ifeval-prompt_6,0.2257149554617909,scores_basetypneg-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_6_test_log-odds_tc_20260607.csv
1,SFT labelonly 10%,Neg base,basetypneg-,tc,ifeval-prompt_7,0.12960618846694796,scores_basetypneg-v7-google--gemma-2-9b-it-delta1.29-epoch2--ifeval-concat-all--d2g--random--alpha1.0--full-completion--pref0.0--nllv1.0--nllg1.0--labelonly0.1--fix1_merged_ifeval-prompt_7_test_log-odds_tc_20260607.csv
