noun1,noun2,num_tokens,strategy,gpt4_ground_truth,gen_score,gen_score_typcorr,gen_score_lenorm,gen_score_typcorr_lenorm,val_score,gen_prompt,val_prompt
cars,mechanical vehicle,2,beam_search,1,2.357831996811477,2.357831996811477,1.1789159984057385,1.1789159984057385,6.129864692687988,Complete the sentence: cars are a kind of,Do you think cars are mechanical vehicles? Answer:
cars,gadget,1,beam_search,0,2.4277023189111944,2.4277023189111944,2.4277023189111944,2.4277023189111944,-0.8714528679847717,Complete the sentence: cars are a kind of,Do you think cars are a gadget? Answer:
cars,person,1,beam_search,0,3.715349390980144,3.715349390980144,3.715349390980144,3.715349390980144,-0.7480204701423645,Complete the sentence: cars are a kind of,Do you think cars are people? Answer:
cars,building,1,beam_search,0,-1.8911033939813224,-1.8911033939813224,-1.8911033939813224,-1.8911033939813224,-0.6305282115936279,Complete the sentence: cars are a kind of,Do you think cars are buildings? Answer:
cars,material,1,beam_search,0,0.7507754631147847,0.7507754631147847,0.7507754631147847,0.7507754631147847,-0.7483302354812622,Complete the sentence: cars are a kind of,Do you think cars are materials? Answer:
cars,wheeled transport,2,beam_search,1,8.442625947175372,8.442625947175372,4.221312973587686,4.221312973587686,6.994381427764893,Complete the sentence: cars are a kind of,Do you think cars are wheeled transport? Answer:
cars,petrol,1,beam_search,0,3.117880717151218,3.117880717151218,3.117880717151218,3.117880717151218,-0.500546932220459,Complete the sentence: cars are a kind of,Do you think cars are petrol? Answer:
cars,four-wheeled vehicle,5,beam_search,1,5.955060888012305,5.955060888012305,1.191012177602461,1.191012177602461,5.239016532897949,Complete the sentence: cars are a kind of,Do you think cars are four-wheeled vehicles? Answer:
cars,robot,1,beam_search,0,0.22378506758140126,0.22378506758140126,0.22378506758140126,0.22378506758140126,-0.6232239603996277,Complete the sentence: cars are a kind of,Do you think cars are robots? Answer:
cars,mobility,1,beam_search,1,4.5874989699221285,4.5874989699221285,4.5874989699221285,4.5874989699221285,6.379092216491699,Complete the sentence: cars are a kind of,Do you think cars are mobility? Answer:
cars,music,1,beam_search,0,0.9102921128253412,0.9102921128253412,0.9102921128253412,0.9102921128253412,-0.37481117248535156,Complete the sentence: cars are a kind of,Do you think cars are music? Answer:
cars,beast,1,beam_search,0,3.1740252875868027,3.1740252875868027,3.1740252875868027,3.1740252875868027,-1.1241521835327148,Complete the sentence: cars are a kind of,Do you think cars are beasts? Answer:
cars,toy,1,beam_search,0,2.3091913142331038,2.3091913142331038,2.3091913142331038,2.3091913142331038,-0.24968254566192627,Complete the sentence: cars are a kind of,Do you think cars are toys? Answer:
cars,ships,1,beam_search,0,-4.508194182355098,-4.508194182355098,-4.508194182355098,-4.508194182355098,-1.997488260269165,Complete the sentence: cars are a kind of,Do you think cars are ships? Answer:
cars,truck,1,beam_search,0,1.8179963497592802,1.8179963497592802,1.8179963497592802,1.8179963497592802,-0.5024846792221069,Complete the sentence: cars are a kind of,Do you think cars are trucks? Answer:
cars,weapon,1,beam_search,0,0.7505487618379867,0.7505487618379867,0.7505487618379867,0.7505487618379867,-0.6249443292617798,Complete the sentence: cars are a kind of,Do you think cars are a weapon? Answer:
cars,transport system,2,beam_search,1,3.047788697788743,3.047788697788743,1.5238943488943715,1.5238943488943715,6.632854461669922,Complete the sentence: cars are a kind of,Do you think cars are transport systems? Answer:
cars,vessel,1,beam_search,0,-1.3952876085129713,-1.3952876085129713,-1.3952876085129713,-1.3952876085129713,-1.2552011013031006,Complete the sentence: cars are a kind of,Do you think cars are vessels? Answer:
cars,movement,1,beam_search,0,1.7485572126587412,1.7485572126587412,1.7485572126587412,1.7485572126587412,-1.121241569519043,Complete the sentence: cars are a kind of,Do you think cars are movements? Answer:
cars,fish,1,beam_search,0,1.213063622996268,1.213063622996268,1.213063622996268,1.213063622996268,-1.872687816619873,Complete the sentence: cars are a kind of,Do you think cars are fish? Answer:
cars,wheel vehicle,2,beam_search,1,2.758624930138879,2.758624930138879,1.3793124650694395,1.3793124650694395,1.2545278072357178,Complete the sentence: cars are a kind of,Do you think cars are wheel vehicles? Answer:
cars,pollutant,1,beam_search,1,6.2383086429898675,6.2383086429898675,6.2383086429898675,6.2383086429898675,5.118943691253662,Complete the sentence: cars are a kind of,Do you think cars are pollution? Answer:
cars,four-wheel vehicle,4,beam_search,1,6.5572455362315125,6.5572455362315125,1.6393113840578781,1.6393113840578781,2.879817247390747,Complete the sentence: cars are a kind of,Do you think cars are four-wheel vehicles? Answer:
cars,road-vehicle,3,beam_search,1,4.96312756127066,4.96312756127066,1.6543758537568867,1.6543758537568867,6.1168670654296875,Complete the sentence: cars are a kind of,Do you think cars are road-vehicles? Answer:
cars,motor-vehicle,3,beam_search,1,5.206102506223852,5.206102506223852,1.7353675020746173,1.7353675020746173,5.119482517242432,Complete the sentence: cars are a kind of,Do you think cars are motor-vehicles? Answer:
cars,mass,1,gpt4_negative,0,2.673514808838795,2.673514808838795,2.673514808838795,2.673514808838795,-0.8770569562911987,Complete the sentence: cars are a kind of,Do you think cars are masses? Answer:
cars,light,1,gpt4_negative,0,-1.0199844191451657,-1.0199844191451657,-1.0199844191451657,-1.0199844191451657,-0.4998042583465576,Complete the sentence: cars are a kind of,Do you think cars are lights? Answer:
cars,transport device,2,2token,1,3.178907392015695,3.178907392015695,1.5894536960078476,1.5894536960078476,4.138017654418945,Complete the sentence: cars are a kind of,Do you think cars are transport devices? Answer:
cars,aircraft,1,gpt4_negative,0,-1.3348160738952615,-1.3348160738952615,-1.3348160738952615,-1.3348160738952615,-0.7526617050170898,Complete the sentence: cars are a kind of,Do you think cars are aircraft? Answer:
cars,symbol,1,single_token,1,1.5571524323063795,1.5571524323063795,1.5571524323063795,1.5571524323063795,7.618083953857422,Complete the sentence: cars are a kind of,Do you think cars are a symbol? Answer:
cars,road transportation,2,2token,1,7.284187536869542,7.284187536869542,3.642093768434771,3.642093768434771,8.39365005493164,Complete the sentence: cars are a kind of,Do you think cars are road transportation? Answer:
cars,paint,1,single_token,0,-1.6659122723634567,-1.6659122723634567,-1.6659122723634567,-1.6659122723634567,-0.9975165128707886,Complete the sentence: cars are a kind of,Do you think cars are paints? Answer:
cars,locomotives,1,single_token,0,-0.5095449954763289,-0.5095449954763289,-0.5095449954763289,-0.5095449954763289,-1.131172776222229,Complete the sentence: cars are a kind of,Do you think cars are locomotives? Answer:
cars,land vehicle,2,2token,1,8.525075656767264,8.525075656767264,4.262537828383632,4.262537828383632,3.6316652297973633,Complete the sentence: cars are a kind of,Do you think cars are land vehicles? Answer:
cars,names,1,single_token,0,-6.8526683517326195,-6.8526683517326195,-6.8526683517326195,-6.8526683517326195,-3.501101016998291,Complete the sentence: cars are a kind of,Do you think cars are names? Answer:
cars,mechanism,1,single_token,1,0.7195678675856101,0.7195678675856101,0.7195678675856101,0.7195678675856101,3.4849929809570312,Complete the sentence: cars are a kind of,Do you think cars are mechanisms? Answer:
cars,mechanic,1,gpt4_negative,0,-0.997365963260723,-0.997365963260723,-0.997365963260723,-0.997365963260723,-0.875879168510437,Complete the sentence: cars are a kind of,Do you think cars are mechanics? Answer:
cars,transporter,1,single_token,1,-3.482818021710809,-3.482818021710809,-3.482818021710809,-3.482818021710809,3.380831241607666,Complete the sentence: cars are a kind of,Do you think cars are transporters? Answer:
cars,gas,1,single_token,0,-0.11191154612162446,-0.11191154612162446,-0.11191154612162446,-0.11191154612162446,-0.12408322095870972,Complete the sentence: cars are a kind of,Do you think cars are gas? Answer:
cars,play,1,gpt4_negative,0,-1.3461973555848408,-1.3461973555848408,-1.3461973555848408,-1.3461973555848408,-0.5006030797958374,Complete the sentence: cars are a kind of,Do you think cars are plays? Answer:
cars,moving vehicle,2,2token,1,4.956830867391595,4.956830867391595,2.4784154336957975,2.4784154336957975,4.860276699066162,Complete the sentence: cars are a kind of,Do you think cars are moving vehicles? Answer:
cars,wheeled transportation,2,2token,1,8.298079403832595,8.298079403832595,4.149039701916298,4.149039701916298,10.516850471496582,Complete the sentence: cars are a kind of,Do you think cars are wheeled transportation? Answer:
cars,street,1,gpt4_negative,0,-0.9216357248051068,-0.9216357248051068,-0.9216357248051068,-0.9216357248051068,-0.999303936958313,Complete the sentence: cars are a kind of,Do you think cars are streets? Answer:
cars,good,1,single_token,1,0.1570556492357369,0.1570556492357369,0.1570556492357369,0.1570556492357369,-0.24412643909454346,Complete the sentence: cars are a kind of,Do you think cars are goods? Answer:
cars,mechanical invention,2,2token,1,4.137298709514557,4.137298709514557,2.0686493547572784,2.0686493547572784,10.860661506652832,Complete the sentence: cars are a kind of,Do you think cars are a mechanical invention? Answer:
cars,land transportation,2,2token,1,7.814870500291406,7.814870500291406,3.907435250145703,3.907435250145703,7.006611347198486,Complete the sentence: cars are a kind of,Do you think cars are land transportation? Answer:
cars,game,1,existing_hypernyms,0,-2.907258698474923,-2.907258698474923,-2.907258698474923,-2.907258698474923,-0.7525444030761719,Complete the sentence: cars are a kind of,Do you think cars are a game? Answer:
cars,clock,1,single_token,0,-0.838566222694654,-0.838566222694654,-0.838566222694654,-0.838566222694654,-0.7523782253265381,Complete the sentence: cars are a kind of,Do you think cars are clocks? Answer:
cars,transportation system,2,2token,1,4.43853327912473,4.43853327912473,2.219266639562365,2.219266639562365,6.74418830871582,Complete the sentence: cars are a kind of,Do you think cars are transportation systems? Answer:
cars,transportation device,2,2token,1,3.82074305172144,3.82074305172144,1.91037152586072,1.91037152586072,5.013504981994629,Complete the sentence: cars are a kind of,Do you think cars are transportation devices? Answer:
cars,meat,1,single_token,0,-1.0671744456764802,-1.0671744456764802,-1.0671744456764802,-1.0671744456764802,-0.6259901523590088,Complete the sentence: cars are a kind of,Do you think cars are meat? Answer:
cars,four-wheeler,3,gpt4_positive,1,5.499609234394601,5.499609234394601,1.8332030781315336,1.8332030781315336,0.8728950023651123,Complete the sentence: cars are a kind of,Do you think cars are four-wheelers? Answer:
cars,mechanical thing,2,2token,1,4.8024159727202225,4.8024159727202225,2.4012079863601112,2.4012079863601112,4.142886638641357,Complete the sentence: cars are a kind of,Do you think cars are mechanical things? Answer:
cars,transport tool,2,2token,1,3.0183889000832274,3.0183889000832274,1.5091944500416137,1.5091944500416137,7.610629081726074,Complete the sentence: cars are a kind of,Do you think cars are transport tools? Answer:
cars,weather,1,single_token,0,1.8681200523655406,1.8681200523655406,1.8681200523655406,1.8681200523655406,-0.7516310214996338,Complete the sentence: cars are a kind of,Do you think cars are weather? Answer:
cars,surface,1,gpt4_negative,0,-1.4121690611181306,-1.4121690611181306,-1.4121690611181306,-1.4121690611181306,-0.6289136409759521,Complete the sentence: cars are a kind of,Do you think cars are surfaces? Answer:
cars,steel,1,single_token,0,0.10847007237378214,0.10847007237378214,0.10847007237378214,0.10847007237378214,-0.5021781325340271,Complete the sentence: cars are a kind of,Do you think cars are steel? Answer:
cars,water transport,2,2token,0,2.2384433535557875,2.2384433535557875,1.1192216767778937,1.1192216767778937,-0.5020136833190918,Complete the sentence: cars are a kind of,Do you think cars are water transport? Answer:
cars,fun,1,single_token,1,-0.2970172478540043,-0.2970172478540043,-0.2970172478540043,-0.2970172478540043,4.139348030090332,Complete the sentence: cars are a kind of,Do you think cars are fun? Answer:
cars,passenger vehicle,2,2token,1,5.833110439578704,5.833110439578704,2.916555219789352,2.916555219789352,1.2462159395217896,Complete the sentence: cars are a kind of,Do you think cars are passenger vehicles? Answer:
cars,container,1,existing_hypernyms,0,-2.3388055777248447,-2.3388055777248447,-2.3388055777248447,-2.3388055777248447,-0.7486119866371155,Complete the sentence: cars are a kind of,Do you think cars are containers? Answer:
cars,exercis,2,single_token,0,-5.137964528823806,-5.137964528823806,-2.568982264411903,-2.568982264411903,-3.128505229949951,Complete the sentence: cars are a kind of,Do you think cars are exercise? Answer:
cars,mechanical device,2,2token,1,6.751537410343893,6.751537410343893,3.3757687051719465,3.3757687051719465,5.11479377746582,Complete the sentence: cars are a kind of,Do you think cars are mechanical devices? Answer:
cars,metal object,2,2token,1,7.374952650250634,7.374952650250634,3.687476325125317,3.687476325125317,3.1178395748138428,Complete the sentence: cars are a kind of,Do you think cars are metal objects? Answer:
cars,transport mode,2,2token,1,3.7009411309689995,3.7009411309689995,1.8504705654844997,1.8504705654844997,7.258100986480713,Complete the sentence: cars are a kind of,Do you think cars are a transport mode? Answer:
cars,traffic vehicle,2,2token,1,6.514386120586593,6.514386120586593,3.2571930602932966,3.2571930602932966,4.64129638671875,Complete the sentence: cars are a kind of,Do you think cars are traffic vehicles? Answer:
cars,light vehicle,2,2token,0,4.486853021165331,4.486853021165331,2.2434265105826654,2.2434265105826654,-0.5021040439605713,Complete the sentence: cars are a kind of,Do you think cars are light vehicles? Answer:
cars,transportation equipment,2,2token,1,4.5477252133431385,4.5477252133431385,2.2738626066715693,2.2738626066715693,7.617444038391113,Complete the sentence: cars are a kind of,Do you think cars are transportation equipment? Answer:
cars,road machine,2,2token,1,6.385566866504089,6.385566866504089,3.1927834332520444,3.1927834332520444,3.2541897296905518,Complete the sentence: cars are a kind of,Do you think cars are road machines? Answer:
cars,mechanical vehicle,2,2token,1,2.357831996811477,2.357831996811477,1.1789159984057385,1.1789159984057385,6.129864692687988,Complete the sentence: cars are a kind of,Do you think cars are mechanical vehicles? Answer:
cars,metal vehicle,2,2token,1,5.091955572531138,5.091955572531138,2.545977786265569,2.545977786265569,3.4893720149993896,Complete the sentence: cars are a kind of,Do you think cars are metal vehicles? Answer:
cars,moving thing,2,2token,1,6.738122889071498,6.738122889071498,3.369061444535749,3.369061444535749,3.25376296043396,Complete the sentence: cars are a kind of,Do you think cars are moving things? Answer:
cars,jeep,1,single_token,0,5.8087858191755934,5.8087858191755934,5.8087858191755934,5.8087858191755934,-1.3746851682662964,Complete the sentence: cars are a kind of,Do you think cars are jeeps? Answer:
cars,motorized vehicle,2,2token,1,7.047752102006353,7.047752102006353,3.5238760510031764,3.5238760510031764,4.264377593994141,Complete the sentence: cars are a kind of,Do you think cars are motorized vehicles? Answer:
cars,travel equipment,2,2token,1,6.013292813298843,6.013292813298843,3.0066464066494216,3.0066464066494216,8.617486000061035,Complete the sentence: cars are a kind of,Do you think cars are travel equipment? Answer:
cars,noun,1,single_token,1,-0.2772294095222225,-0.2772294095222225,-0.2772294095222225,-0.2772294095222225,2.9962921142578125,Complete the sentence: cars are a kind of,Do you think cars are a noun? Answer:
cars,battery,1,single_token,0,-0.10397820761853716,-0.10397820761853716,-0.10397820761853716,-0.10397820761853716,-0.6254400014877319,Complete the sentence: cars are a kind of,Do you think cars are batteries? Answer:
cars,passenger transport,2,2token,1,7.058669765601223,7.058669765601223,3.5293348828006117,3.5293348828006117,5.381012916564941,Complete the sentence: cars are a kind of,Do you think cars are passenger transport? Answer:
cars,apparatus,1,single_token,1,1.2948270140330074,1.2948270140330074,1.2948270140330074,1.2948270140330074,3.371096611022949,Complete the sentence: cars are a kind of,Do you think cars are apparatuses? Answer:
cars,toy car,2,2token,0,8.359885242264838,8.359885242264838,4.179942621132419,4.179942621132419,-0.6233791708946228,Complete the sentence: cars are a kind of,Do you think cars are toy cars? Answer:
cars,item,1,single_token,1,-0.18360856628550515,-0.18360856628550515,-0.18360856628550515,-0.18360856628550515,3.37591814994812,Complete the sentence: cars are a kind of,Do you think cars are items? Answer:
cars,help,1,single_token,1,-3.2542945444636553,-3.2542945444636553,-3.2542945444636553,-3.2542945444636553,5.133681297302246,Complete the sentence: cars are a kind of,Do you think cars are helpful? Answer:
cars,wheel transport,2,2token,1,1.7507017570779233,1.7507017570779233,0.8753508785389617,0.8753508785389617,1.8714383840560913,Complete the sentence: cars are a kind of,Do you think cars are wheel transports? Answer:
cars,transport means,2,2token,1,6.613088593589925,6.613088593589925,3.3065442967949625,3.3065442967949625,5.490318298339844,Complete the sentence: cars are a kind of,Do you think cars are a means of transport? Answer:
cars,implement,1,single_token,1,-3.241817822137076,-3.241817822137076,-3.241817822137076,-3.241817822137076,2.3790266513824463,Complete the sentence: cars are a kind of,Do you think cars are implements? Answer:
cars,something,1,single_token,1,-1.197240339125286,-1.197240339125286,-1.197240339125286,-1.197240339125286,2.3730812072753906,Complete the sentence: cars are a kind of,Do you think cars are something? Answer:
cars,wheeled machine,2,2token,1,7.450507114041688,7.450507114041688,3.725253557020844,3.725253557020844,6.984837055206299,Complete the sentence: cars are a kind of,Do you think cars are wheeled machines? Answer:
cars,transportation tool,2,2token,1,3.9045214219825084,3.9045214219825084,1.9522607109912542,1.9522607109912542,8.759634971618652,Complete the sentence: cars are a kind of,Do you think cars are a transportation tool? Answer:
cars,fire,1,gpt4_negative,0,-1.344725831205876,-1.344725831205876,-1.344725831205876,-1.344725831205876,-0.625177264213562,Complete the sentence: cars are a kind of,Do you think cars are fires? Answer:
cars,child,1,single_token,0,-2.479745214538914,-2.479745214538914,-2.479745214538914,-2.479745214538914,-1.8725179433822632,Complete the sentence: cars are a kind of,Do you think cars are children? Answer:
cars,good,1,single_token,1,0.1570556492357369,0.1570556492357369,0.1570556492357369,0.1570556492357369,-0.24412643909454346,Complete the sentence: cars are a kind of,Do you think cars are goods? Answer:
cars,travel device,2,2token,1,6.1666435873514445,6.1666435873514445,3.0833217936757222,3.0833217936757222,3.254242420196533,Complete the sentence: cars are a kind of,Do you think cars are a travel device? Answer:
cars,human invention,2,2token,1,6.894501246318338,6.894501246318338,3.447250623159169,3.447250623159169,10.478129386901855,Complete the sentence: cars are a kind of,Do you think cars are a human invention? Answer:
cars,moving machine,2,2token,1,4.04737270770989,4.04737270770989,2.023686353854945,2.023686353854945,6.742649078369141,Complete the sentence: cars are a kind of,Do you think cars are moving machines? Answer:
cars,transportation mean,2,2token,1,5.462359848591486,5.462359848591486,2.731179924295743,2.731179924295743,6.636907577514648,Complete the sentence: cars are a kind of,Do you think cars are a means of transportation? Answer:
cars,four wheeler,2,2token,1,5.877131161297008,5.877131161297008,2.938565580648504,2.938565580648504,0.881310224533081,Complete the sentence: cars are a kind of,Do you think cars are four wheelers? Answer:
cars,craft,1,single_token,1,-1.1619325155597213,-1.1619325155597213,-1.1619325155597213,-1.1619325155597213,3.3800101280212402,Complete the sentence: cars are a kind of,Do you think cars are crafts? Answer:
cars,muscle,1,single_token,0,-0.9378161723208569,-0.9378161723208569,-0.9378161723208569,-0.9378161723208569,-2.3791990280151367,Complete the sentence: cars are a kind of,Do you think cars are muscles? Answer:
cars,country,1,single_token,0,0.055567691138131536,0.055567691138131536,0.055567691138131536,0.055567691138131536,-1.5009361505508423,Complete the sentence: cars are a kind of,Do you think cars are a country? Answer:
cars,resource,1,single_token,1,1.9866588375453222,1.9866588375453222,1.9866588375453222,1.9866588375453222,5.130237102508545,Complete the sentence: cars are a kind of,Do you think cars are a resource? Answer:
cars,place,1,single_token,1,0.1313214361867745,0.1313214361867745,0.1313214361867745,0.1313214361867745,1.13309645652771,Complete the sentence: cars are a kind of,Do you think cars are a place? Answer:
cars,problem,1,gpt4_negative,1,2.1857010420491356,2.1857010420491356,2.1857010420491356,2.1857010420491356,5.993088245391846,Complete the sentence: cars are a kind of,Do you think cars are a problem? Answer:
cars,sort,1,single_token,0,-2.359109739040675,-2.359109739040675,-2.359109739040675,-2.359109739040675,-1.0000208616256714,Complete the sentence: cars are a kind of,Do you think cars are sorts? Answer:
cars,petrol engine,2,2token,0,9.508303182250305,9.508303182250305,4.754151591125153,4.754151591125153,-0.6247646808624268,Complete the sentence: cars are a kind of,Do you think cars are petrol engines? Answer:
cars,two wheel,2,2token,0,2.4164259606578344,2.4164259606578344,1.2082129803289172,1.2082129803289172,-0.6286996006965637,Complete the sentence: cars are a kind of,Do you think cars are two wheels? Answer:
cars,road travel,2,2token,1,6.033466590817799,6.033466590817799,3.0167332954088995,3.0167332954088995,4.738362789154053,Complete the sentence: cars are a kind of,Do you think cars are road travel? Answer:
