noun1,fixed_hypernym_generator,original_hypernym,corrected_generator,corrected_discriminator,discriminator_sentence,generator_sentence,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
diapers,trouser,trousers,Yes,Yes,Do you think diapers are trousers?,diapers are a kind of trouser.,-1.7810516357421875,2,beam_search,No,-18.56049001620303,-19.91212800120429,-26.284467347315147,-12.20405468298686,-12.8259321903203
diapers,appliance,appliance,No,Yes,Do you think diapers are appliances?,diapers are a kind of appliance,-1.7865886688232422,2,beam_search,No,-16.851671030283853,-19.91212800120429,-22.314925053116223,-13.008990050236646,-12.8259321903203
diapers,garbage,garbage,No,Yes,Do you think diapers are garbage?,diapers are a kind of garbage.,-1.798579216003418,1,beam_search,Yes,-20.924525157474065,-19.91212800120429,-18.78229297553714,-11.100809191648768,-12.8259321903203
diapers,napkin,napkin,No,Yes,Do you think diapers are napkins?,diapers are a kind of napkin,-1.8096282482147217,2,beam_search,Yes,-20.037811792791366,-19.91212800120429,-23.79801887597012,-13.443878038392562,-12.8259321903203
diapers,water,water,No,Yes,Do you think diapers are water?,diapers are a kind of water,-1.8104616403579712,1,beam_search,No,-8.834569642845228,-19.91212800120429,-16.229084808593687,-8.013391880472453,-12.8259321903203
diapers,wrapper,wrapper,No,Yes,Do you think diapers are wrappers?,diapers are a kind of wrapper,-1.8118705749511719,1,beam_search,Yes,-11.000472299380082,-19.91212800120429,-15.050427428195672,-13.443878038392562,-12.8259321903203
diapers,dressing,dressing,No,Yes,Do you think diapers are dressings?,diapers are a kind of dressing,-1.8138625621795654,1,beam_search,No,-16.54205673140541,-19.91212800120429,-23.16022184473058,-11.120876620460274,-12.8259321903203
diapers,rag,rag,No,Yes,Do you think diapers are rags?,diapers are a kind of rag.,-1.8144174814224243,1,beam_search,No,-8.733449013615386,-19.91212800120429,-17.234795153168992,-12.548534785859605,-12.8259321903203
diapers,sock,sock,No,Yes,Do you think diapers are socks?,diapers are a kind of sock.,-1.8227142095565796,1,beam_search,No,-15.729044736725871,-19.91212800120429,-20.10769237433718,-12.411842988787038,-12.8259321903203
diapers,utensil,utensil,No,No,Do you think diapers are a utensil?,diapers are a kind of utensil.,-1.824390172958374,3,beam_search,No,-20.33598225197723,-19.91212800120429,-23.903700778500585,-14.920845392393211,-12.8259321903203
diapers,fashions,fashion,Yes,Yes,Do you think diapers are fashion?,diapers are a kind of fashions.,-1.8400800228118896,1,beam_search,No,-10.903265126017665,-19.91212800120429,-17.551121455633854,-9.624340298248473,-12.8259321903203
diapers,child cloth,child clothing,Yes,Yes,Do you think diapers are child clothing?,diapers are a kind of child cloth,-1.840475082397461,2,beam_search,Yes,-20.078615679556776,-19.91212800120429,-27.059423126687726,-10.569015675020086,-12.8259321903203
diapers,something,something,No,Yes,Do you think diapers are something?,diapers are a kind of something,-1.8435697555541992,1,beam_search,Yes,-11.211086312388785,-19.91212800120429,-17.2742760626802,-7.344710899382923,-12.8259321903203
diapers,toy,toys,Yes,Yes,Do you think diapers are toys?,diapers are a kind of toy.,-1.8441139459609985,1,beam_search,No,-16.58301857008454,-19.91212800120429,-23.754757128664824,-10.936306482704488,-12.8259321903203
diapers,bedding,bedding,No,Yes,Do you think diapers are bedding?,diapers are a kind of bedding,-1.846906304359436,2,beam_search,No,-19.092677935058767,-19.91212800120429,-19.67955848314579,-12.89518796497675,-12.8259321903203
diapers,snack,snack,No,No,Do you think diapers are a snack?,diapers are a kind of snack,-1.8568487167358398,1,beam_search,No,-16.10159804470915,-19.91212800120429,-20.64782340229556,-11.7435846883261,-12.8259321903203
diapers,toilets,toilet,Yes,Yes,Do you think diapers are toilets?,diapers are a kind of toilets.,-1.8579580783843994,1,beam_search,No,-19.306372317361777,-19.91212800120429,-19.324810512952105,-10.799970755165333,-12.8259321903203
diapers,children's wear,children's wear,No,Yes,Do you think diapers are children's wear?,diapers are a kind of children's wear,-1.8614708185195923,4,beam_search,Yes,-24.753324243490063,-19.91212800120429,-29.93254906523491,-10.733596001023788,-12.8259321903203
diapers,clothing accessory,clothing accessory,No,No,Do you think diapers are a clothing accessory?,diapers are a kind of clothing accessory.,-1.864454984664917,2,beam_search,No,-26.624710428412225,-19.91212800120429,-24.553673407920606,-12.499075515016449,-12.8259321903203
diapers,cleaning product,cleaning product,No,No,Do you think diapers are a cleaning product?,diapers are a kind of cleaning product.,-1.869236707687378,2,beam_search,No,-26.792008774227334,-19.91212800120429,-21.862323063085242,-10.860595070610769,-12.8259321903203
diapers,baby apparel,baby apparel,No,Yes,Do you think diapers are baby apparel?,diapers are a kind of baby apparel,-1.8718372583389282,2,beam_search,Yes,-22.11139486093101,-19.91212800120429,-26.590752769146818,-12.186250410583089,-12.8259321903203
diapers,candy,candy,No,Yes,Do you think diapers are candies?,diapers are a kind of candy.,-1.8840007781982422,1,beam_search,No,-15.598849515845721,-19.91212800120429,-18.68193278665494,-10.845090964202594,-12.8259321903203
diapers,need,need,No,No,Do you think diapers are a need?,diapers are a kind of need.,-1.8869682550430298,1,beam_search,Yes,-11.182845319109763,-19.91212800120429,-18.366246483011174,-6.9771052499358,-12.8259321903203
diapers,gloves,glove,Yes,Yes,Do you think diapers are gloves?,diapers are a kind of gloves.,-1.8876712322235107,1,beam_search,No,-16.17703031708179,-19.91212800120429,-20.389883898346582,-12.134664027642959,-12.8259321903203
diapers,child care,child care,No,Yes,Do you think diapers are child care?,diapers are a kind of child care,-1.8892526626586914,2,beam_search,Yes,-17.923117142244855,-19.91212800120429,-23.776212557578496,-8.955697378409104,-12.8259321903203
diapers,underclothe,underclothes,Yes,Yes,Do you think diapers are underclothes?,diapers are a kind of underclothe.,-1.8929004669189453,2,beam_search,Yes,-20.437726225007122,-19.91212800120429,-26.328783883140293,-16.669743269244567,-12.8259321903203
diapers,package,package,No,Yes,Do you think diapers are packages?,diapers are a kind of package,-1.899266242980957,1,beam_search,Yes,-10.76064278932769,-19.91212800120429,-17.29736186980986,-10.45513169860618,-12.8259321903203
diapers,care,care,No,Yes,Do you think diapers are care?,diapers are a kind of care,-1.9031034708023071,1,beam_search,Yes,-8.349710906238169,-19.91212800120429,-17.30223689728553,-7.921107448217367,-12.8259321903203
diapers,skins,skin,Yes,Yes,Do you think diapers are skins?,diapers are a kind of skins.,-1.9046926498413086,1,beam_search,No,-9.663357581377939,-19.91212800120429,-17.960241684754408,-9.417363311398965,-12.8259321903203
diapers,clothing for child,clothing for children,Yes,Yes,Do you think diapers are clothing for children?,diapers are a kind of clothing for child.,-1.9136089086532593,3,beam_search,Yes,-25.403614829508726,-19.91212800120429,-24.169610797978066,-10.52710493911114,-12.8259321903203
diapers,soap,soap,No,Yes,Do you think diapers are soaps?,diapers are a kind of soap,-1.9159467220306396,1,beam_search,No,-15.455512231791385,-19.91212800120429,-18.83700907573188,-11.100809191648768,-12.8259321903203
diapers,soft cloth,soft cloth,No,Yes,Do you think diapers are soft cloths?,diapers are a kind of soft cloth,-1.9160306453704834,2,beam_search,No,-20.518915800989312,-19.91212800120429,-24.158458785809234,-11.645303237556016,-12.8259321903203
diapers,bathroom accessory,bathroom accessory,No,No,Do you think diapers are a bathroom accessory?,diapers are a kind of bathroom accessory.,-1.9237098693847656,2,beam_search,No,-29.10511317061605,-19.91212800120429,-24.087837746370454,-12.480483175788715,-12.8259321903203
diapers,baby ware,baby ware,No,Yes,Do you think diapers are baby wares?,diapers are a kind of baby ware,-1.9245784282684326,2,beam_search,Yes,-22.82238175799641,-19.91212800120429,-25.51352804294955,-12.568449528958567,-12.8259321903203
diapers,bed,bed,No,Yes,Do you think diapers are beds?,diapers are a kind of bed,-1.9267656803131104,1,beam_search,No,-8.70706867688761,-19.91212800120429,-16.34025144353244,-9.05333576846603,-12.8259321903203
diapers,gift,gift,No,No,Do you think diapers are a gift?,diapers are a kind of gift.,-1.9313404560089111,1,beam_search,No,-15.402668960704265,-19.91212800120429,-16.56932755401771,-9.716176795857717,-12.8259321903203
diapers,baby wear,baby's wear,Yes,Yes,Do you think diapers are baby wear?,diapers are a kind of baby wear.,-1.931818962097168,4,beam_search,Yes,-24.82745040506464,-19.91212800120429,-31.47843375690011,-12.240643386580368,-12.8259321903203
diapers,baby accessory,baby accessories,Yes,Yes,Do you think diapers are baby accessories?,diapers are a kind of baby accessory.,-1.9322412014007568,2,beam_search,Yes,-21.775213342086225,-19.91212800120429,-24.764092724297228,-11.675432629831324,-12.8259321903203
diapers,baby toy,baby toy,No,No,Do you think diapers are a baby toy?,diapers are a kind of baby toy.,-1.9350016117095947,2,beam_search,No,-20.353315646506044,-19.91212800120429,-21.687325671993,-10.925133244527986,-12.8259321903203
diapers,cleans,clean,Yes,Yes,Do you think diapers are clean?,diapers are a kind of cleans.,-1.9350255727767944,1,beam_search,No,-10.003649877252009,-19.91212800120429,-16.74987495151628,-9.279689378300189,-12.8259321903203
diapers,linen,linen,No,Yes,Do you think diapers are linens?,diapers are a kind of linen,-1.936081886291504,1,beam_search,No,-15.899727095572889,-19.91212800120429,-23.57600998422756,-12.411842988787038,-12.8259321903203
diapers,wash,wash,No,No,Do you think diapers are a wash?,diapers are a kind of wash,-1.939003348350525,1,beam_search,No,-10.33150134927375,-19.91212800120429,-17.796822068848734,-10.45513169860618,-12.8259321903203
diapers,baby outfits,baby outfit,Yes,Yes,Do you think diapers are baby outfits?,diapers are a kind of baby outfits.,-1.9405235052108765,2,beam_search,No,-21.072706379623455,-19.91212800120429,-25.412926950135567,-11.094208551186316,-12.8259321903203
diapers,child care products,child care product,Yes,No,Do you think diapers are a child care product?,diapers are a kind of child care products.,-1.945192575454712,3,beam_search,Yes,-26.75711161495365,-19.91212800120429,-28.0038025105687,-9.850893204885551,-12.8259321903203
diapers,baby-wear,baby-wear,No,Yes,Do you think diapers are baby-wear?,diapers are a kind of baby-wear,-1.975918173789978,3,beam_search,Yes,-21.21825745171884,-19.91212800120429,-27.016338191374615,-9.770704689990358,-12.8259321903203
diapers,adult,adult,No,Yes,Do you think diapers are adults?,diapers are a kind of adult,-8.0,1,gpt4_negative,No,-11.469172447092026,-19.91212800120429,-19.827221360130473,-9.67078820363231,-12.8259321903203
diapers,part,part,No,Yes,Do you think diapers are a part of something?,diapers are a kind of part,-8.4375,1,gpt4_positive,No,-8.412855185560124,-19.91212800120429,-16.470185984336865,-7.413593195399623,-12.8259321903203
diapers,trash,trash,No,Yes,Do you think diapers are trash?,diapers are a kind of trash,-8.625,1,single_token,Yes,-14.11904991621559,-19.91212800120429,-20.125727968220236,-10.545937816506415,-12.8259321903203
diapers,help,help,No,No,Do you think diapers are a help?,diapers are a kind of help,-8.75,1,single_token,Yes,-9.14985659994861,-19.91212800120429,-18.331726669412337,-7.4840085301346555,-12.8259321903203
diapers,houses,house,Yes,Yes,Do you think diapers are houses?,diapers are a kind of houses.,-8.875,1,single_token,No,-8.575365153149093,-19.91212800120429,-15.69516154071043,-7.57523451786175,-12.8259321903203
diapers,baby wear,baby wearing,Yes,Yes,Do you think diapers are something a baby wears?,diapers are a kind of baby wear.,-9.0625,2,2token,No,-20.233717174817492,-19.91212800120429,-25.364670930056217,-9.883682964457558,-12.8259321903203
diapers,cover,covering,Yes,No,Do you think diapers are a covering?,diapers are a kind of cover.,-9.125,1,single_token,Yes,-15.686922890561565,-19.91212800120429,-17.19367915865601,-10.476185033927203,-12.8259321903203
diapers,protective cloth,protective clothing,Yes,Yes,Do you think diapers are protective clothing?,diapers are a kind of protective cloth.,-9.1328125,2,existing_hypernyms,Yes,-24.315100319687286,-19.91212800120429,-24.685563527174708,-11.589795710228428,-12.8259321903203
diapers,disposable product,disposable product,No,No,Do you think diapers are a disposable product?,diapers are a kind of disposable product.,-9.140625,2,2token,Yes,-24.210250119754868,-19.91212800120429,-23.52968955596592,-12.542916951360551,-12.8259321903203
diapers,garb,garb,No,Yes,Do you think diapers are garbs?,diapers are a kind of garb.,-9.1875,1,single_token,Yes,-15.256157947688855,-19.91212800120429,-22.516465744172617,-13.795609896257938,-12.8259321903203
diapers,grocery,grocery,No,Yes,Do you think diapers are groceries?,diapers are a kind of grocery.,-9.1875,1,single_token,No,-17.636445176006845,-19.91212800120429,-23.027543415220293,-11.373154826980702,-12.8259321903203
diapers,sanitation,sanitation,No,Yes,Do you think diapers are sanitation?,diapers are a kind of sanitation,-9.1875,1,single_token,Yes,-18.753637837893365,-19.91212800120429,-22.142136576909568,-12.501760008320096,-12.8259321903203
diapers,doll,doll,No,Yes,Do you think diapers are dolls?,diapers are a kind of doll,-9.1875,1,single_token,No,-15.224860806529676,-19.91212800120429,-20.85069732653963,-11.373154826980702,-12.8259321903203
diapers,device,device,No,No,Do you think diapers are a device?,diapers are a kind of device.,-9.25,1,single_token,Yes,-11.23997993435093,-19.91212800120429,-16.367053179083317,-9.969625218290819,-12.8259321903203
diapers,sheet,sheet,No,Yes,Do you think diapers are sheets?,diapers are a kind of sheet.,-9.25,1,gpt4_negative,No,-10.22455074011232,-19.91212800120429,-17.225449446701106,-10.592638727770726,-12.8259321903203
diapers,animal,animal,No,Yes,Do you think diapers are animals?,diapers are a kind of animal.,-9.25,1,single_token,No,-10.488377315128824,-19.91212800120429,-16.88736910910219,-9.6472945991893,-12.8259321903203
diapers,clothing article,clothing article,No,Yes,Do you think diapers are clothing articles?,diapers are a kind of clothing article.,-9.3125,2,2token,Yes,-28.160698256253106,-19.91212800120429,-28.853935748846595,-10.645820775615,-12.8259321903203
diapers,baby article,baby articles,Yes,Yes,Do you think diapers are baby articles?,diapers are a kind of baby article.,-9.3125,2,2token,Yes,-20.307668852370924,-19.91212800120429,-26.9723139362854,-10.126628603853463,-12.8259321903203
diapers,body part,body part,No,No,Do you think diapers are a body part?,diapers are a kind of body part.,-9.34375,2,gpt4_negative,No,-17.150947615130633,-19.91212800120429,-21.990910935452494,-8.639360260418853,-12.8259321903203
diapers,merchandise,merchandise,No,Yes,Do you think diapers are merchandise?,diapers are a kind of merchandise,-9.375,1,single_token,Yes,-20.590210073547116,-19.91212800120429,-21.44159389146009,-11.674256864566717,-12.8259321903203
diapers,rubbish,rubbish,No,Yes,Do you think diapers are rubbish?,diapers are a kind of rubbish,-9.375,1,single_token,Yes,-21.623391994406877,-19.91212800120429,-22.03908912099129,-11.812666623470685,-12.8259321903203
diapers,bathroom item,bathroom item,No,No,Do you think diapers are a bathroom item?,diapers are a kind of bathroom item.,-9.390625,2,2token,Yes,-27.98362266693418,-19.91212800120429,-25.731079598399024,-10.930704258540992,-12.8259321903203
diapers,absorbent,absorbent,No,Yes,Do you think diapers are absorbent?,diapers are a kind of absorbent,-9.4375,1,single_token,Yes,-22.812597023934163,-19.91212800120429,-19.775143618856834,-14.252311546382291,-12.8259321903203
diapers,baby necessity,baby necessities,Yes,Yes,Do you think diapers are baby necessities?,diapers are a kind of baby necessity.,-9.4375,2,2token,Yes,-22.52885247699715,-19.91212800120429,-28.67235643757118,-13.000101497871373,-12.8259321903203
diapers,baby object,baby object,No,Yes,Do you think diapers are baby objects?,diapers are a kind of baby object.,-9.4375,2,2token,Yes,-19.989618551411986,-19.91212800120429,-24.339303236635647,-10.404359545124363,-12.8259321903203
diapers,clothing item,clothing items,Yes,Yes,Do you think diapers are clothing items?,diapers are a kind of clothing item.,-9.4375,2,2token,Yes,-23.27253762973833,-19.91212800120429,-24.994797385979155,-10.829823569771488,-12.8259321903203
diapers,clothing material,clothing material,No,No,Do you think diapers are a clothing material?,diapers are a kind of clothing material.,-9.4375,2,2token,No,-25.156700590870873,-19.91212800120429,-26.26709808938088,-10.71541376459168,-12.8259321903203
diapers,good,good,No,Yes,Do you think diapers are good?,diapers are a kind of good,-9.5625,1,single_token,Yes,-9.662147156266705,-19.91212800120429,-16.190938272580524,-6.6301234666262845,-12.8259321903203
diapers,wardrobe,wardrobe,No,Yes,Do you think diapers are wardrobes?,diapers are a kind of wardrobe,-9.5625,1,single_token,No,-20.724464151954656,-19.91212800120429,-19.743658341400767,-11.97335903367619,-12.8259321903203
diapers,pollution,pollution,No,Yes,Do you think diapers are pollution?,diapers are a kind of pollution,-9.5625,1,single_token,Yes,-19.55320897389154,-19.91212800120429,-18.540941213767475,-11.055494288837458,-12.8259321903203
diapers,wrap,wrap,No,Yes,Do you think diapers are wraps?,diapers are a kind of wrap,-9.625,1,single_token,Yes,-9.790054833851883,-19.91212800120429,-18.3561232470419,-11.055494288837458,-12.8259321903203
diapers,family,family,No,Yes,Do you think diapers are families?,diapers are a kind of family,-9.625,1,single_token,No,-9.750054350083964,-19.91212800120429,-17.050527553807672,-7.690826948251713,-12.8259321903203
diapers,gadget,gadget,No,No,Do you think diapers are a gadget?,diapers are a kind of gadget.,-9.625,1,single_token,No,-17.373160746731394,-19.91212800120429,-19.52167343471625,-12.77873821265007,-12.8259321903203
diapers,household product,household product,No,No,Do you think diapers are a household product?,diapers are a kind of household product.,-9.625,2,2token,Yes,-28.661434231135793,-19.91212800120429,-23.969915363811985,-10.71541376459168,-12.8259321903203
diapers,disposable item,disposable item,No,No,Do you think diapers are a disposable item?,diapers are a kind of disposable item.,-9.640625,2,2token,Yes,-22.286131972698392,-19.91212800120429,-23.47359816662328,-12.597605263108182,-12.8259321903203
