question,answer,correct,strategy
Who does the voice of bob's burgers?,Andrew Moore,No,plausible
Who does the voice of bob's burgers?,Ryan King,No,plausible
Who does the voice of bob's burgers?,Joseph Anderson,No,plausible
Who does the voice of bob's burgers?,Nicholas Hall,No,plausible
Who does the voice of bob's burgers?,Michael Johnson,No,plausible
Who does the voice of bob's burgers?,Jonathan Allen,No,plausible
Who does the voice of bob's burgers?,Aaron Evans,No,plausible
Who does the voice of bob's burgers?,Justin Young,No,plausible
Who does the voice of bob's burgers?,Samuel Adams,No,plausible
Who does the voice of bob's burgers?,Thomas Taylor,No,plausible
Who does the voice of bob's burgers?,Mark Davis,No,plausible
Who does the voice of bob's burgers?,Scott White,No,plausible
Who does the voice of bob's burgers?,Gregory Carter,No,plausible
Who does the voice of bob's burgers?,Christopher Lewis,No,plausible
Who does the voice of bob's burgers?,Jason Thompson,No,plausible
Who does the voice of bob's burgers?,John Smith,No,plausible
Who does the voice of bob's burgers?,Adam Sandler,No,uninformed
Who does the voice of bob's burgers?,Robert Downey Jr.,No,uninformed
Who does the voice of bob's burgers?,Johnny Depp,No,uninformed
Who does the voice of bob's burgers?,Danny DeVito,No,uninformed
Who does the voice of bob's burgers?,Channing Tatum,No,uninformed
Who does the voice of bob's burgers?,Keanu Reeves,No,uninformed
Who does the voice of bob's burgers?,Tom Cruise,No,uninformed
Who does the voice of bob's burgers?,Ben Stiller,No,uninformed
Who does the voice of bob's burgers?,Liam Neeson,No,uninformed
Who does the voice of bob's burgers?,Brad Pitt,No,uninformed
Who does the voice of bob's burgers?,Matthew McConaughey,No,uninformed
Who does the voice of bob's burgers?,Steve Carell,No,uninformed
Who does the voice of bob's burgers?,George Clooney,No,uninformed
Who does the voice of bob's burgers?,Jonah Hill,No,uninformed
Who does the voice of bob's burgers?,Will Arnett,No,uninformed
Who does the voice of bob's burgers?,Samuel L. Jackson,No,uninformed
Who does the voice of bob's burgers?,Bruce Willis,No,uninformed
Who does the voice of bob's burgers?,James Franco,No,uninformed
Who does the voice of bob's burgers?,Tom Hanks,No,uninformed
Who does the voice of bob's burgers?,Morgan Freeman,No,uninformed
Who does the voice of bob's burgers?,Bill Murray,No,uninformed
Who does the voice of bob's burgers?,Jack Black,No,uninformed
Who does the voice of bob's burgers?,Chris Hemsworth,No,uninformed
Who does the voice of bob's burgers?,Paul Rudd,No,uninformed
Who does the voice of bob's burgers?,"Dwayne ""The Rock"" Johnson",No,uninformed
Who does the voice of bob's burgers?,Seth MacFarlane,No,uninformed
Who does the voice of bob's burgers?,Ryan Reynolds,No,uninformed
Who does the voice of bob's burgers?,Mark Wahlberg,No,uninformed
Who does the voice of bob's burgers?,Chris Evans,No,uninformed
Who does the voice of bob's burgers?,Hugh Jackman,No,uninformed
Who does the voice of bob's burgers?,Jason Bateman,No,uninformed
Who does the voice of bob's burgers?,Jim Carrey,No,uninformed
Who does the voice of bob's burgers?,Owen Wilson,No,uninformed
Who does the voice of bob's burgers?,Michael Cera,No,uninformed
Who does the voice of bob's burgers?,Leonardo DiCaprio,No,uninformed
Who does the voice of bob's burgers?,Vince Vaughn,No,uninformed
Who does the voice of bob's burgers?,Emma Watson,No,clearly-wrong
Who does the voice of bob's burgers?,Chris Hemsworth,No,clearly-wrong
Who does the voice of bob's burgers?,Daniel Radcliffe,No,clearly-wrong
Who does the voice of bob's burgers?,Matt Damon,No,clearly-wrong
Who does the voice of bob's burgers?,Nicole Kidman,No,clearly-wrong
Who does the voice of bob's burgers?,Anne Hathaway,No,clearly-wrong
Who does the voice of bob's burgers?,Mark Ruffalo,No,clearly-wrong
Who does the voice of bob's burgers?,Natalie Portman,No,clearly-wrong
Who does the voice of bob's burgers?,Emma Stone,No,clearly-wrong
Who does the voice of bob's burgers?,Reese Witherspoon,No,clearly-wrong
Who does the voice of bob's burgers?,Angelina Jolie,No,clearly-wrong
Who does the voice of bob's burgers?,Morgan Freeman,No,clearly-wrong
Who does the voice of bob's burgers?,Hugh Jackman,No,clearly-wrong
Who does the voice of bob's burgers?,Scarlett Johansson,No,clearly-wrong
Who does the voice of bob's burgers?,Leonardo DiCaprio,No,clearly-wrong
Who does the voice of bob's burgers?,Gal Gadot,No,clearly-wrong
Who does the voice of bob's burgers?,Chris Evans,No,clearly-wrong
Who does the voice of bob's burgers?,Dwayne Johnson,No,clearly-wrong
Who does the voice of bob's burgers?,Cate Blanchett,No,clearly-wrong
Who does the voice of bob's burgers?,Tom Cruise,No,clearly-wrong
Who does the voice of bob's burgers?,Will Smith,No,clearly-wrong
Who does the voice of bob's burgers?,Robert Downey Jr.,No,clearly-wrong
Who does the voice of bob's burgers?,Charlize Theron,No,clearly-wrong
Who does the voice of bob's burgers?,George Clooney,No,clearly-wrong
Who does the voice of bob's burgers?,Harrison Ford,No,clearly-wrong
Who does the voice of bob's burgers?,Meryl Streep,No,clearly-wrong
Who does the voice of bob's burgers?,Mila Kunis,No,clearly-wrong
Who does the voice of bob's burgers?,Chris Pratt,No,clearly-wrong
Who does the voice of bob's burgers?,Ryan Reynolds,No,clearly-wrong
Who does the voice of bob's burgers?,Amy Adams,No,clearly-wrong
Who does the voice of bob's burgers?,Jennifer Aniston,No,clearly-wrong
Who does the voice of bob's burgers?,Brad Pitt,No,clearly-wrong
Who does the voice of bob's burgers?,Johnny Depp,No,clearly-wrong
Who does the voice of bob's burgers?,Jennifer Lawrence,No,clearly-wrong
Who does the voice of bob's burgers?,Denzel Washington,No,clearly-wrong
Who does the voice of bob's burgers?,Julia Roberts,No,clearly-wrong
