question,answer,correct,strategy
Who wrote the lyrics for new york new york?,Leonard Bernstein,No,clearly-wrong
Who wrote the lyrics for new york new york?,Lin-Manuel Miranda,No,clearly-wrong
Who wrote the lyrics for new york new york?,Cole Porter,No,clearly-wrong
Who wrote the lyrics for new york new york?,Elton John,No,clearly-wrong
Who wrote the lyrics for new york new york?,Paul McCartney,No,clearly-wrong
Who wrote the lyrics for new york new york?,Stephen Sondheim,No,clearly-wrong
Who wrote the lyrics for new york new york?,Andrew Lloyd Webber,No,clearly-wrong
Who wrote the lyrics for new york new york?,Madonna,No,clearly-wrong
Who wrote the lyrics for new york new york?,Bob Dylan,No,clearly-wrong
Who wrote the lyrics for new york new york?,Lady Gaga,No,clearly-wrong
What is the name of the five pillars?,profession of faith,Yes,ambigqa
What is the name of the five pillars?,Shahada,Yes,ambigqa
What is the name of the five pillars?,Salat,Yes,ambigqa
What is the name of the five pillars?,Prayer,Yes,ambigqa
What is the name of the five pillars?,Almsgiving,Yes,ambigqa
What is the name of the five pillars?,Zakat,Yes,ambigqa
What is the name of the five pillars?,Fasting,Yes,ambigqa
What is the name of the five pillars?,Sawm,Yes,ambigqa
What is the name of the five pillars?,Pilgrimage,Yes,ambigqa
What is the name of the five pillars?,Hajj,Yes,ambigqa
What is the name of the five pillars?,"Tawhid, Adl, Nubuwwah, Imamah, and Mi'ad",Yes,ambigqa
What is the name of the five pillars?,Confirmation,No,plausible
What is the name of the five pillars?,Worship,No,plausible
What is the name of the five pillars?,Purification,No,plausible
What is the name of the five pillars?,Charity,No,plausible
What is the name of the five pillars?,Enlightenment,No,plausible
What is the name of the five pillars?,Recitation,No,plausible
What is the name of the five pillars?,Baptism,No,plausible
What is the name of the five pillars?,Tithing,No,plausible
What is the name of the five pillars?,Meditation,No,plausible
What is the name of the five pillars?,Anointment,No,plausible
What is the name of the five pillars?,Communion,No,plausible
What is the name of the five pillars?,Rituals,No,uninformed
What is the name of the five pillars?,Sacrifice,No,uninformed
What is the name of the five pillars?,Peace,No,uninformed
What is the name of the five pillars?,Meditation,No,uninformed
What is the name of the five pillars?,Worship,No,uninformed
What is the name of the five pillars?,Harmony,No,uninformed
What is the name of the five pillars?,Ceremony,No,uninformed
What is the name of the five pillars?,Confession,No,uninformed
What is the name of the five pillars?,Charity,No,uninformed
What is the name of the five pillars?,Offering,No,uninformed
What is the name of the five pillars?,Chanting,No,uninformed
What is the name of the five pillars?,Playing chess,No,clearly-wrong
What is the name of the five pillars?,Baking cookies,No,clearly-wrong
What is the name of the five pillars?,Singing karaoke,No,clearly-wrong
What is the name of the five pillars?,Running a marathon,No,clearly-wrong
What is the name of the five pillars?,Eating pizza,No,clearly-wrong
What is the name of the five pillars?,Reading a novel,No,clearly-wrong
What is the name of the five pillars?,Building a sandcastle,No,clearly-wrong
What is the name of the five pillars?,Painting,No,clearly-wrong
What is the name of the five pillars?,Chocolate,No,clearly-wrong
What is the name of the five pillars?,Riding a bicycle,No,clearly-wrong
What is the name of the five pillars?,Dancing,No,clearly-wrong
How tall is the hollywood tower of terror?,199 ft,Yes,ambigqa
How tall is the hollywood tower of terror?,61m,Yes,ambigqa
How tall is the hollywood tower of terror?,130 ft,Yes,ambigqa
How tall is the hollywood tower of terror?,40 m,Yes,ambigqa
How tall is the hollywood tower of terror?,13-story,Yes,ambigqa
How tall is the hollywood tower of terror?,48 m,Yes,ambigqa
How tall is the hollywood tower of terror?,157 ft,Yes,ambigqa
How tall is the hollywood tower of terror?,130 feet,Yes,ambigqa
How tall is the hollywood tower of terror?,124 feet,Yes,ambigqa
How tall is the hollywood tower of terror?,38 m,Yes,ambigqa
How tall is the hollywood tower of terror?,110 ft,No,plausible
How tall is the hollywood tower of terror?,190 ft,No,plausible
How tall is the hollywood tower of terror?,58 m,No,plausible
How tall is the hollywood tower of terror?,175 ft,No,plausible
How tall is the hollywood tower of terror?,62 m,No,plausible
How tall is the hollywood tower of terror?,42 m,No,plausible
How tall is the hollywood tower of terror?,145 ft,No,plausible
How tall is the hollywood tower of terror?,205 ft,No,plausible
How tall is the hollywood tower of terror?,33 m,No,plausible
How tall is the hollywood tower of terror?,45 m,No,plausible
How tall is the hollywood tower of terror?,250 ft,No,uninformed
How tall is the hollywood tower of terror?,90 ft,No,uninformed
How tall is the hollywood tower of terror?,225 ft,No,uninformed
How tall is the hollywood tower of terror?,180 ft,No,uninformed
How tall is the hollywood tower of terror?,200 ft,No,uninformed
How tall is the hollywood tower of terror?,160 ft,No,uninformed
How tall is the hollywood tower of terror?,100 ft,No,uninformed
How tall is the hollywood tower of terror?,150 ft,No,uninformed
How tall is the hollywood tower of terror?,300 ft,No,uninformed
How tall is the hollywood tower of terror?,175 ft,No,uninformed
How tall is the hollywood tower of terror?,10-story,No,clearly-wrong
How tall is the hollywood tower of terror?,250 feet,No,clearly-wrong
How tall is the hollywood tower of terror?,90 ft,No,clearly-wrong
How tall is the hollywood tower of terror?,425 feet,No,clearly-wrong
How tall is the hollywood tower of terror?,20 m,No,clearly-wrong
How tall is the hollywood tower of terror?,1000 ft,No,clearly-wrong
How tall is the hollywood tower of terror?,75 ft,No,clearly-wrong
How tall is the hollywood tower of terror?,500 ft,No,clearly-wrong
How tall is the hollywood tower of terror?,85 m,No,clearly-wrong
How tall is the hollywood tower of terror?,300 ft,No,clearly-wrong
What is the largest bill made in the us?,"10,000",Yes,ambigqa
What is the largest bill made in the us?,"$10,000",Yes,ambigqa
What is the largest bill made in the us?,"1,000",Yes,ambigqa
What is the largest bill made in the us?,"$1,000",Yes,ambigqa
What is the largest bill made in the us?,"5,000",Yes,ambigqa
What is the largest bill made in the us?,"$5,000",Yes,ambigqa
What is the largest bill made in the us?,500,Yes,ambigqa
What is the largest bill made in the us?,$500,Yes,ambigqa
What is the largest bill made in the us?,"100,000",Yes,ambigqa
What is the largest bill made in the us?,"$100,000",Yes,ambigqa
What is the largest bill made in the us?,"$50,000",No,plausible
What is the largest bill made in the us?,"7,500",No,plausible
What is the largest bill made in the us?,"50,000",No,plausible
What is the largest bill made in the us?,"$20,000",No,plausible
What is the largest bill made in the us?,"$25,000",No,plausible
What is the largest bill made in the us?,"25,000",No,plausible
What is the largest bill made in the us?,"2,000",No,plausible
What is the largest bill made in the us?,"$1,500",No,plausible
What is the largest bill made in the us?,"1,500",No,plausible
What is the largest bill made in the us?,"$2,000",No,plausible
What is the largest bill made in the us?,$20,No,uninformed
What is the largest bill made in the us?,200,No,uninformed
What is the largest bill made in the us?,20,No,uninformed
What is the largest bill made in the us?,"$1,000,000",No,uninformed
What is the largest bill made in the us?,$50,No,uninformed
What is the largest bill made in the us?,50,No,uninformed
What is the largest bill made in the us?,100,No,uninformed
What is the largest bill made in the us?,"$10,000,000",No,uninformed
What is the largest bill made in the us?,"10,000,000",No,uninformed
What is the largest bill made in the us?,$100,No,uninformed
What is the largest bill made in the us?,$1,No,clearly-wrong
What is the largest bill made in the us?,$200,No,clearly-wrong
What is the largest bill made in the us?,$50,No,clearly-wrong
What is the largest bill made in the us?,$10,No,clearly-wrong
What is the largest bill made in the us?,$20,No,clearly-wrong
What is the largest bill made in the us?,$5,No,clearly-wrong
What is the largest bill made in the us?,$2,No,clearly-wrong
What is the largest bill made in the us?,$300,No,clearly-wrong
What is the largest bill made in the us?,$250,No,clearly-wrong
What is the largest bill made in the us?,$25,No,clearly-wrong
Who decided to use agent orange in vietnam?,Ngô Đình Diệm,Yes,ambigqa
Who decided to use agent orange in vietnam?,Ngo Dinh Diem,Yes,ambigqa
Who decided to use agent orange in vietnam?,Diệm,Yes,ambigqa
Who decided to use agent orange in vietnam?,John F. Kennedy,Yes,ambigqa
Who decided to use agent orange in vietnam?,Jack,Yes,ambigqa
Who decided to use agent orange in vietnam?,Kennedy,Yes,ambigqa
Who decided to use agent orange in vietnam?,John Fitzgerald Kennedy,Yes,ambigqa
Who decided to use agent orange in vietnam?,JFK,Yes,ambigqa
Who decided to use agent orange in vietnam?,United States,Yes,ambigqa
Who decided to use agent orange in vietnam?,United States of America,Yes,ambigqa
Who decided to use agent orange in vietnam?,U.S.,Yes,ambigqa
Who decided to use agent orange in vietnam?,USA,Yes,ambigqa
Who decided to use agent orange in vietnam?,Ho Chi Minh,No,plausible
Who decided to use agent orange in vietnam?,Richard Nixon,No,plausible
Who decided to use agent orange in vietnam?,Douglas MacArthur,No,plausible
Who decided to use agent orange in vietnam?,Dean Rusk,No,plausible
Who decided to use agent orange in vietnam?,Dwight D. Eisenhower,No,plausible
Who decided to use agent orange in vietnam?,Le Duan,No,plausible
Who decided to use agent orange in vietnam?,George Ball,No,plausible
Who decided to use agent orange in vietnam?,William Westmoreland,No,plausible
Who decided to use agent orange in vietnam?,Vo Nguyen Giap,No,plausible
Who decided to use agent orange in vietnam?,Henry Kissinger,No,plausible
Who decided to use agent orange in vietnam?,William Colby,No,plausible
Who decided to use agent orange in vietnam?,Lyndon B. Johnson,No,plausible
Who decided to use agent orange in vietnam?,Dwight D. Eisenhower,No,uninformed
Who decided to use agent orange in vietnam?,Richard Nixon,No,uninformed
Who decided to use agent orange in vietnam?,William Westmoreland,No,uninformed
Who decided to use agent orange in vietnam?,Harry S. Truman,No,uninformed
Who decided to use agent orange in vietnam?,Gerald Ford,No,uninformed
Who decided to use agent orange in vietnam?,George Patton,No,uninformed
Who decided to use agent orange in vietnam?,Ronald Reagan,No,uninformed
Who decided to use agent orange in vietnam?,Henry Kissinger,No,uninformed
Who decided to use agent orange in vietnam?,Douglas MacArthur,No,uninformed
Who decided to use agent orange in vietnam?,Robert McNamara,No,uninformed
Who decided to use agent orange in vietnam?,Bill Clinton,No,uninformed
Who decided to use agent orange in vietnam?,Lyndon B. Johnson,No,uninformed
Who decided to use agent orange in vietnam?,Elvis Presley,No,clearly-wrong
Who decided to use agent orange in vietnam?,Albert Einstein,No,clearly-wrong
Who decided to use agent orange in vietnam?,Napoleon Bonaparte,No,clearly-wrong
Who decided to use agent orange in vietnam?,Spongebob Squarepants,No,clearly-wrong
Who decided to use agent orange in vietnam?,Cleopatra,No,clearly-wrong
Who decided to use agent orange in vietnam?,Harry Potter,No,clearly-wrong
Who decided to use agent orange in vietnam?,Sherlock Holmes,No,clearly-wrong
Who decided to use agent orange in vietnam?,Abraham Lincoln,No,clearly-wrong
Who decided to use agent orange in vietnam?,Leonardo da Vinci,No,clearly-wrong
Who decided to use agent orange in vietnam?,Mahatma Gandhi,No,clearly-wrong
Who decided to use agent orange in vietnam?,Frodo Baggins,No,clearly-wrong
Who decided to use agent orange in vietnam?,Walt Disney,No,clearly-wrong
What is the name of the shortbread girl scout cookie?,Lemonades,Yes,ambigqa
What is the name of the shortbread girl scout cookie?,Shortbread,Yes,ambigqa
What is the name of the shortbread girl scout cookie?,Trefoils,Yes,ambigqa
What is the name of the shortbread girl scout cookie?,Thanks-A-Lot,Yes,ambigqa
What is the name of the shortbread girl scout cookie?,The LBB version of Thanks-A-Lot,Yes,ambigqa
What is the name of the shortbread girl scout cookie?,All Abouts,Yes,ambigqa
What is the name of the shortbread girl scout cookie?,Cafe Cookies,Yes,ambigqa
What is the name of the shortbread girl scout cookie?,Chalet Creme,Yes,ambigqa
What is the name of the shortbread girl scout cookie?,Chocolate Chip Shortbread,Yes,ambigqa
What is the name of the shortbread girl scout cookie?,Medallions,Yes,ambigqa
What is the name of the shortbread girl scout cookie?,"""Colonial Shortbread Supremes"" and ""Southern Pecan Praline""",Yes,ambigqa
What is the name of the shortbread girl scout cookie?,Scot-Teas,Yes,ambigqa
What is the name of the shortbread girl scout cookie?,Crumbly Hearts,No,plausible
What is the name of the shortbread girl scout cookie?,Sweet Swirls,No,plausible
What is the name of the shortbread girl scout cookie?,Golden Rounds,No,plausible
What is the name of the shortbread girl scout cookie?,Butter Puffs,No,plausible
What is the name of the shortbread girl scout cookie?,Delicate Discs,No,plausible
What is the name of the shortbread girl scout cookie?,Maple Maidens,No,plausible
What is the name of the shortbread girl scout cookie?,Sugar Circles,No,plausible
What is the name of the shortbread girl scout cookie?,Cookie Treasures,No,plausible
What is the name of the shortbread girl scout cookie?,Golden Shorties,No,plausible
What is the name of the shortbread girl scout cookie?,Vanilla Chews,No,plausible
What is the name of the shortbread girl scout cookie?,Butter Blossoms,No,plausible
What is the name of the shortbread girl scout cookie?,Butter Twists,No,plausible
What is the name of the shortbread girl scout cookie?,Sugar Snaps,No,uninformed
What is the name of the shortbread girl scout cookie?,Golden Rounds,No,uninformed
What is the name of the shortbread girl scout cookie?,Sugar Cookies,No,uninformed
What is the name of the shortbread girl scout cookie?,Golden Treasures,No,uninformed
What is the name of the shortbread girl scout cookie?,Cookie Pleasures,No,uninformed
What is the name of the shortbread girl scout cookie?,Crumbly Delights,No,uninformed
What is the name of the shortbread girl scout cookie?,Golden Bites,No,uninformed
What is the name of the shortbread girl scout cookie?,Butter Crunch,No,uninformed
What is the name of the shortbread girl scout cookie?,Tea Time Treats,No,uninformed
What is the name of the shortbread girl scout cookie?,Cookie Classics,No,uninformed
What is the name of the shortbread girl scout cookie?,Sweet Treats,No,uninformed
What is the name of the shortbread girl scout cookie?,Crumb Cakes,No,uninformed
What is the name of the shortbread girl scout cookie?,Adventurefuls,No,clearly-wrong
What is the name of the shortbread girl scout cookie?,Do-si-dos,No,clearly-wrong
What is the name of the shortbread girl scout cookie?,Peanut Butter Patties,No,clearly-wrong
What is the name of the shortbread girl scout cookie?,Caramel Crunch,No,clearly-wrong
What is the name of the shortbread girl scout cookie?,Lemon-Ups,No,clearly-wrong
What is the name of the shortbread girl scout cookie?,Tagalongs,No,clearly-wrong
What is the name of the shortbread girl scout cookie?,Caramel Chocolate Chip,No,clearly-wrong
What is the name of the shortbread girl scout cookie?,Samoas,No,clearly-wrong
What is the name of the shortbread girl scout cookie?,Toast-Yay!,No,clearly-wrong
What is the name of the shortbread girl scout cookie?,Toffee-tastic,No,clearly-wrong
What is the name of the shortbread girl scout cookie?,Thin Mints,No,clearly-wrong
What is the name of the shortbread girl scout cookie?,Peanut Butter Sandwich,No,clearly-wrong
Who played billy abbott on young and the restless?,Tom,Yes,ambigqa
Who played billy abbott on young and the restless?,David Tom,Yes,ambigqa
Who played billy abbott on young and the restless?,Ryan Brown,Yes,ambigqa
Who played billy abbott on young and the restless?,Ryan Michael Brown,Yes,ambigqa
Who played billy abbott on young and the restless?,Brown,Yes,ambigqa
Who played billy abbott on young and the restless?,Scott Seymour,Yes,ambigqa
Who played billy abbott on young and the restless?,William John Miller II,Yes,ambigqa
Who played billy abbott on young and the restless?,Billy miller,Yes,ambigqa
Who played billy abbott on young and the restless?,Miller,Yes,ambigqa
Who played billy abbott on young and the restless?,Burgess Jenkins,Yes,ambigqa
Who played billy abbott on young and the restless?,Jenkins,Yes,ambigqa
Who played billy abbott on young and the restless?,Thompson,Yes,ambigqa
Who played billy abbott on young and the restless?,Jason Thompson,Yes,ambigqa
Who played billy abbott on young and the restless?,Jason Craig Thompson,Yes,ambigqa
Who played billy abbott on young and the restless?,Peter Bergman,No,plausible
Who played billy abbott on young and the restless?,Eric Martsolf,No,plausible
Who played billy abbott on young and the restless?,Daniel Goddard,No,plausible
Who played billy abbott on young and the restless?,Eric Braeden,No,plausible
Who played billy abbott on young and the restless?,Christian LeBlanc,No,plausible
Who played billy abbott on young and the restless?,Bryton James,No,plausible
Who played billy abbott on young and the restless?,Cameron Mathison,No,plausible
Who played billy abbott on young and the restless?,Michael Muhney,No,plausible
Who played billy abbott on young and the restless?,Michael Graziadei,No,plausible
Who played billy abbott on young and the restless?,Doug Davidson,No,plausible
Who played billy abbott on young and the restless?,Steve Burton,No,plausible
Who played billy abbott on young and the restless?,Joshua Morrow,No,plausible
Who played billy abbott on young and the restless?,Thad Luckinbill,No,plausible
Who played billy abbott on young and the restless?,Mark Grossman,No,plausible
Who played billy abbott on young and the restless?,Chris Johnson,No,uninformed
Who played billy abbott on young and the restless?,Steven Lewis,No,uninformed
Who played billy abbott on young and the restless?,Matthew Davis,No,uninformed
Who played billy abbott on young and the restless?,John Anderson,No,uninformed
Who played billy abbott on young and the restless?,Robert Walker,No,uninformed
Who played billy abbott on young and the restless?,James Martin,No,uninformed
Who played billy abbott on young and the restless?,Brian Young,No,uninformed
Who played billy abbott on young and the restless?,Michael Smith,No,uninformed
Who played billy abbott on young and the restless?,Brandon Taylor,No,uninformed
Who played billy abbott on young and the restless?,Daniel Harris,No,uninformed
Who played billy abbott on young and the restless?,Mark Robinson,No,uninformed
Who played billy abbott on young and the restless?,Kevin Lee,No,uninformed
Who played billy abbott on young and the restless?,Joshua White,No,uninformed
Who played billy abbott on young and the restless?,Joseph Hall,No,uninformed
Who played billy abbott on young and the restless?,Johnny Depp,No,clearly-wrong
Who played billy abbott on young and the restless?,Mark Wahlberg,No,clearly-wrong
Who played billy abbott on young and the restless?,Robert Downey Jr.,No,clearly-wrong
Who played billy abbott on young and the restless?,Leonardo DiCaprio,No,clearly-wrong
Who played billy abbott on young and the restless?,Chris Hemsworth,No,clearly-wrong
Who played billy abbott on young and the restless?,Daniel Radcliffe,No,clearly-wrong
Who played billy abbott on young and the restless?,Matt Damon,No,clearly-wrong
Who played billy abbott on young and the restless?,Brad Pitt,No,clearly-wrong
Who played billy abbott on young and the restless?,Hugh Jackman,No,clearly-wrong
Who played billy abbott on young and the restless?,Will Smith,No,clearly-wrong
Who played billy abbott on young and the restless?,George Clooney,No,clearly-wrong
Who played billy abbott on young and the restless?,Tom Hanks,No,clearly-wrong
Who played billy abbott on young and the restless?,Denzel Washington,No,clearly-wrong
Who played billy abbott on young and the restless?,Ben Affleck,No,clearly-wrong
Where does american airlines fly in the uk?,London,Yes,ambigqa
Where does american airlines fly in the uk?,Manchester,Yes,ambigqa
Where does american airlines fly in the uk?,Birmingham,Yes,ambigqa
Where does american airlines fly in the uk?,Edinburgh,Yes,ambigqa
Where does american airlines fly in the uk?,Glasgow,Yes,ambigqa
Where does american airlines fly in the uk?,Heathrow Airport,Yes,ambigqa
Where does american airlines fly in the uk?,Gatwick Airport,Yes,ambigqa
Where does american airlines fly in the uk?,Manchester Airport,Yes,ambigqa
Where does american airlines fly in the uk?,Birmingham Airport,Yes,ambigqa
Where does american airlines fly in the uk?,Glasgow Airport,Yes,ambigqa
Where does american airlines fly in the uk?,Edinburgh Airport,Yes,ambigqa
Where does american airlines fly in the uk?,East Midlands Airport,No,plausible
Where does american airlines fly in the uk?,Aberdeen Airport,No,plausible
Where does american airlines fly in the uk?,Cardiff Airport,No,plausible
Where does american airlines fly in the uk?,London City Airport,No,plausible
Where does american airlines fly in the uk?,Leeds Bradford Airport,No,plausible
Where does american airlines fly in the uk?,Dundee Airport,No,plausible
Where does american airlines fly in the uk?,Stansted Airport,No,plausible
Where does american airlines fly in the uk?,Bristol Airport,No,plausible
Where does american airlines fly in the uk?,Luton Airport,No,plausible
Where does american airlines fly in the uk?,Newcastle International Airport,No,plausible
Where does american airlines fly in the uk?,Liverpool John Lennon Airport,No,plausible
Where does american airlines fly in the uk?,Southampton,No,uninformed
Where does american airlines fly in the uk?,Leeds,No,uninformed
Where does american airlines fly in the uk?,Cardiff,No,uninformed
Where does american airlines fly in the uk?,York,No,uninformed
Where does american airlines fly in the uk?,Newcastle,No,uninformed
Where does american airlines fly in the uk?,Brighton,No,uninformed
Where does american airlines fly in the uk?,Coventry,No,uninformed
Where does american airlines fly in the uk?,Dublin,No,uninformed
Where does american airlines fly in the uk?,Sheffield,No,uninformed
Where does american airlines fly in the uk?,Liverpool,No,uninformed
Where does american airlines fly in the uk?,Belfast,No,uninformed
Where does american airlines fly in the uk?,Dublin,No,clearly-wrong
Where does american airlines fly in the uk?,Liverpool,No,clearly-wrong
Where does american airlines fly in the uk?,Aberdeen,No,clearly-wrong
Where does american airlines fly in the uk?,Brighton,No,clearly-wrong
Where does american airlines fly in the uk?,Leeds,No,clearly-wrong
Where does american airlines fly in the uk?,Oxford,No,clearly-wrong
Where does american airlines fly in the uk?,Swansea,No,clearly-wrong
Where does american airlines fly in the uk?,Cardiff,No,clearly-wrong
Where does american airlines fly in the uk?,Cambridge,No,clearly-wrong
Where does american airlines fly in the uk?,Newcastle,No,clearly-wrong
Where does american airlines fly in the uk?,Bristol,No,clearly-wrong
What is the wealthiest company in the world?,Apple,Yes,ambigqa
What is the wealthiest company in the world?,Apple Inc.,Yes,ambigqa
What is the wealthiest company in the world?,State-owned Assets Supervision and Administration Commission of the State Council,Yes,ambigqa
What is the wealthiest company in the world?,SASAC,Yes,ambigqa
What is the wealthiest company in the world?,Walmart,Yes,ambigqa
What is the wealthiest company in the world?,"Wal-Mart Stores, Inc.",Yes,ambigqa
What is the wealthiest company in the world?,Walmart Inc.,Yes,ambigqa
What is the wealthiest company in the world?,Industrial and Commercial Bank of China,Yes,ambigqa
